Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,186,299,25,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,15,45,53,34,30,18,20,11,15,87,84,45,37,44,33,27,30,132,137,79,67,62,53,38,1,3,0,0,73,0,263329,260550,0,3,2776,2,0,2,19486,45700,19315,0,1,170,45451,0,1,248,0,0,19486,0,0,45700,4324,10196,0,0,50325,1
2,80,1,0.333333333333333,0.333333333333333,0,0,0,0,1,0,0,1,0,0,0,0,87,185,272,18,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,44,35,21,18,17,17,14,20,82,83,47,50,33,27,28,28,126,118,68,68,50,44,42,1,1,0,1,76,0,263333,260554,0,3,2776,2,0,2,19385,45876,19214,0,1,170,45627,0,1,248,0,0,19385,0,0,45876,4306,10233,1,0,50341,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,162,266,26,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,40,47,30,23,20,19,12,24,68,70,40,38,32,30,22,41,108,117,70,61,52,49,34,1,2,0,0,84,0,263329,260550,0,2,2777,1,0,1,19320,46031,19149,0,0,171,45782,0,1,248,0,0,19320,0,0,46031,4297,10275,0,0,50353,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,172,266,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,35,27,26,18,10,13,28,78,66,40,41,39,35,17,44,121,101,67,67,57,45,30,0,0,0,0,77,0,263332,260554,0,2,2776,1,0,1,19236,46196,19065,0,0,171,45947,0,1,248,0,0,19236,0,0,46196,4285,10321,0,0,50370,0
5,80,1,0.5,1.5,0,1,0,1,1,0,0,0,0,1,0,0,90,36,126,26,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,38,42,18,20,26,19,7,5,16,15,10,10,5,6,5,15,54,57,28,30,31,25,12,2,0,0,1,60,0,263352,260572,1,4,2775,2,0,2,19284,46228,19113,0,0,171,45977,0,3,248,0,0,19284,0,0,46228,4304,10331,1,0,50390,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,33,109,19,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,15,22,39,25,15,16,9,11,4,19,10,8,6,5,6,8,19,41,49,33,21,21,15,19,1,3,0,1,61,0,263371,260592,0,2,2777,1,0,1,19321,46257,19149,0,1,171,46006,0,1,250,0,0,19321,0,0,46257,4319,10345,1,0,50412,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,29,105,16,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,32,35,15,17,15,16,13,6,11,12,8,6,8,4,3,15,43,47,23,23,23,20,16,2,1,0,0,68,1,263383,260604,0,3,2776,1,0,1,19363,46275,19191,0,0,172,46024,0,1,250,0,0,19363,0,0,46275,4329,10355,0,1,50431,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,33,136,9,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,11,45,47,34,26,17,18,8,5,17,11,11,7,6,5,4,16,62,58,45,33,23,23,12,1,1,0,1,59,0,263404,260624,0,3,2777,2,0,2,19429,46303,19257,0,0,172,46052,0,1,250,0,0,19429,0,0,46303,4331,10371,1,1,50450,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,33,103,11,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,33,32,25,8,7,19,11,5,11,17,6,9,9,5,4,10,44,49,31,17,16,24,15,0,2,0,0,67,0,263417,260637,0,1,2779,1,0,1,19463,46327,19291,0,0,172,46076,0,1,250,0,0,19463,0,0,46327,4331,10384,1,1,50470,0
