Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,171,270,22,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,12,41,46,15,29,18,20,17,15,74,82,43,43,41,24,20,27,115,128,58,72,59,44,37,0,4,0,0,67,1,263335,260558,1,1,2775,1,0,1,19488,45686,19319,0,0,169,45437,0,1,248,0,0,19488,0,0,45686,4321,10194,0,1,50328,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,174,269,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,41,24,22,24,15,10,22,79,73,44,46,30,26,28,30,125,114,68,68,54,41,38,1,0,0,0,59,0,263356,260579,0,2,2775,1,0,1,19405,45848,19236,0,0,169,45599,0,1,248,0,0,19405,0,0,45848,4304,10237,0,1,50345,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,163,265,26,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,32,57,34,24,18,15,11,20,61,82,41,38,27,31,26,33,93,139,75,62,45,46,37,1,0,0,0,71,1,263365,260588,0,3,2774,2,0,2,19343,46005,19174,0,0,169,45756,0,1,248,0,0,19343,0,0,46005,4297,10275,0,2,50356,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,178,283,22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,38,57,32,24,17,12,20,25,76,77,55,42,29,30,22,35,114,134,87,66,46,42,42,0,2,0,0,70,0,263375,260599,0,1,2775,1,0,1,19268,46173,19099,0,0,169,45924,0,0,249,0,0,19268,0,0,46173,4288,10313,0,0,50379,0
5,80,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,84,31,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,36,18,27,17,15,7,3,13,15,5,10,4,8,4,12,52,51,23,37,21,23,11,3,0,0,0,75,0,263380,260601,0,4,2775,1,0,1,19317,46192,19148,0,0,169,45942,0,1,249,0,0,19317,0,0,46192,4302,10329,0,0,50394,0
6,80,1,0.25,0.375,0,1,0,1,1,0,0,0,1,0,0,0,84,32,116,15,0,2,2,1,1,0,0,0,1,1,0,1,0,0,1,1,0,9,39,36,29,16,14,17,8,3,18,11,9,7,6,5,5,12,57,47,38,23,20,22,13,1,1,0,0,71,1,263389,260609,0,4,2776,2,0,2,19366,46215,19197,0,0,169,45964,0,2,249,0,0,19366,0,0,46215,4308,10348,0,1,50412,1
7,80,2,0.5,0.875,0,2,0,0,2,0,0,0,1,1,0,0,93,28,121,21,0,2,2,1,1,0,0,1,0,1,0,1,0,1,0,1,0,12,35,46,23,28,16,13,13,5,6,17,11,3,7,4,3,17,41,63,34,31,23,17,16,3,2,0,0,56,0,263413,260629,1,5,2778,2,0,2,19429,46235,19260,0,0,169,45983,0,2,250,0,0,19429,0,0,46235,4322,10360,0,0,50433,1
8,80,2,0.4,0.64,0,0,1,1,2,0,0,0,1,0,1,0,95,28,123,25,0,2,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,11,32,52,28,21,20,14,12,4,12,12,8,7,6,2,5,15,44,64,36,28,26,16,17,3,2,0,1,66,1,263427,260640,1,6,2780,3,0,3,19489,46258,19319,0,1,169,46004,1,2,251,0,0,19489,0,0,46258,4339,10371,1,1,50451,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,38,147,20,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,1,0,11,48,50,29,30,21,19,10,5,13,20,7,13,9,4,5,16,61,70,36,43,30,23,15,1,2,0,1,79,1,263428,260641,0,5,2782,3,0,3,19555,46287,19385,0,1,169,46033,0,3,251,0,0,19555,0,0,46287,4353,10386,1,1,50467,1
