Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,176,273,19,0,2,2,1,0,1,0,0,1,0,2,0,0,0,1,1,0,6,42,49,30,25,19,16,7,16,85,75,41,33,42,29,31,22,127,124,71,58,61,45,38,0,2,0,1,54,0,263348,260569,0,4,2775,4,0,4,19484,45692,19314,0,0,170,45443,0,0,249,0,0,19484,0,0,45692,4316,10198,2,1,50329,1
2,80,1,0.25,0.25,0,0,1,0,0,1,0,1,0,0,0,0,91,190,281,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,42,27,22,17,14,11,27,77,86,54,38,43,30,25,45,108,128,81,60,60,44,36,1,2,0,0,84,0,263344,260565,0,3,2776,2,0,2,19381,45867,19210,0,1,170,45618,0,0,249,0,0,19381,0,0,45867,4289,10247,1,1,50346,0
3,80,1,0.25,0.3125,0,1,0,0,1,0,0,0,0,0,1,0,95,166,261,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,48,29,23,19,12,12,22,74,70,38,40,34,36,18,35,108,118,67,63,53,48,30,1,1,0,0,80,0,263344,260563,0,4,2777,2,0,2,19303,46028,19132,0,1,170,45778,0,0,250,0,0,19303,0,0,46028,4261,10294,1,1,50358,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,171,279,27,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,11,47,50,36,20,24,15,13,24,81,66,43,45,37,27,19,35,128,116,79,65,61,42,32,0,1,0,1,62,0,263362,260581,0,3,2778,2,0,2,19238,46191,19067,0,1,170,45941,0,0,250,0,0,19238,0,0,46191,4256,10331,1,0,50381,1
5,80,1,0.2,0.36,0,0,0,0,1,0,0,0,0,1,0,0,98,45,143,24,0,3,3,0,0,0,0,0,0,0,2,1,1,0,0,1,1,10,44,44,18,30,24,14,12,2,17,26,16,12,7,7,3,12,61,70,34,42,31,21,15,0,2,0,1,64,0,263378,260594,1,3,2780,3,0,3,19289,46233,19117,0,1,171,45983,0,0,250,0,0,19289,0,0,46233,4276,10343,1,0,50405,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,35,131,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,42,39,23,25,20,15,13,8,11,16,13,6,3,6,7,23,53,55,36,31,23,21,20,1,1,0,0,72,0,263386,260603,0,3,2780,2,0,2,19349,46255,19177,0,1,171,46005,0,0,250,0,0,19349,0,0,46255,4292,10351,0,0,50424,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,39,125,21,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,10,35,41,26,25,12,16,7,3,15,21,12,7,9,3,8,13,50,62,38,32,21,19,15,0,0,0,2,63,0,263403,260618,0,5,2780,4,0,4,19393,46289,19221,0,1,171,46039,0,0,250,0,0,19393,0,0,46289,4308,10359,2,0,50442,1
8,80,1,0.166666666666667,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,91,48,139,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,37,43,26,18,18,18,11,6,19,23,15,9,11,7,6,17,56,66,41,27,29,25,17,0,1,0,1,63,0,263420,260633,1,5,2781,4,0,4,19435,46324,19263,0,0,172,46073,0,1,250,0,0,19435,0,0,46324,4312,10371,2,0,50464,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,36,116,20,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,15,33,32,21,18,18,13,10,4,17,15,9,11,8,3,5,19,50,47,30,29,26,16,15,1,3,0,1,53,0,263447,260660,0,3,2784,2,0,2,19476,46359,19304,0,0,172,46108,0,0,251,0,0,19476,0,0,46359,4326,10388,1,0,50486,1
10,80,1,0.333333333333333,1.22222222222222,0,1,0,0,1,0,0,0,1,0,0,0,89,32,121,17,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,7,41,41,27,24,12,13,13,7,13,12,4,11,5,6,6,14,54,53,31,35,17,19,19,0,3,1,0,54,0,263473,260686,0,0,2787,0,0,0,19532,46383,19359,0,0,173,46132,0,0,251,0,0,19532,0,0,46383,4335,10402,0,0,50509,0
11,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,103,32,135,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,52,38,22,19,12,12,5,10,17,9,10,4,6,3,15,51,69,47,32,23,18,15,0,0,0,0,56,0,263497,260710,0,0,2787,0,0,0,19599,46408,19426,0,0,173,46157,0,0,251,0,0,19599,0,0,46408,4349,10411,0,0,50529,0
12,80,1,0.5,0,0,0,1,0,1,0,0,0,1,0,0,0,95,30,125,25,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,11,43,41,17,23,27,17,11,2,13,15,11,4,6,5,4,13,56,56,28,27,33,22,15,0,0,0,1,58,0,263519,260729,1,2,2787,2,0,2,19659,46429,19485,1,0,173,46178,0,0,251,0,0,19659,0,0,46429,4372,10419,1,0,50551,0
