Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2487,0.1,0.45
2,0,0,0
3,0.0968,0,0.25
4,0.0542,0,0.15
5,0.4477,0.15,0.8
6,0.1051,0,0.25
7,0.1571,0,0.3
8,0.1972,0.05,0.4
9,0.1564,0,0.35
10,0,0,0
11,0.1095,0,0.25
12,0.2898,0.05,0.6
13,0.4511,0.25,0.7
14,0.3168,0.1,0.55
15,0.1535,0,0.3
16,0.3856,0.1,0.7
17,0.0552999999999999,0,0.15
18,0,0,0
19,0,0,0
20,0.1532,0,0.3
21,0.2533,0.05,0.45
22,0.1966,0.05,0.4
23,0.6526,0.2,1.1
24,0.5445,0.3,0.85
25,0.1062,0,0.25
26,0.2414,0,0.55
27,0.3378,0.1,0.6
28,0.6497,0.35,1
29,0.4005,0.15,0.65
30,0.3913,0.1,0.75
31,0.3475,0.15,0.55
32,0.2946,0.05,0.55
33,0.5497,0.35,0.75
34,0.3961,0.1,0.75
35,0.7188,0.4,1.1
36,0.2634,0.05,0.5
37,0.4893,0.2,0.9
38,0.1558,0,0.3
39,0.2092,0,0.45
40,0.0542,0,0.15
41,0.1585,0,0.35
42,0.0521,0,0.15
43,0.1063,0,0.25
44,0.0982,0,0.25
45,0.2583,0.1,0.45
46,0.2026,0,0.5
47,0.1411,0,0.4
48,0.1498,0,0.3
49,0.1004,0,0.25
50,0.1981,0.05,0.4
51,0.2027,0,0.5
52,0.098,0,0.25
53,0.1513,0,0.3
54,0.3152,0.1,0.55
55,0.1999,0.05,0.4
56,0.1573,0,0.35
57,0.7074,0.35,1.15
58,0.3502,0.15,0.55
59,0.2076,0.05,0.4
60,0.2053,0.05,0.4
61,0.3022,0,0.65
62,0.3046,0.15,0.5
63,0.4469,0.15,0.75
64,0.1031,0,0.25
65,0.3951,0.15,0.7
66,0,0,0
67,0.1496,0,0.35
68,0.1968,0.05,0.4
69,0.247,0.05,0.45
70,0.2556,0,0.5
71,0.2502,0.05,0.45
72,0.15,0,0.3
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
