Week,Mean,LowerBound,UpperBound
0,0,0,0
1,266.965,260.1,274.05
2,274.2219,267.3,281.1
3,255.2329,250.85,259.45
4,268.835,263.05,274.55
5,131.174,126.95,135.55
6,124.4071,120.25,128.15
7,125.2292,120.75,130.55
8,130.8355,127.25,134.4
9,125.8572,122.45,128.6
10,127.7949,122.3,132.75
11,125.6955,121.95,129.6
12,127.0675,121.15,132.65
13,125.6531,120.75,130.6
14,128.6795,124.25,134
15,123.6414,120.55,127.15
16,128.0048,123.55,132.45
17,128.2494,123.2,133.55
18,125.3754,120.1,131.75
19,119.02,114.05,124
20,124.6732,119.55,129.2
21,119.8096,114.05,125.05
22,121.39,116.55,126.4
23,125.8361,121.05,130.95
24,122.8595,118.3,127.9
25,121.8324,116.7,127
26,124.5133,118.95,130.25
27,124.0224,120.1,128.25
28,121.9604,116.75,126.85
29,123.8943,119.8,127.75
30,127.4059,122.8,132.4
31,127.3307,122.85,132.2
32,120.2195,115.75,124.8
33,123.758,119.45,128.05
34,125.3994,121.05,129.45
35,124.8667,118.4,130.7
36,125.6828,121.55,130.15
37,127.0208,122.65,131.15
38,124.4269,119.5,129.7
39,127.6446,121.85,133.6
40,120.3905,116.55,124.55
41,123.2782,119.35,127.6
42,127.7486,122.3,132.1
43,129.8276,123.8,135.95
44,123.5903,120.1,126.75
45,126.3258,121.75,130.8
46,123.1932,117.8,128.3
47,126.2945,121.7,131.55
48,122.9797,119.3,127.05
49,123.0784,118.45,128.05
50,127.6123,124.85,130.4
51,125.0886,121.9,128.45
52,125.738,121.85,129.2
53,116.8536,113.25,119.95
54,124.2143,120,128.5
55,122.9938,119.8,126.25
56,121.5111,117.3,126.25
57,120.0668,114.8,124.9
58,118.2418,114.45,122
59,121.6916,118,125.4
60,124.1374,117.9,129.85
61,119.1744,115.85,123.3
62,127.0237,123.1,130.55
63,125.5202,120.8,130
64,128.5478,124.4,132.8
65,127.0357,121.05,133.65
66,122.6693,118.4,127.15
67,124.6853,118.25,129.95
68,125.6419,120.65,130.05
69,124.7743,121,129.2
70,120.8243,117.2,124.65
71,127.7879,122.3,133.15
72,118.4717,115.2,122.25
73,123.2991,118.9,127.65
74,122.8789,117.9,127.85
75,122.8347,117.75,127.05
76,119.2738,114.55,124.4
77,120.1647,115.65,124.7
78,127.5417,122,133.5
79,122.1042,118.3,125.9
80,120.5046,114.35,126.35
81,124.8291,120.55,128.75
82,119.2596,115.8,123.15
83,122.3182,118,125.85
84,118.677,114.8,122.75
85,116.2259,111.85,121.1
