Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9509,0.75,1.1
2,0.1966,0.05,0.4
3,0,0,0
4,0.0471,0,0.15
5,0.0497,0,0.15
6,0.4523,0.2,0.8
7,0.1005,0,0.25
8,0.2093,0.05,0.4
9,0.3035,0.1,0.5
10,0.0521,0,0.15
11,0,0,0
12,0,0,0
13,0.3451,0.1,0.65
14,0.3039,0.1,0.5
15,0.3581,0.1,0.6
16,0.308,0.1,0.55
17,0.1488,0,0.45
18,0.1003,0,0.25
19,0.1432,0,0.3
20,0,0,0
21,0.1532,0,0.3
22,0.1062,0,0.25
23,0.3949,0.15,0.65
24,0.3437,0.1,0.65
25,0.4016,0.15,0.7
26,0.2554,0.1,0.45
27,0.2967,0.05,0.6
28,0.483,0.15,0.8
29,0.154,0,0.35
30,0.3532,0.15,0.6
31,0.1946,0.05,0.4
32,0.4471,0.25,0.65
33,0.2489,0.1,0.45
34,0.7451,0.55,0.9
35,0.2981,0.1,0.5
36,0.6304,0.2,1.15
37,0.2502,0.05,0.45
38,0.3381,0.05,0.7
39,0.2591,0.1,0.45
40,0.201,0,0.45
41,0.1095,0,0.25
42,0.0521,0,0.15
43,0.1585,0,0.35
44,0.1063,0,0.25
45,0.0982,0,0.25
46,0.1087,0,0.25
47,0.0941999999999999,0,0.3
48,0.2025,0,0.5
49,0.0979,0,0.2
50,0.1523,0,0.3
51,0.1981,0.05,0.4
52,0.2027,0,0.5
53,0.145,0,0.3
54,0.1068,0,0.3
55,0.2084,0.05,0.4
56,0.1523,0,0.3
57,0.2603,0.1,0.45
58,0.6515,0.3,1.1
59,0.455,0.2,0.7
60,0.1584,0.05,0.3
61,0.2589,0.1,0.45
62,0.1438,0,0.3
63,0.4999,0.1,0.95
64,0.1496,0,0.35
65,0.2529,0.05,0.45
66,0.2475,0.1,0.45
67,0.047,0,0.15
68,0,0,0
69,0.1496,0,0.35
70,0.1527,0,0.45
71,0.351,0.15,0.6
72,0.2455,0.05,0.5
73,0.2983,0.1,0.5
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
