Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,177,278,31,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,7,40,54,26,27,18,21,9,16,78,83,42,42,33,33,27,23,118,137,68,69,51,54,36,0,2,0,1,59,1,263343,260564,0,4,2775,3,0,3,19484,45687,19314,0,0,170,45438,0,1,248,0,0,19484,0,0,45687,4337,10186,2,2,50329,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,190,274,16,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,11,40,33,30,21,16,11,6,24,82,84,52,41,42,24,31,35,122,117,82,62,58,35,37,0,2,0,1,59,0,263364,260585,0,2,2777,2,0,2,19375,45871,19205,0,0,170,45622,0,1,248,0,0,19375,0,0,45871,4314,10235,1,1,50348,1
3,80,1,0.333333333333333,0.444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,90,164,254,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,37,18,16,24,16,16,24,70,70,37,40,30,39,18,39,108,107,55,56,54,55,34,1,1,0,0,73,0,263371,260590,0,3,2778,1,0,1,19296,46025,19126,0,0,170,45775,0,2,248,0,0,19296,0,0,46025,4307,10270,0,1,50365,0
4,80,2,0.666666666666667,1.11111111111111,0,0,0,0,1,1,0,0,1,0,1,0,85,214,299,14,1,2,3,0,0,0,0,0,0,1,1,1,0,1,0,1,1,8,42,35,28,22,14,14,7,29,99,86,56,48,50,32,28,37,141,121,84,70,64,46,35,2,1,0,2,57,1,263394,260612,0,4,2778,3,0,3,19164,46226,18993,0,1,170,45977,0,1,248,0,0,19164,0,0,46226,4274,10320,2,2,50385,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,37,126,22,0,3,3,0,0,0,0,0,0,0,2,1,0,1,0,1,1,11,32,46,15,28,20,21,5,5,15,17,12,10,5,7,3,16,47,63,27,38,25,28,8,0,3,0,0,64,0,263410,260626,0,3,2781,3,0,3,19214,46250,19043,0,0,171,46001,0,1,248,0,0,19214,0,0,46250,4291,10330,1,1,50405,0
6,80,1,0.333333333333333,0.777777777777778,0,1,0,0,1,0,0,0,0,1,0,0,102,29,131,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,47,24,28,20,14,16,4,15,10,10,8,5,2,4,18,56,57,34,36,25,16,20,1,1,0,0,58,0,263432,260648,0,3,2781,2,0,2,19284,46273,19113,0,0,171,46024,0,1,248,0,0,19284,0,0,46273,4302,10338,1,1,50424,0
7,80,1,0.2,0.36,0,0,0,1,1,0,0,0,0,1,0,0,98,33,131,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,44,43,32,30,15,14,7,5,15,13,7,5,6,9,6,16,59,56,39,35,21,23,13,1,1,0,2,57,1,263455,260668,0,5,2782,2,0,2,19345,46294,19174,0,0,171,46044,0,1,249,0,0,19345,0,0,46294,4320,10348,2,1,50443,0
8,80,1,0.166666666666667,0.222222222222222,0,0,0,0,1,0,0,0,1,0,0,0,98,23,121,17,0,4,4,1,1,0,0,0,1,2,1,1,0,0,2,1,1,9,40,49,25,22,18,17,16,4,10,9,7,8,4,2,2,13,50,58,32,30,22,19,18,1,3,0,2,63,1,263472,260684,0,4,2784,3,0,3,19418,46309,19246,0,1,171,46059,0,0,250,0,0,19418,0,0,46309,4334,10357,2,1,50464,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,33,136,21,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,45,50,37,18,24,14,10,5,11,17,8,6,9,7,3,13,56,67,45,24,33,21,13,0,3,0,1,61,0,263491,260703,0,1,2787,1,0,1,19485,46337,19313,0,0,172,46087,0,0,250,0,0,19485,0,0,46337,4348,10371,1,0,50489,0
