Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,944,153,1097,225,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,115,398,431,246,246,203,148,101,15,74,64,35,35,39,21,23,130,472,495,281,281,242,169,124,1,3,0,1,70,0,263332,260552,0,4,2776,3,0,3,20350,45666,20180,0,0,170,45416,0,2,248,0,0,20350,0,0,45666,4528,10187,1,0,50320,1
2,80,2,0.5,0.5,0,1,0,0,2,0,0,0,0,1,1,0,945,211,1156,210,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,94,424,427,248,218,198,165,116,28,79,104,56,55,37,24,39,122,503,531,304,273,235,189,155,1,3,0,1,56,0,263356,260574,1,2,2779,1,0,1,21082,45869,20912,0,0,170,45619,0,0,250,0,0,21082,0,0,45869,4691,10244,1,0,50344,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,165,1135,182,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,106,419,445,288,228,184,159,111,20,69,76,44,36,27,35,23,126,488,521,332,264,211,194,134,1,1,0,0,76,0,263360,260578,0,3,2779,2,0,2,21884,46027,21714,0,0,170,45777,0,0,250,0,0,21884,0,0,46027,4836,10286,0,0,50362,1
4,80,1,0.333333333333333,0.444444444444444,0,1,1,0,0,1,0,1,0,0,0,0,918,175,1093,197,1,1,2,1,0,1,0,1,0,1,1,0,1,0,1,0,0,95,427,396,262,225,179,160,92,18,77,80,47,46,35,26,21,113,504,476,309,271,214,186,113,1,2,0,1,68,0,263372,260589,0,2,2781,2,0,2,22624,46196,22453,0,1,170,45946,0,0,250,0,0,22624,0,0,46196,5001,10323,1,0,50383,1
5,80,2,0.5,0.375,0,2,0,0,2,0,0,0,0,1,0,1,911,326,1237,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,412,391,230,240,171,154,116,41,126,159,80,98,64,47,37,149,538,550,310,338,235,201,153,2,1,0,1,59,0,263393,260608,0,5,2780,3,0,3,23202,46518,23032,0,1,169,46268,0,1,249,0,0,23202,0,0,46518,5138,10411,1,0,50405,2
6,80,1,0.2,0.24,0,0,0,0,1,0,0,1,0,0,0,0,915,354,1269,181,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,110,380,425,263,207,186,145,114,30,164,160,85,82,74,65,48,140,544,585,348,289,260,210,162,0,2,0,0,66,0,263407,260621,1,3,2782,2,0,2,23759,46865,23589,0,0,170,46615,0,1,249,0,0,23759,0,0,46865,5243,10497,0,0,50420,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,348,1278,194,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,107,409,414,267,233,183,136,111,38,157,153,108,78,62,57,43,145,566,567,375,311,245,193,154,1,0,0,1,81,1,263406,260619,0,6,2781,5,0,5,24332,47202,24161,0,1,170,46952,0,1,249,0,0,24332,0,0,47202,5383,10560,1,1,50440,2
8,80,3,0.428571428571429,0.73469387755102,0,2,0,0,1,2,0,2,1,0,0,0,887,309,1196,180,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,82,392,413,266,209,189,148,75,34,140,135,97,74,62,52,24,116,532,548,363,283,251,200,99,0,3,0,0,52,0,263434,260643,3,4,2784,4,0,4,24907,47505,24736,0,1,170,47255,0,1,249,0,0,24907,0,0,47505,5499,10633,1,1,50463,2
9,80,3,0.75,2.625,0,2,0,1,3,0,0,0,0,1,1,1,954,310,1264,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,412,441,260,218,195,159,122,37,133,140,80,84,58,47,41,138,545,581,340,302,253,206,163,5,3,0,0,77,0,263437,260643,1,6,2787,1,0,1,25544,47802,25373,0,1,170,47551,0,1,250,0,0,25544,0,0,47802,5619,10702,0,0,50481,0
