Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,1,0,0,0,95,186,281,25,0,3,3,1,0,1,0,0,1,1,2,0,0,1,1,0,1,13,45,37,24,20,19,19,13,14,83,89,42,45,44,30,25,27,128,126,66,65,63,49,38,0,2,0,1,73,3,263329,260550,1,4,2774,4,0,4,19469,45696,19299,0,0,170,45447,0,0,249,0,0,19469,0,0,45696,4328,10190,2,4,50322,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,182,274,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,45,34,18,23,8,9,23,82,77,44,41,41,30,26,35,117,122,78,59,64,38,35,1,1,0,0,65,0,263344,260566,0,4,2774,3,0,3,19376,45871,19206,0,0,170,45622,0,0,249,0,0,19376,0,0,45871,4310,10236,1,3,50343,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,171,274,21,0,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,15,40,48,24,29,25,18,7,19,73,79,40,43,34,33,21,34,113,127,64,72,59,51,28,0,4,0,0,90,1,263334,260555,0,1,2778,1,0,1,19303,46031,19133,0,0,170,45782,0,0,249,0,0,19303,0,0,46031,4292,10279,0,1,50361,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,179,268,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,42,26,19,24,9,11,23,78,78,45,46,36,29,23,32,116,120,71,65,60,38,34,0,1,0,0,75,0,263339,260560,0,0,2779,0,0,0,19208,46201,19038,0,0,170,45952,0,0,249,0,0,19208,0,0,46201,4271,10323,0,0,50383,0
5,80,1,0.5,0,0,1,0,0,1,0,0,0,1,0,0,0,98,37,135,20,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,12,43,43,18,26,28,17,9,4,21,12,11,8,8,6,4,16,64,55,29,34,36,23,13,0,1,0,1,69,1,263350,260569,1,1,2779,1,0,1,19267,46233,19096,0,1,170,45984,0,0,249,0,0,19267,0,0,46233,4282,10336,1,1,50398,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,37,132,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,42,34,24,17,7,13,4,14,19,15,3,10,3,6,18,53,61,49,27,27,10,19,1,1,0,0,68,0,263362,260581,0,1,2780,0,0,0,19321,46256,19150,0,0,171,46007,0,0,249,0,0,19321,0,0,46256,4305,10349,0,0,50414,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,35,129,16,0,3,3,1,1,0,0,1,0,1,1,1,1,1,0,1,0,11,35,48,22,23,22,16,11,5,14,16,8,12,7,5,3,16,49,64,30,35,29,21,14,0,1,0,0,64,2,263378,260595,0,2,2781,2,0,2,19378,46282,19207,0,0,171,46033,0,0,249,0,0,19378,0,0,46282,4316,10360,0,2,50433,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,26,119,13,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,8,49,36,26,23,14,17,13,3,8,15,6,2,10,5,3,11,57,51,32,25,24,22,16,0,1,0,1,75,0,263383,260601,0,2,2780,2,0,2,19441,46296,19271,0,0,170,46047,0,0,249,0,0,19441,0,0,46296,4325,10371,1,2,50447,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,34,126,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,42,26,20,21,15,10,5,15,14,8,9,9,6,2,17,53,56,34,29,30,21,12,0,1,0,0,76,0,263387,260605,0,1,2781,1,0,1,19492,46317,19322,0,0,170,46068,0,0,249,0,0,19492,0,0,46317,4334,10380,0,1,50463,0
