Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,94,162,256,20,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,7,47,40,30,28,16,12,8,16,80,66,44,28,39,24,27,23,127,106,74,56,55,36,35,1,2,0,0,71,0,263331,260551,0,5,2775,3,0,3,19493,45672,19323,0,0,170,45423,0,1,248,0,0,19493,0,0,45672,4316,10197,1,1,50325,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,183,284,26,0,2,2,1,0,1,0,0,1,1,1,0,0,0,1,0,1,14,38,49,26,25,22,13,15,16,80,87,49,43,33,28,30,30,118,136,75,68,55,41,45,0,2,0,1,56,0,263355,260575,0,3,2777,3,0,3,19409,45853,19239,0,0,170,45604,0,1,248,0,0,19409,0,0,45853,4304,10242,1,0,50349,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,161,267,17,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,46,51,33,27,15,13,18,25,58,78,44,38,26,30,23,34,104,129,77,65,41,43,41,0,1,0,2,72,0,263363,260583,0,3,2777,3,0,3,19352,46007,19182,0,0,170,45758,0,1,248,0,0,19352,0,0,46007,4293,10278,3,0,50364,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,157,249,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,47,36,14,18,13,11,20,67,70,39,34,38,26,20,32,100,117,75,48,56,39,31,0,1,0,0,77,0,263366,260586,0,2,2778,2,0,2,19285,46155,19115,0,0,170,45906,0,0,249,0,0,19285,0,0,46155,4281,10315,2,0,50380,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,30,114,15,0,2,2,1,0,1,0,0,1,0,1,1,0,0,0,1,1,9,38,37,14,25,19,13,13,3,10,17,13,7,6,2,2,12,48,54,27,32,25,15,15,0,3,0,0,73,0,263373,260591,0,1,2781,1,0,1,19333,46176,19163,0,0,170,45927,0,0,249,0,0,19333,0,0,46176,4291,10324,0,0,50398,0
6,80,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,94,40,134,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47,38,13,23,18,21,19,6,16,18,10,12,8,7,3,15,63,56,23,35,26,28,22,1,0,0,0,64,0,263389,260606,0,2,2781,1,0,1,19379,46213,19209,0,0,170,45964,0,0,249,0,0,19379,0,0,46213,4301,10351,0,0,50418,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,39,134,22,0,3,3,2,0,0,2,0,2,1,0,2,0,1,2,0,0,13,42,40,29,26,14,13,13,3,18,18,8,16,3,4,8,16,60,58,37,42,17,17,21,0,2,0,1,57,1,263412,260628,0,2,2782,2,0,2,19431,46245,19261,0,0,170,45996,0,0,249,0,0,19431,0,0,46245,4318,10361,1,1,50440,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,29,116,13,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,9,42,36,20,21,17,15,14,4,10,15,9,6,8,2,4,13,52,51,29,27,25,17,18,0,0,0,0,78,0,263414,260629,0,3,2782,3,0,3,19482,46261,19312,0,0,170,46011,0,1,249,0,0,19482,0,0,46261,4322,10369,1,1,50459,2
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,34,133,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,44,34,20,15,21,9,1,15,18,7,12,7,3,5,15,56,62,41,32,22,24,14,0,1,0,0,60,0,263434,260650,0,2,2782,2,0,2,19541,46290,19371,0,0,170,46040,0,1,249,0,0,19541,0,0,46290,4343,10381,0,1,50479,1
