Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,176,272,21,0,2,2,1,0,1,0,0,1,0,2,0,1,0,1,0,0,13,47,36,33,21,17,17,8,17,82,77,51,33,33,33,26,30,129,113,84,54,50,50,34,0,3,0,0,65,0,263337,260558,0,3,2776,3,0,3,19481,45690,19311,0,0,170,45441,0,0,249,0,0,19481,0,0,45690,4321,10193,1,1,50327,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,196,300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,50,28,35,18,15,8,26,81,89,58,39,37,40,22,35,126,139,86,74,55,55,30,0,2,0,0,68,1,263349,260570,0,1,2778,1,0,1,19387,45880,19217,0,0,170,45631,0,0,249,0,0,19387,0,0,45880,4299,10239,0,1,50347,0
3,80,1,0.5,0.5,0,1,0,0,1,0,0,0,1,0,0,0,89,180,269,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,40,23,21,15,16,14,22,74,84,37,43,38,42,20,34,111,124,60,64,53,58,34,1,1,0,0,76,0,263353,260572,0,2,2779,0,0,0,19292,46055,19122,0,0,170,45806,0,0,249,0,0,19292,0,0,46055,4286,10279,0,0,50366,0
4,80,2,1,1,0,1,0,1,1,1,0,0,2,0,0,0,99,165,264,24,0,2,2,1,1,0,0,1,0,1,1,0,0,2,0,0,0,17,39,43,30,21,16,20,12,23,75,67,35,50,30,30,20,40,114,110,65,71,46,50,32,2,1,0,0,59,0,263374,260591,0,3,2780,1,0,1,19221,46213,19051,0,0,170,45963,0,1,249,0,0,19221,0,0,46213,4285,10310,0,0,50382,0
5,80,5,1,0.8,0,3,0,0,3,2,0,2,2,1,0,0,87,37,124,24,0,4,4,1,1,0,0,1,0,1,3,0,0,3,0,0,1,14,39,34,23,20,18,17,9,4,17,16,12,9,7,5,4,18,56,50,35,29,25,22,13,2,2,0,0,69,0,263385,260595,3,5,2782,3,0,3,19269,46239,19099,0,0,170,45988,0,2,249,0,0,19269,0,0,46239,4303,10322,0,0,50402,1
6,80,3,0.6,0.84,0,1,0,0,2,1,0,1,1,1,0,0,95,30,125,24,0,2,2,1,1,0,0,0,1,1,1,0,0,1,1,0,0,13,46,36,36,16,12,17,14,2,15,13,12,9,4,4,1,15,61,49,48,25,16,21,15,4,3,0,1,87,1,263378,260585,2,6,2785,2,0,2,19329,46261,19159,0,0,170,46010,0,1,250,0,0,19329,0,0,46261,4323,10332,1,1,50421,1
7,80,5,0.625,0.625,0,3,0,2,5,0,0,0,5,0,0,0,97,32,129,25,0,4,4,1,1,0,0,1,0,3,0,1,3,1,0,0,0,5,40,52,29,25,21,16,6,6,11,15,11,8,4,5,4,11,51,67,40,33,25,21,10,3,1,0,1,78,1,263380,260581,4,10,2785,5,0,5,19389,46282,19219,0,0,170,46028,1,2,251,0,0,19389,0,0,46282,4342,10342,1,1,50439,2
8,80,4,0.363636363636364,0.528925619834711,0,0,0,3,4,0,0,1,2,0,0,1,99,30,129,19,0,4,4,2,2,0,0,2,0,4,0,0,0,3,1,0,0,9,51,39,35,12,20,20,12,4,9,17,6,6,5,9,4,13,60,56,41,18,25,29,16,4,4,0,1,61,1,263399,260595,4,11,2789,5,0,5,19455,46303,19285,0,0,170,46046,3,1,253,0,0,19455,0,0,46303,4356,10353,1,2,50461,2
9,80,5,0.454545454545455,0.826446280991735,0,3,0,0,4,1,0,1,2,1,0,1,106,35,141,29,1,4,5,3,1,2,0,3,0,2,3,0,2,1,0,0,2,6,44,56,34,18,22,19,13,5,13,17,8,5,8,9,5,11,57,73,42,23,30,28,18,5,4,0,1,61,2,263418,260609,4,12,2793,6,0,6,19525,46333,19354,0,1,170,46076,0,4,253,0,0,19525,0,0,46333,4376,10369,1,3,50479,2
10,80,3,0.25,0.479166666666667,0,1,0,0,3,0,0,0,1,2,0,0,98,26,124,29,0,6,6,0,0,0,0,0,0,5,1,0,2,4,0,0,0,17,36,45,25,24,17,19,13,4,12,10,12,3,1,4,6,21,48,55,37,27,18,23,19,4,6,0,2,81,0,263417,260605,3,10,2799,6,0,6,19589,46349,19418,0,0,171,46092,0,4,253,0,0,19589,0,0,46349,4397,10381,2,2,50494,1
11,80,3,0.3,0.57,0,1,1,1,3,0,0,0,1,2,0,0,120,32,152,32,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,6,49,65,27,32,22,21,18,1,15,16,12,8,4,7,1,7,64,81,39,40,26,28,19,4,3,0,3,54,0,263443,260628,2,11,2802,5,0,5,19676,46375,19504,1,0,171,46117,0,3,255,0,0,19676,0,0,46375,4427,10390,3,2,50515,1
12,80,2,0.153846153846154,0.284023668639053,0,2,0,1,1,1,0,1,1,0,0,0,100,39,139,22,0,6,6,3,3,0,0,2,1,5,0,1,0,3,2,0,1,6,39,55,33,23,21,15,8,4,18,17,14,5,8,9,3,10,57,72,47,28,29,24,11,1,7,0,0,68,0,263455,260637,3,7,2808,6,0,6,19731,46406,19559,0,1,171,46148,1,1,256,0,0,19731,0,0,46406,4441,10405,0,1,50530,2
