Week,Mean,LowerBound,UpperBound
0,0,0,0
1,274.8153,269.1,280.45
2,275.9528,271.7,279.9
3,257.8225,252.2,263.5
4,273.629,268.35,279.35
5,128.2325,122.2,133.2
6,127.451,123,131.75
7,122.2567,117.6,127.4
8,130.9309,127.7,134.4
9,129.1853,125.4,132.6
10,131.0371,128.55,133.1
11,129.1254,124.9,133.9
12,125.352,121.4,129.45
13,128.9213,124.65,133.65
14,126.1587,120.55,131.5
15,125.1015,121.25,128.75
16,127.7461,122.25,133.3
17,128.3654,123.15,132.95
18,119.2782,113.2,124.35
19,126.3933,122.85,130.5
20,125.1579,119,130.95
21,127.4315,123.7,131.25
22,117.635,113.05,121.8
23,126.6206,122.55,130.15
24,124.5871,118.4,130.4
25,123.1875,118.5,127.75
26,123.9034,120.45,128
27,124.5226,121.2,128.4
28,125.7656,119.7,131.15
29,125.3734,122,128.15
30,129.1961,124.1,133.4
31,122.2041,117.2,128.5
32,126.7672,120.8,132.8
33,130.6565,126.2,135
34,127.0869,123.05,131.75
35,126.8416,120.8,133.65
36,131.1672,127.2,135.15
37,128.9441,124.25,133.85
38,120.9465,117.45,124.7
39,127.2958,123,131.65
40,124.4892,120.1,128.85
41,127.1426,122.9,131.7
42,117.43,112.05,123.3
43,127.6903,122.1,132.9
44,126.7707,121.85,131.2
45,130.3416,125.5,135.5
46,120.8181,118.25,123.3
47,120.7319,115.4,126.25
48,127.6821,123.8,131.45
49,122.4708,118.8,126.45
50,125.5227,121.55,129.5
51,120.8827,116.7,125.2
52,124.6726,120.1,129.1
53,126.4175,119.85,132.8
54,124.9782,120.75,129.05
55,120.467,116.65,124.35
56,128.7077,125,132.35
57,129.2758,124,134
58,123.3476,118.55,127.65
59,120.6705,117.15,124.15
60,129.6611,123.85,134.75
61,123.7533,119.5,127.45
62,125.416,121.3,130.15
63,120.9831,115.3,125.95
64,124.8628,120.15,129.75
65,123.7059,117.75,129.45
66,122.6305,117,127.75
67,112.3087,106.9,117.65
68,126.941,122.85,131.4
69,119.7938,114.5,124.5
70,119.2935,113.7,124.45
71,118.6811,114.75,122.35
72,122.8819,116.8,128.4
73,121.5754,116.7,125.9
74,123.3333,119.15,126.8
75,124.3899,118.8,130.4
76,122.8557,117.05,128.3
77,122.5999,118.5,126.75
78,120.0292,115.35,124.35
79,120.8766,114.35,127.5
80,117.9006,112.55,122.4
81,118.6763,115.9,121.75
82,119.859,115.4,124.15
83,121.3467,114.8,127.3
84,119.0212,114.25,124.65
85,122.3618,118.35,126.1
