Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4993,0.3,0.75
2,0.2347,0.05,0.5
3,0.1496,0,0.3
4,0.1945,0,0.45
5,0.301,0.05,0.6
6,0.6987,0.2,1.35
7,0.3919,0.05,0.9
8,0.384,0.1,0.75
9,0.4384,0.2,0.75
10,0.255,0,0.55
11,0.0899999999999999,0,0.3
12,0,0,0
13,0.3507,0.15,0.55
14,0.3986,0.15,0.65
15,0.4023,0.05,0.85
16,0.1577,0,0.35
17,0.3985,0.2,0.6
18,0.4557,0.2,0.8
19,0.2556,0.1,0.45
20,0,0,0
21,0.2523,0,0.55
22,0.1909,0,0.45
23,0.0981,0,0.25
24,0.1513,0,0.3
25,0.2983,0.1,0.6
26,0.3983,0.05,0.85
27,0.3994,0.15,0.7
28,0.1475,0,0.35
29,0.2348,0,0.6
30,0.2635,0,0.55
31,0.1428,0,0.4
32,0.1471,0,0.3
33,0.5504,0.3,0.8
34,0.7921,0.4,1.25
35,1.0464,0.4,1.8
36,0.5575,0.35,0.75
37,1.0808,0.65,1.5
38,0.4876,0.25,0.8
39,0.3422,0.1,0.65
40,0.244,0.05,0.45
41,0.2004,0,0.5
42,0.3,0.1,0.55
43,0.2591,0.1,0.45
44,0.1508,0,0.3
45,0.0495999999999999,0,0.15
46,0.2495,0.1,0.45
47,0.1488,0,0.3
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0.1502,0,0.4
53,0.1965,0.05,0.4
54,0.3555,0.1,0.65
55,0.6489,0.25,1.2
56,0.3405,0.1,0.65
57,0.0473,0,0.15
58,0.2507,0.05,0.5
59,0.5504,0.2,0.95
60,0.2045,0.05,0.4
61,0.3595,0.15,0.6
62,0.294,0.05,0.55
63,0.4962,0.1,0.95
64,0.2473,0.1,0.45
65,0.301,0.1,0.5
66,0.3107,0.05,0.65
67,0.0495999999999999,0,0.15
68,0.1493,0,0.35
69,0.1025,0,0.25
70,0.2983,0.1,0.55
71,0.1526,0.05,0.35
72,0.2955,0.1,0.55
73,0.047,0,0.15
74,0.0509,0,0.15
75,0.1017,0,0.25
76,0.0509,0,0.15
77,0,0,0
78,0.1017,0,0.25
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
