Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8486,0.65,1
2,0.5619,0.3,0.85
3,0.4156,0.15,0.75
4,0.4625,0.2,0.8
5,0.4129,0.15,0.7
6,0.6464,0.35,0.95
7,0.1541,0.05,0.35
8,0.0923,0,0.25
9,0,0,0
10,0.1951,0.05,0.35
11,0.3612,0.1,0.65
12,0.1087,0,0.25
13,0.4614,0.15,0.8
14,0.9651,0.4,1.6
15,0.3493,0.15,0.55
16,0.3961,0.15,0.65
17,0.341,0.1,0.6
18,0.853,0.45,1.25
19,0.431,0.1,0.8
20,0.7069,0.3,1.2
21,0.8056,0.25,1.7
22,0.6339,0.3,1.1
23,0.5821,0.3,0.9
24,1.1143,0.6,1.6
25,1.099,0.6,1.7
26,0.7395,0.3,1.35
27,0.7914,0.4,1.3
28,1.1144,0.5,1.85
29,1.247,0.7,1.85
30,0.9337,0.25,1.95
31,1.0301,0.35,2
32,1.2929,0.55,2.15
33,0.6171,0.2,1.05
34,1.3087,0.8,1.9
35,1.8143,0.8,2.85
36,0.7899,0.3,1.3
37,0.958,0.4,1.6
38,1.3227,0.5,2.3
39,0.7582,0.3,1.3
40,0.9118,0.5,1.3
41,0.7002,0.3,1.1
42,0.7002,0.45,1
43,0.9171,0.45,1.45
44,0.5926,0.2,1.05
45,0.8225,0.2,1.55
46,0.4961,0.2,0.85
47,0.8559,0.4,1.4
48,0.9738,0.5,1.45
49,0.7012,0.3,1.2
50,0.7033,0.25,1.2
51,0.6039,0.2,1
52,0.6065,0.2,1.1
53,0.5107,0.25,0.9
54,1.0558,0.45,1.7
55,0.9011,0.4,1.6
56,0.8155,0.4,1.3
57,1.052,0.4,1.9
58,0.5913,0,1.35
59,1.1918,0.35,2.3
60,0.9872,0.25,1.95
61,0.7861,0.15,1.6
62,0.8346,0.3,1.7
63,0.9612,0.45,1.55
64,1.0131,0.55,1.55
65,0.4932,0.1,1.1
66,0.7474,0.3,1.3
67,0.7592,0.35,1.25
68,0.8099,0.3,1.5
69,0.6007,0.2,1.05
70,0.8607,0.3,1.55
71,0.6057,0.2,1.1
72,0.3541,0.1,0.7
73,0.352,0.15,0.55
74,0.3609,0.1,0.65
75,0.5584,0.15,1.15
76,0.4511,0.1,0.9
77,0.2502,0.05,0.5
78,0.3579,0.05,0.75
79,0.2057,0.05,0.45
80,0.3063,0.05,0.65
81,0.4597,0.1,1
82,0.3075,0.05,0.6
83,0.3516,0.05,0.75
84,0.1548,0,0.45
85,0.0516,0,0.15
