Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7994,1.6,1.95
2,1.2289,0.8,1.65
3,0.9739,0.5,1.55
4,0.8739,0.4,1.4
5,0.5595,0.3,0.85
6,0.8475,0.5,1.25
7,0.3024,0.1,0.6
8,0.3452,0.05,0.8
9,0.3468,0.1,0.65
10,0.652,0.35,1
11,0.5133,0.15,0.9
12,0.3031,0.05,0.55
13,0.6706,0.2,1.2
14,1.1067,0.45,1.85
15,0.8549,0.35,1.35
16,0.8242,0.4,1.4
17,0.6815,0.3,1.15
18,1.2543,0.75,1.75
19,1.1661,0.45,2.05
20,1.2124,0.55,2.05
21,1.787,0.8,3.1
22,1.2649,0.65,2.05
23,1.3295,0.75,2.15
24,2.3726,1.35,3.65
25,2.6988,1.75,3.75
26,2.1636,1.25,3.65
27,1.8441,1.15,2.55
28,2.8997,1.55,4.5
29,2.8713,1.5,4.7
30,2.4242,1.1,4.2
31,2.472,1.05,4.55
32,2.4287,1.15,4
33,2.6357,1.55,3.8
34,2.3286,1.5,3.15
35,2.9724,1.4,4.6
36,2.7062,1.15,4.5
37,1.7733,0.95,2.7
38,2.533,1.25,4
39,1.9094,1,3
40,1.965,1.1,3
41,1.3085,0.65,1.95
42,1.25,0.75,1.8
43,1.5487,0.8,2.4
44,1.0892,0.5,1.85
45,1.3591,0.55,2.5
46,1.4428,0.7,2.3
47,1.3619,0.7,2.15
48,1.799,1,2.55
49,1.2926,0.6,2.1
50,1.4037,0.7,2.1
51,1.0087,0.45,1.6
52,1.3046,0.45,2.35
53,1.1067,0.5,1.85
54,1.9504,0.8,3.15
55,1.8003,0.8,3.1
56,1.3635,0.5,2.35
57,1.9209,0.85,3.2
58,1.1297,0.05,2.55
59,2.5463,0.95,4.6
60,1.6396,0.5,2.95
61,1.6221,0.45,3.1
62,1.93,0.75,3.6
63,1.7656,0.9,2.7
64,1.7191,0.95,2.6
65,1.0979,0.35,2
66,1.347,0.5,2.3
67,1.0629,0.4,1.85
68,1.3716,0.5,2.5
69,1.3511,0.55,2.4
70,1.4802,0.65,2.55
71,1.0514,0.4,1.9
72,0.8001,0.35,1.4
73,1.0087,0.55,1.5
74,0.9077,0.45,1.45
75,1.1619,0.4,2.25
76,1.0054,0.45,1.75
77,0.6491,0.2,1.2
78,0.6074,0.2,1.1
79,0.6622,0.25,1.25
80,0.7649,0.15,1.75
81,0.664,0.15,1.4
82,0.41,0.1,0.8
83,0.6612,0.05,1.75
84,0.258,0,0.75
85,0.205,0,0.5
