Week,Mean,LowerBound,UpperBound
0,0,0,0
1,18.7802,16.9,20.95
2,20.6226,18.8,22.4
3,21.9181,20.1,23.7
4,19.8187,18.3,21.35
5,22.0154,20.3,23.7
6,19.9613,18.2,21.5
7,22.1204,19.95,24.15
8,21.171,19.2,23.2
9,21.2224,19.35,23.2
10,20.9224,19.3,22.55
11,20.4851,18.9,22.05
12,20.678,18.9,22.3
13,19.4417,17.65,21.1
14,20.4975,18.05,23
15,21.358,19.7,23.2
16,20.3571,18.45,22.15
17,20.9568,18.75,23.15
18,20.2976,18,22.2
19,20.4723,18.45,22.55
20,18.9503,17.2,20.75
21,21.2325,19.45,22.85
22,19.4927,17.8,21.25
23,21.6685,20,23.6
24,18.8255,17.15,20.3
25,19.9771,18.55,21.3
26,20.7092,19.5,22.15
27,18.864,16.95,20.9
28,20.9567,18.65,23.35
29,18.4811,16.8,20.3
30,20.8906,19.15,22.7
31,21.1867,19.25,23
32,19.7846,18.45,21.4
33,20.6995,18.6,23.2
34,19.0155,17.15,21.15
35,20.7786,19.1,22.5
36,21.1636,19.25,23
37,19.862,18.15,21.4
38,21.6665,19.5,23.65
39,19.9749,17.9,22
40,19.4544,17.1,21.75
41,20.1236,18.15,22
42,19.0216,16.35,21.7
43,21.1735,18.9,23.9
44,21.4373,19.5,23.55
45,19.7488,18.35,21.3
46,19.4756,17.45,21.55
47,19.7928,18.1,21.4
48,17.4736,15.5,19.75
49,21.3467,19.85,22.6
50,20.5346,18.6,22.65
51,21.3303,19.5,23.05
52,17.8384,16.4,19.5
53,19.7795,17.5,22
54,19.4569,17.85,21.25
55,20.677,19,22.5
56,20.8767,18.35,23.5
57,21.5189,19.6,23.35
58,22.548,20.8,24.65
59,19.7451,17.7,21.6
60,20.1436,18.15,21.95
61,20.0905,17.95,21.9
62,20.6595,18.5,22.95
63,18.5092,16.45,20.5
64,21.3337,19.7,22.75
65,19.8172,18,21.65
66,18.1101,15.9,20.15
67,20.6138,19.15,22.2
68,19.1537,17.45,20.9
69,21.9622,20.4,23.45
70,20.1636,18.45,21.8
71,18.3371,17,19.75
72,20.7094,18.7,22.7
73,20.4593,19.25,21.85
74,20.349,19.1,21.55
75,19.5005,17.55,21.5
76,19.6094,17.6,21.65
77,18.7963,16.3,21.25
78,18.2459,16.3,20.25
79,20.5215,18.25,22.7
80,17.6837,15.4,19.6
81,18.491,16.45,20.8
82,19.1307,16.8,21.6
83,19.6581,18,21.35
84,19.665,18.35,21.25
85,18.6056,16.5,20.65
