Week,Mean,LowerBound,UpperBound
0,0,0,0
1,269.2796,264.05,274.55
2,279.6563,274.4,284.35
3,256.5897,251.25,262.15
4,266.5756,259.15,274.3
5,128.1588,124.6,133.05
6,132.2976,129,136.1
7,133.15,127.3,138.75
8,125.9224,122.45,129.35
9,128.9712,126.05,132.2
10,123.7708,119.5,129
11,128.3619,124.75,131.5
12,123.3472,119.35,127.9
13,122.5708,118,126.85
14,126.4774,121.05,131.85
15,131.6588,127.3,136.75
16,128.661,123.5,133.65
17,125.5269,119.6,130.9
18,125.1926,121.85,128.8
19,130.22,127.2,133.15
20,121.6322,116.1,126.9
21,123.1645,118.4,127.8
22,126.4484,121.7,131.35
23,129.2462,126.35,132.35
24,122.7515,117.55,127.85
25,123.2645,120.05,126.75
26,126.299,122.35,130.15
27,122.6809,118.4,126.85
28,124.2505,120.6,128.1
29,124.0611,119.65,128.55
30,128.8731,125.35,132.2
31,127.2657,122.1,132.95
32,121.575,116.55,126.8
33,127.208,124.2,130.5
34,126.1674,121.55,131
35,125.0084,121.2,129
36,124.9771,120.25,129.2
37,124.7573,120.45,129.75
38,125.5862,119.8,131.45
39,130.3043,125.35,135.45
40,123.4656,119.85,127.3
41,122.6708,117.15,128.45
42,121.7436,116.05,128
43,122.2056,118.75,126.2
44,127.4169,122.3,132.7
45,125.0533,121.05,129.55
46,119.185,112.8,126.6
47,120.5043,115.5,126.15
48,122.2809,116.3,127.8
49,131.3378,127.3,136.1
50,130.1707,123.4,136.95
51,128.0716,122.75,133.9
52,116.6683,112.5,120.65
53,125.546,120.15,130.6
54,126.8589,122.3,131.45
55,126.7726,121.15,131.35
56,124.7322,118.65,130.9
57,126.1374,121.65,131.1
58,124.3604,119.25,129.05
59,118.431,114,123.05
60,121.3336,116.75,125.85
61,124.2769,120.7,127.15
62,122.8142,119,126.75
63,119.7039,115.85,124.35
64,124.6425,119.35,130.65
65,123.2203,119.8,126.2
66,118.6348,113.65,122.7
67,124.0985,119.25,128.85
68,120.6114,116.95,124.3
69,126.1767,122.5,129.75
70,120.4586,116.25,124.85
71,121.8385,117.55,125.45
72,121.5353,116.8,127.25
73,126.5473,120.3,132.85
74,121.0601,118.05,124.6
75,120.0805,115.9,124.1
76,121.0773,117.75,124.9
77,121.7881,116.25,127.75
78,117.9069,113.3,122.55
79,117.891,113.4,122.2
80,118.8575,113.45,124.15
81,117.5362,113.5,121.25
82,121.3137,117.45,125.8
83,121.2835,117.2,125.9
84,119.3196,115.5,122.85
85,122.2171,118.45,125.45
