Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9335,0.35,1.55
2,0,0,0
3,0.5033,0.15,0.95
4,0.5028,0.25,0.85
5,0.61,0.25,1.05
6,0.0516,0,0.15
7,0.0923,0,0.25
8,0.1442,0,0.3
9,0.1497,0,0.3
10,0.2026,0.05,0.4
11,0.3152,0,0.6
12,0.4139,0.15,0.7
13,1.009,0.4,1.65
14,0.3954,0.15,0.7
15,0.5473,0.3,0.8
16,0.5462,0.25,0.85
17,0.7822,0.3,1.35
18,0.2802,0,0.6
19,0.899,0.4,1.4
20,0.5842,0.25,1
21,1.1967,0.7,1.75
22,0.5834,0.3,0.9
23,0.8536,0.55,1.25
24,1.2929,0.55,2.35
25,0.8348,0.2,1.8
26,0.9296,0.5,1.4
27,0.9717,0.4,1.7
28,1.4073,0.75,2.2
29,1.2659,0.4,2.55
30,1.0953,0.4,2
31,0.8453,0.35,1.4
32,0.8545,0.5,1.3
33,2.1715,1.2,3.3
34,1.2085,0.6,1.85
35,1.0934,0.55,1.7
36,1.0002,0.45,1.6
37,1.0601,0.45,1.75
38,0.8609,0.4,1.45
39,1.0202,0.5,1.55
40,0.8438,0.4,1.35
41,0.6945,0.35,1.1
42,1.1191,0.6,1.7
43,0.6359,0.25,1.15
44,0.838,0.3,1.5
45,0.4898,0.1,1
46,0.7064,0.25,1.25
47,1.5645,0.9,2.3
48,0.5543,0.2,1
49,0.5062,0.25,0.8
50,0.4026,0.15,0.65
51,0.8047,0.25,1.4
52,0.9098,0.5,1.4
53,0.8644,0.45,1.3
54,0.8915,0.3,1.75
55,1.2592,0.7,1.9
56,0.6583,0.15,1.3
57,0.8929,0.25,1.65
58,0.7341,0.05,1.6
59,1.3865,0.4,2.8
60,0.8434,0.2,1.7
61,1.0404,0.4,1.9
62,1.1516,0.55,1.9
63,0.6507,0.25,1.2
64,1.1095,0.55,1.8
65,0.4947,0.15,0.95
66,0.8091,0.35,1.4
67,0.7034,0.15,1.45
68,1.0033,0.4,1.75
69,0.5583,0.15,1.05
70,0.3075,0.05,0.6
71,0.5054,0.2,0.9
72,0.4528,0.2,0.75
73,0.5677,0.15,1.15
74,0.5553,0.2,0.95
75,0.2984,0.1,0.55
76,0.3005,0.05,0.6
77,0.3554,0.1,0.75
78,0.461,0.05,1.15
79,0.3063,0.05,0.65
80,0.5649,0.1,1.3
81,0.3031,0.1,0.5
82,0.1025,0,0.25
83,0.2064,0,0.6
84,0.1032,0,0.3
85,0.0516,0,0.15
