Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,177,260,20,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,12,32,39,23,18,16,11,15,21,76,80,42,33,39,33,30,33,108,119,65,51,55,44,45,1,3,0,1,67,2,263335,260556,0,3,2776,2,0,2,19467,45692,19297,0,0,170,45443,0,0,249,0,0,19467,0,0,45692,4313,10200,2,2,50327,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,192,286,22,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,32,51,24,29,25,12,4,22,83,87,44,50,44,27,27,33,115,138,68,79,69,39,31,0,3,0,0,73,0,263342,260563,0,0,2779,0,0,0,19367,45873,19197,0,0,170,45624,0,0,249,0,0,19367,0,0,45873,4292,10251,0,0,50349,0
3,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,93,170,263,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,40,20,26,25,17,5,23,78,69,43,44,33,29,21,34,120,109,63,70,58,46,26,1,0,0,0,63,0,263359,260579,0,1,2779,0,0,0,19290,46030,19120,0,0,170,45781,0,0,249,0,0,19290,0,0,46030,4278,10292,0,0,50372,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,190,274,22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,30,48,22,21,12,19,10,19,89,82,49,42,51,32,16,25,119,130,71,63,63,51,26,0,0,0,1,80,0,263359,260580,0,1,2778,1,0,1,19182,46209,19012,0,0,170,45960,0,0,249,0,0,19182,0,0,46209,4268,10325,1,0,50389,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,28,102,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,33,18,22,21,9,4,4,14,10,11,2,6,5,4,9,50,43,29,24,27,14,8,1,1,0,0,46,0,263393,260612,1,1,2779,0,0,0,19223,46231,19053,0,0,170,45982,0,0,249,0,0,19223,0,0,46231,4272,10341,0,0,50408,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,29,113,20,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,36,34,21,24,16,13,10,3,12,14,6,11,9,3,0,17,48,48,27,35,25,16,10,1,0,0,0,76,0,263397,260616,0,2,2779,1,0,1,19271,46251,19101,0,0,170,46002,0,0,249,0,0,19271,0,0,46251,4289,10353,0,0,50427,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,29,116,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,40,40,27,18,13,19,10,3,13,13,6,8,8,6,1,10,53,53,33,26,21,25,11,1,0,0,1,72,0,263405,260622,1,3,2779,2,0,2,19328,46274,19158,0,0,170,46023,1,1,249,0,0,19328,0,0,46274,4302,10363,1,0,50444,0
8,80,1,0.333333333333333,0.666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,97,24,121,15,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,51,38,23,38,12,14,10,3,7,14,8,4,3,6,3,11,58,52,31,42,15,20,13,0,2,0,0,74,0,263411,260626,3,1,2781,1,0,1,19393,46289,19223,0,0,170,46038,1,0,250,0,0,19393,0,0,46289,4313,10373,0,0,50457,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,33,127,20,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,11,36,47,25,20,20,18,11,2,13,18,12,7,9,4,1,13,49,65,37,27,29,22,12,3,0,0,1,58,0,263433,260648,0,4,2781,2,0,2,19452,46315,19281,0,1,170,46064,0,1,250,0,0,19452,0,0,46315,4331,10386,1,0,50480,1
