Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0542,0,0.15
2,0.9609,0.55,1.45
3,0.5563,0.25,0.95
4,0.9422,0.5,1.5
5,1.094,0.55,1.65
6,0.8005,0.45,1.25
7,1.3742,0.7,2.2
8,1.0435,0.5,1.8
9,1.9897,0.95,3.1
10,1.042,0.55,1.65
11,1.7456,0.8,2.9
12,0.9893,0.5,1.45
13,0.9753,0.4,1.7
14,1.8485,1.25,2.45
15,1.738,0.95,2.5
16,2.1821,1,3.4
17,2.3345,1.4,3.4
18,1.7805,1,2.45
19,1.8156,0.9,2.9
20,1.3025,0.55,2.15
21,1.6936,0.9,2.5
22,1.9099,1,2.9
23,2.495,1.3,3.8
24,2.432,1.3,3.6
25,2.0321,1.1,3.1
26,2.4523,1.4,3.5
27,2.0188,1.15,2.8
28,2.5632,1.8,3.3
29,2.8925,2.2,3.6
30,2.8863,1.9,3.95
31,3.6568,2.3,5.3
32,3.5286,2.4,4.75
33,4.6684,3.1,6.5
34,3.8987,2.55,5.45
35,4.6807,2.65,6.9
36,4.7352,3.25,6.4
37,3.9414,2.85,5.2
38,3.1514,1.9,4.7
39,3.2516,1.95,4.85
40,2.5608,1.5,3.85
41,3.4075,1.9,5.2
42,3.7881,2.3,6
43,3.0826,2.2,4
44,2.7514,1.55,4.2
45,2.4667,1.25,3.8
46,2.6518,1.45,3.85
47,2.1024,1,3.2
48,2.2691,1.4,3.15
49,1.899,0.95,2.75
50,2.3505,1.25,3.7
51,1.9583,0.95,3.2
52,1.8421,0.7,3.4
53,1.5715,0.9,2.35
54,1.3432,0.6,2.3
55,1.821,1.1,2.6
56,1.7548,0.85,2.8
57,1.1664,0.55,1.9
58,1.6381,1.05,2.3
59,1.734,0.95,2.7
60,2.18,1.05,3.45
61,1.4295,0.7,2.3
62,2.1285,1.35,3
63,1.8783,0.85,3.55
64,1.9164,1.05,3.25
65,1.2812,0.7,1.95
66,1.4272,0.95,2
67,1.7083,1,2.55
68,1.4702,0.8,2.2
69,1.7953,1.15,2.45
70,1.549,1.15,1.95
71,1.3527,0.8,2.05
72,2.0013,1.3,2.8
73,1.6905,0.9,2.55
74,0.9403,0.5,1.4
75,1.0866,0.55,1.65
76,1.1499,0.55,1.8
77,0.887,0.2,1.65
78,0.9506,0.45,1.55
79,0.8672,0.2,1.7
80,1.0493,0.25,2.05
81,0.4567,0,1.1
82,0.5958,0.15,1.1
83,0.9411,0.2,2.05
84,0.3048,0,0.7
85,0.4957,0.05,1.2
