Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.6128,0.3,0.95
2,0.5474,0.25,0.9
3,0.3443,0.15,0.6
4,0.6977,0.3,1.2
5,1.1525,0.6,1.7
6,0.4885,0.25,0.75
7,0.8551,0.5,1.2
8,0.9414,0.5,1.45
9,0.6431,0.2,1.15
10,0.7448,0.35,1.25
11,0.2424,0.05,0.5
12,0.6881,0.35,1
13,1.293,0.9,1.6
14,0.643,0.2,1.2
15,1.6983,0.75,2.8
16,1.2309,0.65,1.85
17,0.9891,0.45,1.65
18,1.217,0.6,1.9
19,0.8361,0.2,1.75
20,0.8948,0.55,1.25
21,1.1229,0.55,1.7
22,1.0641,0.55,1.65
23,1.2661,0.6,2
24,1.4234,0.7,2.25
25,1.2252,0.55,1.9
26,1.5644,0.95,2.3
27,1.2595,0.55,2
28,1.4883,0.9,2.1
29,1.364,0.6,2.35
30,1.4814,0.75,2.3
31,1.9636,1.1,2.75
32,3.3269,2.25,4.55
33,2.8789,1.85,3.9
34,3.0497,1.85,4.5
35,2.8758,1.9,4.05
36,1.6489,0.8,2.6
37,1.5204,0.7,2.45
38,1.8621,0.9,3
39,2.0545,0.8,3.7
40,2.2223,1.3,3.35
41,2.5718,1.55,3.85
42,1.149,0.7,1.65
43,1.9673,0.9,3.3
44,1.1405,0.55,1.85
45,1.3171,0.5,2.25
46,0.9869,0.45,1.55
47,0.9353,0.5,1.4
48,1.3145,0.6,2
49,1.128,0.45,2
50,1.0802,0.45,1.9
51,1.0628,0.35,1.95
52,0.8892,0.35,1.45
53,1.0022,0.4,1.75
54,1.4606,0.85,2.1
55,0.5967,0.25,1
56,1.1908,0.65,1.75
57,0.8124,0.45,1.3
58,0.6879,0.2,1.35
59,1.2489,0.6,2
60,0.9239,0.4,1.55
61,1.0971,0.55,1.7
62,1.1309,0.45,2.15
63,1.0946,0.55,1.85
64,0.8428,0.5,1.25
65,1.0771,0.5,1.85
66,0.8933,0.55,1.3
67,0.5504,0.25,0.9
68,0.8921,0.55,1.25
69,1.0528,0.5,1.65
70,0.9507,0.55,1.35
71,1.1531,0.65,1.7
72,0.7844,0.25,1.5
73,0.581,0.25,0.95
74,0.5988,0.25,1.05
75,0.6486,0.25,1.1
76,0.7903,0.25,1.4
77,0.4974,0.1,0.95
78,0.4489,0.1,0.95
79,0.7584,0.2,1.55
80,0.4008,0,1
81,0.3964,0.05,0.9
82,0.1988,0,0.45
83,0.3925,0.05,1
84,0.2018,0,0.55
85,0.3982,0,0.9
