Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9039,0.7,1.1
2,0.5108,0.2,0.85
3,0.2958,0.1,0.55
4,0.4436,0.15,0.8
5,0.7496,0.4,1.15
6,0.401,0.2,0.65
7,1.1315,0.65,1.7
8,0.5989,0.3,0.95
9,0.9021,0.4,1.5
10,0.4935,0.2,0.85
11,0.9464,0.45,1.5
12,0.2876,0.05,0.6
13,0.3396,0.05,0.7
14,0.8011,0.4,1.2
15,1.0497,0.55,1.55
16,1.3823,0.5,2.4
17,1.2235,0.6,1.95
18,0.9584,0.45,1.5
19,1.1439,0.6,1.7
20,0.8587,0.35,1.45
21,0.7353,0.3,1.3
22,0.8801,0.45,1.4
23,1.2201,0.55,1.9
24,1.4078,0.65,2.3
25,0.921,0.45,1.45
26,1.3681,0.7,2
27,1.3146,0.7,2
28,1.3732,0.8,1.95
29,1.349,0.9,1.75
30,1.2421,0.75,1.8
31,1.79,0.95,2.75
32,1.84,1.15,2.65
33,2.4912,1.55,3.5
34,2.2709,1.45,3.15
35,3.1046,1.7,4.7
36,2.692,1.65,3.7
37,1.9248,1.2,2.7
38,1.5384,0.8,2.3
39,1.762,0.75,3
40,1.7151,0.85,2.8
41,2.3772,1.3,3.6
42,1.9768,1.1,3.2
43,1.547,1.05,2.05
44,1.5279,0.75,2.5
45,1.3227,0.5,2.35
46,1.276,0.45,2.2
47,1.2318,0.65,1.8
48,1.031,0.65,1.4
49,0.8385,0.2,1.55
50,1.0287,0.45,1.7
51,0.8401,0.35,1.5
52,1.1609,0.4,2.15
53,1.2307,0.6,2
54,0.7962,0.45,1.15
55,1.2612,0.7,1.9
56,0.8915,0.4,1.5
57,0.8144,0.4,1.25
58,0.9954,0.55,1.5
59,0.5455,0.2,0.95
60,0.8851,0.3,1.55
61,1.0416,0.4,1.8
62,1.1928,0.7,1.7
63,1.0925,0.5,1.95
64,1.282,0.55,2.45
65,0.6319,0.25,1.1
66,0.6879,0.35,1.05
67,1.1006,0.55,1.75
68,0.6299,0.25,1.1
69,1.0973,0.65,1.6
70,0.754,0.45,1.05
71,0.8044,0.4,1.3
72,1.196,0.8,1.6
73,1.1947,0.6,1.85
74,0.2422,0.05,0.5
75,0.8872,0.45,1.35
76,0.6477,0.25,1.05
77,0.435,0.15,0.75
78,0.5974,0.15,1.2
79,0.5076,0.1,1.1
80,0.6548,0.2,1.25
81,0.204,0,0.5
82,0.3957,0.1,0.8
83,0.4939,0.1,0.95
84,0.2028,0,0.45
85,0.3389,0.05,0.75
