Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5518,0.3,0.8
2,0.3002,0.1,0.55
3,0.74,0.45,1.05
4,0.4018,0.1,0.85
5,0.5899,0.25,1
6,0.6138,0.3,1
7,1.1817,0.45,1.95
8,1.0115,0.65,1.45
9,0.6577,0.35,1
10,0.7517,0.3,1.35
11,0.556,0.2,1
12,1.0994,0.5,1.75
13,1.2574,0.9,1.65
14,2.0128,1.35,2.85
15,1.8026,1.35,2.35
16,1.9509,1.3,2.65
17,1.8325,1,2.7
18,1.5472,0.95,2.3
19,1.2654,0.65,1.95
20,2.0104,1.25,2.8
21,1.825,1.4,2.3
22,2.0835,1.45,2.8
23,1.7306,1.2,2.4
24,1.4907,0.95,2.05
25,1.2,0.65,1.85
26,1.4304,1,1.85
27,1.621,0.9,2.4
28,1.9779,1.3,2.7
29,1.2704,0.75,1.8
30,1.5065,0.95,2.15
31,1.4567,0.9,2.1
32,2.6408,1.85,3.4
33,2.1096,1.45,3
34,2.8311,2,3.8
35,2.7136,2.05,3.4
36,2.5613,1.55,3.55
37,2.194,1.25,3.25
38,2.5455,1.55,3.6
39,1.7586,1.2,2.4
40,1.3102,0.7,2
41,2.3163,1.5,3.4
42,2.4119,1.7,3.25
43,1.7006,0.85,3
44,2.1553,1.35,3.15
45,2.1798,1.35,3.2
46,2.3791,1.5,3.3
47,1.6656,1.05,2.3
48,1.5298,0.8,2.4
49,1.2961,0.6,2.1
50,1.4872,0.85,2.2
51,0.8749,0.4,1.4
52,1.6219,1,2.45
53,1.0467,0.45,1.85
54,1.2953,0.8,1.8
55,1.1697,0.55,1.95
56,1.2765,0.5,2.15
57,2.1888,1.4,3.2
58,1.8433,1.2,2.55
59,1.8974,1.1,2.85
60,1.904,1.2,2.9
61,1.945,1.4,2.55
62,1.9457,1,3.1
63,2.3249,1.4,3.35
64,2.3932,1.25,3.95
65,1.7072,0.85,2.75
66,2.4603,1.65,3.5
67,2.6146,1.8,3.5
68,2.404,1.6,3.35
69,1.8945,1.15,2.85
70,2.3447,1.4,3.45
71,1.7092,1.05,2.55
72,1.2222,0.6,1.9
73,1.3107,0.6,2.2
74,1.1116,0.5,1.8
75,1.1429,0.65,1.7
76,0.7833,0.25,1.45
77,0.9378,0.5,1.5
78,0.5963,0.2,1.1
79,0.3442,0.15,0.55
80,0.4394,0.15,0.7
81,0.5978,0.2,1.1
82,0.5934,0.2,1.15
83,0.1486,0,0.35
84,0.347,0.1,0.7
85,0.1999,0,0.45
