Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7,1.5,1.9
2,2.403,2.1,2.8
3,3.2425,2.65,3.85
4,4.7246,3.8,5.7
5,5.5794,4.5,6.8
6,6.718,5.3,8.25
7,7.8822,6.3,9.65
8,9.8033,7.9,11.85
9,12.2787,9.9,14.8
10,13.8432,10.9,16.75
11,15.0667,11.85,18.4
12,16.7354,13,20.65
13,18.9553,14.9,23.45
14,21.6853,16.9,26.8
15,25.051,19.55,30.9
16,28.0542,22.2,34.25
17,31.5443,25.6,37.45
18,34.7914,28.55,41.1
19,37.3875,30.7,44.5
20,40.0438,32.9,47.4
21,43.4179,36.25,50.75
22,47.1009,39.35,54.85
23,51.6052,44.2,59.55
24,54.9068,47.05,63.15
25,58.0872,49.7,66.85
26,61.0485,52.9,69.85
27,64.1681,56,72.65
28,67.309,59.05,75.95
29,71.0561,62.55,79.75
30,74.3848,65.8,82.8
31,76.9024,68.25,85.45
32,79.9439,71.1,88.65
33,84.5993,76.35,93.95
34,89.0259,80.5,98
35,93.9221,84,103.6
36,99.9835,89.5,110.7
37,104.9379,93.5,116.3
38,110.3175,98.05,123
39,114.8764,101.85,128.25
40,119.3687,104.85,134.3
41,122.8088,107.7,138.4
42,126.8964,110.3,143.65
43,130.6081,113.15,148.1
44,134.3161,116.6,152.95
45,138.1344,119.25,157.8
46,141.8309,122.65,162.8
47,145.7446,125.6,168.3
48,149.0776,128.15,172.4
49,152.027,130.2,176.9
50,154.8638,132.35,180.65
51,156.6354,133.45,183.4
52,159.1174,135.6,185.9
53,161.1757,137.4,188.8
54,163.6092,139.1,192.35
55,165.874,140.9,195.8
56,168.1874,142.5,199.25
57,171.1602,145,203.25
58,174.4809,147.4,206.15
59,177.6579,150.2,210
60,181.1234,153.35,213.15
61,184.7357,156.7,216.5
62,189.3612,161.3,222.65
63,193.0363,164.6,228.35
64,197.4541,167.5,232.3
65,200.9312,170.85,235.8
66,204.8921,174.6,240.4
67,209.2687,178.6,245.5
68,214.0093,183.25,249.4
69,218.9914,187.6,255.45
70,223.7516,191.3,261.05
71,228.4503,195.35,266.9
72,231.5563,197.6,271.05
73,234.6902,199.9,274.95
74,237.3714,201,277.95
75,239.378,201.9,279.95
76,241.8725,204.3,282.15
77,244.1379,206.55,284.05
78,245.8044,208.1,285.45
79,247.5921,209.7,287.45
80,248.1833,210.25,288.1
81,249.2697,211,289.45
82,250.2091,211.85,291.1
83,251.1513,212.25,292.7
84,251.5993,212.8,293.75
85,252.1917,213.2,294.75
