Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.138,0.85,1.5
2,0.8015,0.45,1.2
3,1.4299,0.95,1.85
4,0.7909,0.3,1.35
5,1.4943,0.85,2.2
6,1.2112,0.65,1.8
7,2.6958,1.35,4.25
8,2.4213,1.7,3.2
9,1.6177,1.05,2.2
10,1.7683,1,2.85
11,1.5707,0.9,2.25
12,2.609,1.7,3.7
13,3.2858,2.2,4.5
14,3.1224,2.25,4.2
15,3.4118,2.65,4.45
16,3.7854,2.8,4.8
17,3.3251,2.05,4.95
18,2.8338,1.8,4.05
19,2.8057,1.75,3.85
20,3.8123,2.75,5.05
21,4.2364,3.3,5.45
22,4.5148,3.65,5.5
23,3.2383,2.6,3.85
24,3.6082,2.65,4.6
25,3.2589,2.45,4.15
26,3.2794,2.55,4.1
27,3.6011,2.35,5.2
28,3.8189,2.9,4.75
29,3.0419,2.05,4.1
30,2.8927,1.9,4.2
31,3.6712,2.75,4.65
32,5.3118,4.25,6.4
33,5.5644,4.15,6.9
34,5.6045,4.2,6.9
35,5.9615,4.15,7.65
36,4.951,3.3,6.45
37,6.0781,3.9,8.4
38,4.9578,3.5,6.4
39,4.1153,2.9,5.35
40,3.5683,2.4,4.7
41,4.2554,2.95,5.9
42,4.5223,3.3,5.8
43,3.2056,1.95,4.9
44,4.0304,2.8,5.45
45,4.2764,2.9,5.85
46,4.4827,2.8,6.15
47,3.2093,2.05,4.35
48,2.8883,1.65,4.55
49,2.6835,1.4,4.35
50,2.1826,1.35,3.2
51,1.7561,0.95,2.6
52,2.4182,1.5,3.65
53,2.5726,1.4,4.2
54,2.8918,1.7,4.45
55,2.6521,1.55,3.95
56,2.8173,1.4,4.3
57,3.8496,2.75,5.2
58,3.2164,2.3,4.3
59,3.8397,2.7,5.1
60,3.9968,2.95,5.35
61,4.9041,3.6,6.4
62,4.7075,2.85,7.05
63,4.3673,2.5,6.45
64,4.0855,2.75,5.7
65,4.0238,2.4,6
66,4.4503,3.25,6
67,5.3396,4.05,6.8
68,5.519,4.05,7.2
69,5.0762,3.4,7.15
70,4.4565,2.9,6.4
71,3.1546,1.85,4.8
72,2.8711,1.55,4.45
73,3.1241,1.7,4.9
74,2.4814,1.35,4
75,2.3087,1.45,3.3
76,2.1241,1.15,3.45
77,1.9385,1.2,2.8
78,1.2876,0.55,1.95
79,0.6815,0.3,1.15
80,1.1405,0.55,1.85
81,0.8905,0.45,1.4
82,1.039,0.35,1.95
83,0.4475,0,1.1
84,0.7438,0.2,1.5
85,0.3933,0.1,0.75
