Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8031,0.55,1
2,0.5028,0.15,0.95
3,0.2512,0.05,0.5
4,0.6402,0.3,1.05
5,0.5564,0.3,0.9
6,0.3883,0.15,0.65
7,0.6615,0.35,0.95
8,1.0301,0.4,1.55
9,0.9609,0.4,1.6
10,0.6528,0.3,1.05
11,0.4552,0.2,0.75
12,0.7057,0.35,1.15
13,1.009,0.4,1.7
14,1.0546,0.65,1.45
15,1.9613,1.25,2.75
16,1.5414,0.95,2.2
17,1.9391,1.35,2.55
18,1.4131,0.95,1.95
19,1.4453,0.75,2.3
20,1.6576,1,2.35
21,1.5439,1,2.1
22,1.5834,0.9,2.3
23,2.2929,1.6,3
24,1.7449,1.3,2.25
25,1.2238,0.7,1.8
26,1.2524,0.7,1.9
27,1.3267,0.7,1.9
28,1.5897,1,2.2
29,1.4558,0.9,2.1
30,1.675,1.1,2.25
31,1.5103,1,2.05
32,1.3442,0.65,2.05
33,1.8866,1.25,2.55
34,2.0157,1.45,2.6
35,2.7241,2,3.45
36,2.9051,1.9,3.85
37,2.3727,1.6,3.15
38,1.8621,1,2.8
39,2.4053,1.75,3
40,2.1609,1.45,2.9
41,1.5473,0.95,2.1
42,2.0951,1.3,3.05
43,1.8579,1.25,2.45
44,1.715,0.9,2.75
45,2.1477,1.15,3.55
46,2.1493,1.3,3.15
47,1.8974,1.05,2.75
48,1.8238,1.25,2.4
49,1.3971,0.75,2.15
50,1.443,0.8,2.1
51,1.0344,0.55,1.7
52,1.3839,0.65,2.2
53,1.4168,0.65,2.4
54,1.2399,0.65,1.95
55,0.8909,0.4,1.3
56,0.8805,0.35,1.45
57,1.4794,0.85,2.2
58,1.892,1.05,2.85
59,1.7566,1.2,2.3
60,1.8873,1.2,2.55
61,1.7681,1.1,2.6
62,2.0392,1.35,2.7
63,1.4669,0.85,2.15
64,2.2554,1.25,3.45
65,2.0472,1.2,3.2
66,2.151,1.25,3.35
67,1.9708,1.2,2.8
68,2.1777,1.3,3.2
69,2.7005,1.9,3.6
70,1.9055,1.1,2.9
71,2.2405,1.25,3.4
72,1.6537,1,2.45
73,1.4375,0.7,2.35
74,1.2566,0.55,2.05
75,0.8774,0.4,1.4
76,1.0881,0.65,1.6
77,0.8733,0.35,1.55
78,0.885,0.45,1.45
79,0.5952,0.25,1.15
80,0.3,0.1,0.5
81,0.49,0.2,0.8
82,0.3506,0.1,0.65
83,0.6412,0.2,1.2
84,0.2498,0,0.6
85,0.2458,0.05,0.5
