Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8983,1.75,2
2,0.3566,0.15,0.55
3,0.3583,0.15,0.55
4,0.1951,0,0.45
5,0.248,0.05,0.5
6,0.2465,0.05,0.45
7,0.2455,0.1,0.45
8,0.3514,0.1,0.65
9,0.1412,0,0.3
10,0,0,0
11,0.1394,0,0.3
12,0,0,0
13,0.2949,0.1,0.5
14,0.047,0,0.15
15,0.4964,0.2,0.8
16,0.4947,0.25,0.75
17,0.2914,0.1,0.6
18,0.1433,0,0.3
19,0.0489,0,0.15
20,0.0489,0,0.15
21,0.3915,0.15,0.65
22,0.4541,0.2,0.8
23,0.3338,0.05,0.85
24,0.2506,0.1,0.4
25,0.247,0.05,0.45
26,0.1951,0.05,0.4
27,0.2026,0.05,0.4
28,0.4371,0.2,0.75
29,0.4101,0.1,0.8
30,0.0959,0,0.25
31,0.1447,0,0.3
32,0.661,0.3,1.05
33,0.6131,0.25,1
34,0.6066,0.35,0.85
35,0.5616,0.3,0.85
36,0.4551,0.2,0.75
37,0.4586,0.15,0.8
38,0.5116,0.25,0.8
39,0.3112,0.1,0.55
40,0.454,0.15,0.85
41,0.4491,0.15,0.8
42,0.1049,0,0.25
43,0.2535,0.05,0.5
44,0.1529,0,0.3
45,0,0,0
46,0.0508999999999999,0,0.15
47,0.1465,0,0.35
48,0.1024,0,0.25
49,0.0497,0,0.15
50,0.0497,0,0.15
51,0,0,0
52,0.0482999999999999,0,0.15
53,0.1008,0,0.25
54,0.2492,0.05,0.45
55,0.0521,0,0.15
56,0.0482999999999999,0,0.15
57,0.1957,0.05,0.35
58,0.2544,0.1,0.45
59,0.0533999999999999,0,0.15
60,0.1429,0,0.4
61,0.0499,0,0.15
62,0.2427,0.05,0.45
63,0.2449,0.05,0.5
64,0.297,0.1,0.55
65,0.1951,0.05,0.4
66,0.1501,0,0.3
67,0.1514,0,0.35
68,0.2014,0.05,0.35
69,0.3491,0.1,0.6
70,0.1515,0,0.4
71,0.1051,0,0.25
72,0,0,0
73,0.1006,0,0.4
74,0,0,0
75,0,0,0
76,0,0,0
77,0.0508999999999999,0,0.15
78,0.0508999999999999,0,0.15
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
