Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5576,0.25,0.9
2,0.1503,0,0.3
3,0.4108,0.1,0.8
4,0.0948,0,0.25
5,0.3458,0.1,0.6
6,0.0959,0,0.25
7,0.4017,0.15,0.7
8,0.1883,0.05,0.4
9,0.045,0,0.15
10,0.0473,0,0.15
11,0,0,0
12,0.2419,0.05,0.5
13,0.3464,0.15,0.6
14,0.4464,0.1,0.9
15,0.5436,0.25,0.85
16,0.434,0.1,0.8
17,0.0976,0,0.25
18,0.1042,0,0.25
19,0,0,0
20,0.4968,0.2,0.8
21,0.3911,0.15,0.75
22,0.2843,0,0.7
23,0.2017,0.05,0.4
24,0.393,0.15,0.65
25,0.2486,0.05,0.45
26,0.2938,0.1,0.5
27,0.3051,0.1,0.55
28,0.3011,0.15,0.5
29,0.2836,0.05,0.55
30,0.2523,0,0.55
31,0.3649,0.1,0.65
32,0.8669,0.4,1.35
33,0.8121,0.55,1.1
34,0.4972,0.2,0.8
35,0.562,0.25,0.95
36,0.4166,0.1,0.8
37,0.3177,0.1,0.6
38,0.4025,0.1,0.85
39,0.3583,0.1,0.65
40,0.341,0.05,0.7
41,0.4068,0.2,0.7
42,0.1535,0,0.3
43,0,0,0
44,0.0508999999999999,0,0.15
45,0,0,0
46,0.0993999999999999,0,0.3
47,0.1521,0,0.35
48,0,0,0
49,0.0497,0,0.15
50,0.0482999999999999,0,0.15
51,0.1008,0,0.25
52,0.0542,0,0.15
53,0.3425,0.1,0.6
54,0.0521,0,0.15
55,0.0552999999999999,0,0.15
56,0.0984,0,0.25
57,0.2964,0.1,0.5
58,0.1007,0,0.25
59,0.1465,0,0.3
60,0.0996,0,0.25
61,0.4836,0.2,0.8
62,0.1954,0.05,0.4
63,0.1503,0,0.3
64,0.396,0.15,0.65
65,0.0497,0,0.15
66,0.1988,0.05,0.35
67,0.1526,0,0.3
68,0.3021,0.1,0.55
69,0.2057,0,0.45
70,0.0508999999999999,0,0.15
71,0,0,0
72,0.1006,0,0.4
73,0,0,0
74,0,0,0
75,0,0,0
76,0.1018,0,0.3
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
