Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,171,257,18,0,3,3,1,0,1,0,0,1,0,3,0,0,2,1,0,0,10,33,43,19,18,18,14,17,21,78,72,49,35,43,24,20,31,111,115,68,53,61,38,37,0,2,0,1,79,1,263323,260545,0,4,2774,4,0,4,19476,45681,19306,0,0,170,45432,0,1,248,0,0,19476,0,0,45681,4326,10184,1,1,50330,1
2,80,1,0.25,0.25,0,1,1,0,1,0,0,0,0,0,0,1,91,169,260,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,42,24,20,18,16,13,16,63,90,47,40,34,23,25,24,104,132,71,60,52,39,38,0,1,0,1,74,1,263329,260550,1,3,2775,3,0,3,19396,45841,19225,1,0,170,45592,0,1,248,0,0,19396,0,0,45841,4308,10225,1,2,50350,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,158,251,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,53,30,27,27,17,15,7,18,56,84,35,38,33,34,18,28,109,114,62,65,50,49,25,1,1,0,0,70,0,263339,260559,0,4,2776,3,0,3,19326,45992,19155,0,1,170,45743,0,1,248,0,0,19326,0,0,45992,4281,10275,1,1,50362,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,176,267,19,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,10,42,39,28,22,19,15,7,21,84,71,40,42,37,32,25,31,126,110,68,64,56,47,32,0,2,0,1,58,0,263361,260581,0,2,2778,2,0,2,19236,46163,19065,0,1,170,45914,0,0,249,0,0,19236,0,0,46163,4267,10318,1,0,50383,1
5,80,1,0.25,0.25,0,0,0,0,1,0,0,0,0,0,1,0,94,32,126,22,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,37,45,20,28,23,15,8,2,11,19,6,5,7,5,9,14,48,64,26,33,30,20,17,1,2,0,1,50,1,263391,260608,0,3,2780,2,0,2,19294,46191,19122,0,1,171,45942,0,0,249,0,0,19294,0,0,46191,4287,10324,1,1,50403,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,32,134,25,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,40,46,33,22,24,15,8,4,18,10,9,6,6,8,3,20,58,56,42,28,30,23,11,0,1,0,0,64,0,263407,260625,0,2,2780,2,0,2,19359,46212,19187,0,1,171,45964,0,0,248,0,0,19359,0,0,46212,4305,10333,1,1,50425,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,36,151,17,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,14,40,61,37,28,22,14,14,4,20,12,8,15,7,5,1,18,60,73,45,43,29,19,15,0,0,0,1,71,1,263416,260632,0,4,2780,3,0,3,19435,46240,19263,0,1,171,45992,0,0,248,0,0,19435,0,0,46240,4311,10345,2,2,50442,1
8,80,3,0.6,0.96,0,2,1,1,3,0,0,0,1,2,0,0,105,35,140,15,1,2,3,1,1,0,0,1,0,1,2,0,1,1,1,0,0,9,45,51,31,37,12,12,13,3,20,12,10,8,9,6,2,12,65,63,41,45,21,18,15,2,3,0,0,72,0,263424,260636,1,4,2783,3,0,3,19501,46267,19327,1,1,172,46018,0,1,248,0,0,19501,0,0,46267,4323,10350,0,0,50464,2
9,80,3,0.75,1.125,0,1,1,1,3,0,0,0,3,0,0,0,108,35,143,22,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,12,45,51,31,28,24,15,10,4,11,20,8,12,7,6,2,16,56,71,39,40,31,21,12,3,3,0,0,72,0,263432,260642,1,4,2785,1,0,1,19572,46294,19398,0,2,172,46044,0,1,249,0,0,19572,0,0,46294,4337,10361,0,0,50475,0
10,80,1,0.25,0.375,0,1,0,0,1,0,0,1,0,0,0,0,88,30,118,14,0,3,3,1,1,0,0,1,0,3,0,0,0,2,1,0,0,10,40,38,16,29,19,14,10,7,12,11,8,6,9,5,2,17,52,49,24,35,28,19,12,1,4,0,0,56,0,263456,260665,1,1,2789,0,0,0,19628,46312,19454,0,0,174,46062,0,0,250,0,0,19628,0,0,46312,4344,10374,0,0,50497,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,37,169,40,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,17,55,60,35,26,31,27,13,4,13,20,13,6,7,6,5,21,68,80,48,32,38,33,18,1,0,0,0,73,0,263463,260673,0,2,2788,1,0,1,19720,46337,19546,0,0,174,46087,0,0,250,0,0,19720,0,0,46337,4381,10382,0,0,50517,0
12,80,2,0.5,0.375,0,1,0,0,2,0,0,1,0,0,1,0,83,42,125,23,0,3,3,0,0,0,0,0,0,1,0,2,1,1,0,0,1,16,33,34,25,17,18,19,4,4,15,23,11,18,4,4,5,20,48,57,36,35,22,23,9,1,2,0,0,61,0,263482,260688,1,3,2790,2,0,2,19760,46367,19587,0,0,173,46114,0,1,252,0,0,19760,0,0,46367,4401,10390,0,0,50532,0
13,80,1,0.2,0.2,0,1,0,0,1,0,0,1,0,0,0,0,97,31,128,21,0,2,2,1,1,0,0,0,1,1,1,0,1,0,0,1,0,11,41,45,31,23,17,17,9,3,12,16,9,10,6,4,2,14,53,61,40,33,23,21,11,1,2,0,0,71,1,263491,260695,1,4,2791,2,0,2,19821,46393,19648,0,0,173,46139,0,0,254,0,0,19821,0,0,46393,4417,10405,0,1,50545,1
14,80,2,0.5,1,0,1,1,1,2,0,0,1,1,0,0,0,90,30,120,22,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,18,28,44,26,10,27,12,15,6,17,7,4,12,5,5,4,24,45,51,30,22,32,17,19,2,1,0,0,47,0,263524,260726,1,5,2792,2,0,2,19880,46417,19706,0,1,173,46162,1,0,254,0,0,19880,0,0,46417,4436,10414,0,1,50570,2
15,80,1,0.166666666666667,0.25,0,0,0,0,0,1,0,1,0,0,0,0,89,50,139,20,0,3,3,2,1,1,0,1,1,2,1,0,2,0,0,1,0,14,37,38,24,24,14,16,11,5,21,24,14,13,12,7,4,19,58,62,38,37,26,23,15,1,2,0,1,90,0,263514,260714,1,5,2794,3,0,3,19914,46452,19740,0,1,173,46197,1,0,254,0,0,19914,0,0,46452,4442,10432,1,1,50582,2
16,80,2,0.333333333333333,0.666666666666667,0,2,1,1,2,0,0,1,1,0,0,0,100,31,131,19,0,3,3,0,0,0,0,0,0,1,1,1,3,0,0,0,0,17,36,47,30,18,19,19,14,6,16,9,11,7,6,6,1,23,52,56,41,25,25,25,15,2,1,0,1,64,1,263530,260727,1,7,2795,5,0,5,19974,46476,19799,0,1,174,46220,1,1,254,0,0,19974,0,0,46476,4454,10444,2,2,50603,2
17,80,3,0.428571428571429,1.04081632653061,0,1,0,0,2,1,0,1,2,0,0,0,95,37,132,31,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,18,40,37,15,28,25,16,11,7,17,13,10,7,5,9,6,25,57,50,25,35,30,25,17,4,4,0,0,77,0,263533,260727,0,7,2799,3,0,3,20026,46504,19851,0,1,174,46248,0,1,255,0,0,20026,0,0,46504,4478,10459,1,1,50620,2
18,80,4,0.571428571428571,1.22448979591837,0,1,0,1,3,1,0,0,2,0,0,2,68,32,100,9,0,3,3,1,0,1,0,1,0,2,1,0,1,1,1,0,0,3,35,30,20,19,10,9,10,6,9,17,9,4,10,3,6,9,44,47,29,23,20,12,16,2,2,0,1,59,1,263554,260745,2,7,2800,4,0,4,20061,46531,19886,0,0,175,46274,1,1,255,0,0,20061,0,0,46531,4484,10476,1,2,50641,2
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,30,126,20,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,15,34,47,18,33,23,17,5,5,8,17,5,10,5,4,6,20,42,64,23,43,28,21,11,2,6,0,1,84,1,263550,260741,0,3,2806,1,0,1,20125,46550,19950,0,0,175,46293,0,1,256,0,0,20125,0,0,46550,4500,10491,1,1,50652,1
20,80,1,0.166666666666667,0.138888888888889,0,1,0,0,0,1,0,1,0,0,0,0,94,42,136,22,0,4,4,2,1,1,0,0,2,1,3,0,0,3,0,0,1,14,36,44,28,27,17,16,6,6,16,20,11,8,5,12,6,20,52,64,39,35,22,28,12,1,1,0,0,70,1,263560,260747,0,6,2807,4,0,4,20174,46583,19999,0,0,175,46325,0,2,256,0,0,20174,0,0,46583,4510,10508,1,2,50672,2
21,80,2,0.285714285714286,0.448979591836735,0,1,0,1,2,0,0,0,1,0,1,0,113,37,150,29,0,3,3,1,0,1,0,1,0,1,1,1,2,0,1,0,0,18,51,44,25,28,24,22,14,9,16,12,5,11,12,5,3,27,67,56,30,39,36,27,17,0,2,0,1,61,0,263579,260763,2,5,2809,5,0,5,20249,46609,20074,0,0,175,46350,1,2,256,0,0,20249,0,0,46609,4530,10525,1,1,50696,1
22,80,1,0.142857142857143,0.244897959183673,0,1,0,1,0,1,0,1,0,0,0,0,90,30,120,25,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,13,39,38,17,29,22,13,9,2,17,11,10,8,4,3,5,15,56,49,27,37,26,16,14,1,3,0,1,72,1,263587,260768,2,5,2812,4,0,4,20306,46625,20131,0,0,175,46364,1,4,256,0,0,20306,0,0,46625,4554,10533,1,2,50718,0
23,80,1,0.166666666666667,0.333333333333333,0,1,0,0,1,0,0,1,0,0,0,0,82,39,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,43,23,20,14,11,14,8,13,18,4,12,9,11,3,19,41,61,27,32,23,22,17,1,2,0,1,71,0,263596,260775,2,5,2814,2,0,2,20342,46655,20167,0,0,175,46394,1,2,258,0,0,20342,0,0,46655,4560,10550,1,1,50732,0
24,80,5,0.714285714285714,1.3265306122449,0,1,0,0,4,1,0,0,3,0,0,2,96,30,126,23,0,5,5,3,1,2,0,1,2,1,4,0,2,0,2,1,0,9,45,42,24,26,25,12,9,5,9,16,7,7,6,7,3,14,54,58,31,33,31,19,12,6,2,0,1,63,1,263613,260785,1,11,2816,5,0,5,20402,46677,20227,0,0,175,46416,0,3,258,0,0,20402,0,0,46677,4578,10554,1,1,50748,3
25,80,3,0.272727272727273,0.495867768595041,0,0,1,0,3,0,0,0,2,0,0,1,94,39,133,25,0,5,5,1,1,0,0,1,0,5,0,0,1,2,0,0,2,9,39,46,25,22,19,14,14,7,19,13,6,12,4,10,7,16,58,59,31,34,23,24,21,4,2,0,1,61,4,263632,260801,0,13,2818,8,0,8,20455,46706,20279,0,1,175,46445,0,3,258,0,0,20455,0,0,46706,4593,10570,1,5,50767,3
26,80,6,0.4,0.8,0,3,1,2,5,1,0,1,5,0,0,0,80,32,112,22,0,7,7,1,1,0,0,1,0,5,1,1,2,4,0,0,1,12,34,34,19,21,18,13,9,7,10,15,4,8,6,8,6,19,44,49,23,29,24,21,15,6,4,0,2,69,3,263643,260804,0,17,2822,11,0,11,20498,46731,20321,0,1,176,46468,0,5,258,0,0,20498,0,0,46731,4605,10584,3,6,50786,2
27,80,4,0.222222222222222,0.481481481481481,0,3,1,1,4,0,0,0,2,2,0,0,98,29,127,25,0,7,7,4,3,1,0,3,1,5,2,0,1,5,0,0,1,8,44,46,18,27,19,20,14,3,12,14,11,5,6,2,5,11,56,60,29,32,25,22,19,3,4,0,8,63,1,263660,260818,1,17,2824,14,0,14,20562,46753,20385,0,2,175,46489,0,5,259,0,0,20562,0,0,46753,4623,10594,9,5,50808,2
