Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,1,0,0,171,170,341,41,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,16,77,78,53,32,36,35,15,17,80,73,33,39,44,27,27,33,157,151,86,71,80,62,42,0,2,0,2,73,0,263329,260549,1,4,2775,4,0,4,19561,45681,19391,0,0,170,45432,0,0,249,0,0,19561,0,0,45681,4335,10198,3,1,50318,1
2,80,1,0.25,0.25,0,0,0,0,1,0,0,0,0,1,0,0,226,167,393,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,113,94,52,44,49,47,34,24,63,80,34,41,43,22,27,43,176,174,86,85,92,69,61,0,3,0,0,64,0,263345,260564,2,1,2778,1,0,1,19618,45840,19448,0,0,170,45591,0,0,249,0,0,19618,0,0,45840,4349,10245,1,1,50339,0
3,80,2,1,1,0,2,0,2,2,0,0,0,2,0,0,0,184,173,357,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,84,87,52,41,35,33,23,23,75,75,38,37,38,38,22,36,159,162,90,78,73,71,45,2,1,0,0,69,1,263356,260572,2,3,2779,1,0,1,19624,46003,19454,0,0,170,45752,1,1,249,0,0,19624,0,0,46003,4349,10289,0,1,50358,0
4,80,2,0.666666666666667,0.666666666666667,0,0,0,2,2,0,0,0,1,0,1,0,187,171,358,41,0,2,2,1,1,0,0,1,0,2,0,0,0,1,1,0,0,21,80,86,39,56,32,33,27,22,76,73,40,50,33,28,20,43,156,159,79,106,65,61,47,3,0,0,0,62,1,263374,260588,1,6,2779,3,0,3,19638,46169,19468,0,0,170,45916,1,3,249,0,0,19638,0,0,46169,4363,10323,0,2,50376,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,54,255,40,0,3,3,1,1,0,0,1,0,3,0,0,0,2,1,0,0,22,89,90,64,45,44,27,21,8,24,22,15,12,10,11,6,30,113,112,79,57,54,38,27,1,4,0,1,63,2,263391,260603,0,5,2783,4,0,4,19785,46215,19615,0,0,170,45962,0,3,250,0,0,19785,0,0,46215,4391,10344,1,2,50396,1
6,80,1,0.2,0.28,0,0,0,0,1,0,0,0,1,0,0,0,209,88,297,47,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,28,88,93,67,54,30,40,18,4,41,43,23,14,20,20,11,32,129,136,90,68,50,60,29,0,1,0,0,74,2,263397,260608,1,4,2784,4,0,4,19903,46293,19733,0,0,170,46040,0,2,251,0,0,19903,0,0,46293,4417,10371,1,3,50412,0
7,80,1,0.166666666666667,0.25,0,1,0,0,1,0,0,0,1,0,0,0,187,65,252,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,80,82,66,35,33,30,23,3,26,36,14,20,17,10,4,28,106,118,80,55,50,40,27,1,1,0,0,74,0,263403,260611,1,6,2785,5,0,5,20021,46349,19851,0,0,170,46096,0,2,251,0,0,20021,0,0,46349,4449,10389,0,2,50425,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,61,270,49,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,26,92,91,49,57,54,27,22,9,31,21,16,15,15,8,7,35,123,112,65,72,69,35,29,0,3,0,1,64,1,263419,260626,1,4,2788,4,0,4,20165,46404,19995,0,0,170,46151,0,1,252,0,0,20165,0,0,46404,4490,10402,1,2,50443,2
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,54,236,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,73,82,57,38,39,31,17,5,26,23,14,10,17,10,3,32,99,105,71,48,56,41,20,1,0,0,1,82,0,263417,260625,0,5,2787,4,0,4,20290,46443,20120,0,0,170,46190,0,1,252,0,0,20290,0,0,46443,4516,10417,2,2,50457,2
10,80,2,0.4,1.12,0,0,0,2,2,0,0,0,1,1,0,0,195,79,274,41,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,84,79,58,39,37,31,30,12,32,35,24,20,10,16,9,44,116,114,82,59,47,47,39,2,3,0,1,66,0,263431,260637,0,4,2790,2,0,2,20400,46509,20230,0,0,170,46254,0,2,253,0,0,20400,0,0,46509,4542,10437,2,0,50476,1
11,80,1,0.25,0.625,0,1,0,1,1,0,0,0,0,0,1,0,170,67,237,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,79,47,38,43,26,16,11,25,31,29,12,13,7,6,42,85,110,76,50,56,33,22,1,2,0,0,65,0,263446,260652,0,3,2791,1,0,1,20500,46572,20330,0,0,170,46316,0,2,254,0,0,20500,0,0,46572,4570,10459,1,0,50495,0
12,80,4,0.8,1.28,0,2,2,1,4,0,0,1,1,0,1,1,176,63,239,41,1,2,3,2,2,0,0,0,2,3,0,0,0,1,0,2,0,19,72,85,49,41,30,32,24,9,28,26,20,17,12,9,5,28,100,111,69,58,42,41,29,3,3,0,1,76,0,263450,260650,1,5,2794,3,1,2,20610,46625,20437,0,2,171,46367,1,2,255,0,0,20610,0,0,46625,4599,10475,1,0,50512,2
