Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9518,1.6,2.25
2,2.496,2.25,2.75
3,3.2892,2.8,3.8
4,4.7611,4.15,5.3
5,6.1079,5.3,7.05
6,8.3611,7.05,9.75
7,10.1836,8.6,11.8
8,13.6779,11.1,16.4
9,16.737,13.55,20.25
10,18.4631,14.45,23.15
11,20.0319,15.25,26.05
12,22.548,17.05,29.35
13,24.2193,17.85,32.15
14,27.6825,20.35,36.85
15,30.7862,22.3,41.45
16,34.4633,24.5,46.7
17,37.9638,27.05,51.5
18,41.251,29.1,55.85
19,42.9422,29.75,58.95
20,45.0362,31.15,61.75
21,47.3294,32.85,64.3
22,51.1103,35.6,69.3
23,54.7562,38.15,73.9
24,58.4572,41.8,78.55
25,62.9232,46.15,82.5
26,66.5672,50.3,86.35
27,70.3628,54.35,90.35
28,74.4139,58,94.8
29,78.3353,61.8,99
30,83.4276,66.5,104.15
31,87.6868,70.9,108.5
32,92.7131,76.2,114.35
33,99.0706,83.45,120.6
34,104.0985,88.2,125.55
35,108.8429,93,130.4
36,114.3272,98.1,135.9
37,118.708,101.8,141.15
38,122.9172,105.55,145.55
39,126.2149,108.65,148.75
40,129.7153,111.75,152.8
41,132.414,113.7,156.65
42,136.6315,117.55,161.4
43,139.3476,119.8,165.05
44,141.5472,121.7,167.3
45,144.3209,123.95,170.7
46,147.1223,126.55,173.4
47,149.6331,128.6,176.25
48,152.4065,130.8,179.9
49,153.6485,132.35,181.35
50,155.0874,133.9,182.75
51,156.869,135.1,184.8
52,158.6179,136.75,186.5
53,160.4272,138.4,188.05
54,162.3897,139.75,190.7
55,165.6634,143.05,193.1
56,167.749,144.95,195.85
57,169.5736,146.9,197.85
58,171.7412,148.6,200.25
59,173.8177,150.45,202.15
60,175.8717,152.4,204.25
61,177.5549,153.85,206.4
62,179.9426,155.95,208.35
63,182.976,158.3,211.7
64,186.4208,161.95,215.15
65,190.0534,165.15,218.95
66,193.409,168.55,222.1
67,195.3151,170.05,223.85
68,198.1864,172.85,226.55
69,201.6749,176.4,229.9
70,206.0153,179.95,233.7
71,210.5297,185.15,238.35
72,213.7006,188.05,241.95
73,216.7904,190.4,245.35
74,218.6334,191.95,248.2
75,220.3797,193.9,250.85
76,221.8619,194.75,253.7
77,223.491,195.9,256.3
78,224.8188,197.05,257.85
79,226.0424,197.85,259.45
80,227.1263,198.65,260.95
81,228.1097,199.7,262
82,229.58,201.2,263.45
83,231.2647,202.45,265.5
84,231.9171,202.9,266.35
85,233.1787,203.6,268.15
