Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6601,1.45,1.85
2,0.5001,0.3,0.75
3,0.5457,0.25,0.9
4,0.6085,0.35,0.9
5,0.0492,0,0.15
6,0.5467,0.25,0.9
7,0.3018,0.1,0.5
8,0.7084,0.4,1.05
9,0.683,0.4,1
10,0.2441,0.1,0.45
11,0.2099,0.05,0.4
12,0.2474,0.05,0.45
13,0.7475,0.45,1.05
14,0.9898,0.55,1.45
15,0.3883,0.15,0.7
16,0.3049,0.1,0.55
17,0.8068,0.5,1.1
18,0.1485,0,0.35
19,0.0499,0,0.15
20,0.045,0,0.15
21,1.3426,0.95,1.75
22,0.8362,0.5,1.15
23,0.7961,0.5,1.15
24,0.8991,0.55,1.25
25,1.0427,0.65,1.45
26,0.5054,0.25,0.8
27,0.8042,0.5,1.1
28,0.759,0.4,1.15
29,1.5686,1.2,1.95
30,0.5501,0.25,0.85
31,0.5566,0.3,0.85
32,0.6039,0.3,1
33,1.7353,1.25,2.2
34,1.9037,1.5,2.25
35,0.6863,0.4,1.05
36,0.8498,0.55,1.15
37,0.4084,0.2,0.65
38,0.3383,0.1,0.6
39,0.2079,0,0.45
40,0.3566,0.15,0.55
41,0.208,0.05,0.4
42,0.3444,0.1,0.55
43,0.4091,0.15,0.65
44,0.047,0,0.15
45,0.1069,0,0.25
46,0.2528,0.1,0.45
47,0.5878,0.3,0.9
48,0.1482,0,0.35
49,0.3558,0.15,0.55
50,0.0495999999999999,0,0.15
51,0.843,0.6,1.1
52,0.1572,0.05,0.3
53,0.3581,0.15,0.6
54,0.701,0.5,0.9
55,0.6574,0.35,0.95
56,0.4501,0.2,0.7
57,0.1084,0,0.3
58,1.0056,0.7,1.3
59,0.5464,0.3,0.8
60,0.549,0.3,0.8
61,0.679,0.35,1.1
62,0.6987,0.5,0.9
63,0.444,0.2,0.7
64,0.7683,0.4,1.2
65,0.7199,0.45,1
66,0.7345,0.4,1.1
67,0.4074,0.2,0.65
68,0.4533,0.25,0.7
69,0.5849,0.35,0.8
70,0.4489,0.25,0.7
71,0.5448,0.25,0.85
72,0.3067,0.1,0.5
73,0.0482999999999999,0,0.15
74,0.103,0,0.25
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
