Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6601,1.45,1.85
2,1.0005,0.6,1.4
3,1.143,0.6,1.7
4,1.3084,0.75,1.85
5,0.4009,0.15,0.65
6,1.2991,0.9,1.65
7,0.7069,0.45,1.05
8,1.4571,0.95,2
9,1.5309,1.15,1.95
10,1.1298,0.7,1.6
11,0.5555,0.35,0.75
12,0.506,0.25,0.75
13,1.5949,1.25,2
14,2.1371,1.75,2.55
15,1.1357,0.75,1.6
16,1.1529,0.85,1.55
17,1.7612,1.25,2.35
18,0.8989,0.55,1.3
19,0.2032,0,0.45
20,0.3013,0.1,0.55
21,2.2539,1.85,2.65
22,1.5393,1.15,1.95
23,1.9552,1.5,2.4
24,1.8035,1.45,2.25
25,2.094,1.55,2.65
26,1.5279,1.05,2.1
27,1.9132,1.4,2.45
28,2.1778,1.7,2.75
29,2.7623,2.25,3.25
30,1.3538,0.85,1.9
31,1.7152,1.25,2.2
32,1.3291,0.8,1.85
33,3.9097,3.35,4.45
34,3.5582,2.9,4.25
35,1.7316,1.25,2.15
36,1.8542,1.35,2.35
37,1.5773,1.15,2
38,1.5838,1.1,2.1
39,1.009,0.55,1.6
40,0.7516,0.5,1.05
41,0.8516,0.55,1.15
42,0.9419,0.6,1.35
43,0.9067,0.55,1.25
44,0.2017,0.05,0.35
45,0.4701,0.1,0.95
46,0.4049,0.2,0.6
47,1.0414,0.65,1.4
48,0.5762,0.25,0.95
49,0.6505,0.4,0.9
50,0.1989,0,0.45
51,0.9926,0.75,1.25
52,0.4015,0.2,0.65
53,0.6569,0.35,0.95
54,1.0427,0.7,1.4
55,1.66,1.25,2.1
56,1.4599,0.95,2
57,0.6391,0.3,1.05
58,2.6022,1.9,3.35
59,1.7598,1.4,2.15
60,1.747,1.35,2.2
61,2.0841,1.55,2.6
62,2.2771,1.75,2.9
63,1.0975,0.65,1.6
64,1.7614,1.15,2.3
65,1.2173,0.9,1.55
66,1.695,1.1,2.35
67,1.2562,0.8,1.75
68,1.3163,0.8,1.95
69,1.4494,1.1,1.8
70,1.4121,0.95,1.8
71,1.3211,0.7,2.05
72,0.9607,0.5,1.4
73,0.7159,0.3,1.2
74,0.256,0.1,0.45
75,0.2011,0.05,0.4
76,0.047,0,0.15
77,0.1501,0,0.35
78,0.0542,0,0.15
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
