Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,1,1,0,0,0,0,0,1,0,86,161,247,23,0,3,3,1,0,1,0,0,1,0,3,0,0,1,2,0,0,11,39,36,18,25,22,17,4,13,80,68,30,34,37,30,30,24,119,104,48,59,59,47,34,1,1,0,1,79,0,263323,260544,0,6,2773,5,0,5,19483,45671,19313,0,0,170,45421,0,2,248,0,0,19483,0,0,45671,4319,10193,3,1,50318,1
2,80,3,0.5,0.5,0,2,1,1,3,0,0,0,2,1,0,0,100,177,277,24,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,7,41,52,21,14,30,19,16,22,79,76,46,38,43,23,27,29,120,128,67,52,73,42,43,1,1,0,1,80,1,263323,260541,2,6,2774,5,0,5,19398,45838,19227,1,0,170,45587,0,2,249,0,0,19398,0,0,45838,4299,10241,3,2,50334,2
3,80,1,0.142857142857143,0.224489795918367,0,0,0,0,1,0,0,0,0,0,1,0,88,176,264,21,1,2,3,2,1,0,1,1,1,2,0,1,0,1,2,0,0,10,38,40,23,16,23,13,13,23,86,67,39,39,33,37,28,33,124,107,62,55,56,50,41,2,3,0,0,68,2,263335,260551,1,6,2777,5,0,5,19304,46004,19133,0,1,170,45753,0,0,251,0,0,19304,0,0,46004,4279,10285,2,3,50354,1
4,80,3,0.5,1,0,0,1,1,2,1,0,1,2,0,0,0,95,169,264,20,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,9,38,48,26,23,27,14,5,23,74,72,36,42,33,34,24,32,112,120,62,65,60,48,29,4,3,0,0,52,1,263363,260576,0,7,2780,3,0,3,19225,46170,19053,0,1,171,45918,0,1,251,0,0,19225,0,0,46170,4260,10331,0,1,50374,2
5,80,1,0.111111111111111,0.148148148148148,0,1,0,0,1,0,0,0,1,0,0,0,113,36,149,29,0,5,5,0,0,0,0,0,0,2,3,0,0,2,1,1,1,11,46,56,33,25,25,21,9,3,19,14,8,9,8,10,1,14,65,70,41,34,33,31,10,1,4,0,1,59,1,263384,260594,0,6,2784,4,0,4,19302,46197,19130,0,0,172,45945,0,1,251,0,0,19302,0,0,46197,4282,10343,1,1,50397,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,31,124,20,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,10,34,49,32,16,16,14,15,2,13,16,8,4,10,3,6,12,47,65,40,20,26,17,21,0,1,0,2,80,1,263384,260595,0,5,2784,5,0,5,19362,46223,19190,0,0,172,45971,0,1,251,0,0,19362,0,0,46223,4297,10358,2,1,50412,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,26,118,19,0,2,2,1,0,0,1,0,1,0,0,2,1,0,0,1,0,7,42,43,26,21,15,21,9,2,13,11,7,2,9,4,4,9,55,54,33,23,24,25,13,0,2,0,2,64,0,263400,260609,0,5,2786,5,0,5,19422,46240,19250,0,0,172,45987,0,1,252,0,0,19422,0,0,46240,4314,10366,4,1,50430,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,26,130,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,46,50,35,18,17,19,15,2,11,13,8,5,9,2,2,10,57,63,43,23,26,21,17,0,5,0,0,64,0,263416,260624,0,1,2791,1,0,1,19498,46260,19326,0,0,172,46007,0,0,253,0,0,19498,0,0,46260,4331,10377,0,0,50444,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,38,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,37,20,21,12,16,13,2,19,17,10,7,11,6,4,15,51,54,30,28,23,22,17,0,1,0,0,70,0,263426,260635,0,0,2791,0,0,0,19538,46291,19367,0,0,171,46038,0,0,253,0,0,19538,0,0,46291,4339,10384,0,0,50454,0
10,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,92,33,125,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,54,24,27,22,10,9,3,12,18,8,8,7,4,6,9,44,72,32,35,29,14,15,0,0,0,0,68,0,263438,260647,0,0,2791,0,0,0,19596,46315,19425,0,0,171,46062,0,0,253,0,0,19596,0,0,46315,4350,10401,0,0,50474,0
11,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,101,30,131,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,45,23,17,25,21,15,5,12,13,8,7,5,8,2,20,53,58,31,24,30,29,17,0,0,0,0,76,0,263442,260653,0,0,2789,0,0,0,19664,46336,19493,0,0,171,46083,0,0,253,0,0,19664,0,0,46336,4366,10417,0,0,50487,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,35,118,20,0,2,2,2,1,0,1,0,2,1,0,1,0,0,0,0,2,6,33,44,28,20,18,8,9,4,16,15,16,6,3,8,2,10,49,59,44,26,21,16,11,0,2,0,0,62,0,263460,260669,0,0,2791,0,0,0,19709,46364,19538,0,0,171,46110,0,0,254,0,0,19709,0,0,46364,4380,10425,0,0,50505,0
13,80,2,1,0,0,1,0,0,2,0,0,0,0,1,1,0,90,28,118,22,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,9,43,38,20,23,22,15,10,8,7,13,5,7,3,6,7,17,50,51,25,30,25,21,17,1,0,0,0,64,0,263476,260683,1,3,2789,2,0,2,19767,46385,19596,0,0,171,46131,0,1,253,0,0,19767,0,0,46385,4399,10433,0,0,50521,0
14,80,2,0.666666666666667,0.666666666666667,0,0,0,0,1,1,0,2,0,0,0,0,92,36,128,23,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13,41,38,17,38,12,15,10,4,12,20,4,16,8,5,3,17,53,58,21,54,20,20,13,1,1,0,0,63,0,263493,260699,2,3,2789,2,0,2,19819,46413,19648,0,0,171,46159,0,1,253,0,0,19819,0,0,46413,4418,10441,0,0,50540,0
