Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0947,0.9,1.3
2,0.1977,0.05,0.4
3,0.7394,0.5,1
4,1.0085,0.55,1.45
5,0.9539,0.75,1.15
6,0.2994,0.1,0.5
7,0.497,0.1,1
8,0.4528,0.2,0.75
9,0.0508999999999999,0,0.15
10,0.2531,0.1,0.45
11,0.047,0,0.15
12,0.7492,0.5,1.05
13,0.5033,0.3,0.75
14,0.1494,0,0.3
15,0.3968,0.15,0.6
16,0.2553,0.05,0.5
17,0,0,0
18,0.1549,0,0.35
19,0.3111,0.05,0.65
20,0.6929,0.25,1.15
21,0.5444,0.3,0.8
22,0.6496,0.35,1
23,0.8962,0.65,1.15
24,1.0354,0.75,1.35
25,0.8404,0.55,1.15
26,0.8831,0.4,1.55
27,0.8985,0.5,1.3
28,1.5007,0.85,2.15
29,0.1482,0,0.3
30,0.5983,0.4,0.8
31,0.2495,0.05,0.45
32,0.8506,0.5,1.3
33,0.7942,0.5,1.1
34,0.6071,0.4,0.8
35,0.4542,0.25,0.65
36,0.7501,0.35,1.15
37,0.6509,0.35,0.95
38,0.6004,0.3,0.9
39,0.7455,0.45,1.05
40,1.2361,0.7,1.8
41,1.2845,0.8,1.9
42,0.653,0.3,1
43,1.8025,0.95,2.75
44,1.4074,0.6,2.4
45,2.4648,1.2,3.95
46,2.407,1.35,3.55
47,1.4427,0.95,2.1
48,1.039,0.4,1.8
49,1.4779,0.75,2.4
50,0.9415,0.55,1.5
51,1.5507,0.85,2.3
52,1.4117,0.65,2.55
53,1.8031,1,2.7
54,2.398,1.15,4
55,2.2982,1.5,3.1
56,1.6543,1,2.3
57,2.0112,1.35,2.8
58,1.9001,1,3
59,1.0601,0.55,1.75
60,2.1069,1.3,2.85
61,1.5978,0.85,2.75
62,1.9619,1.05,2.9
63,2.8938,1.75,4.45
64,1.9412,1.3,2.65
65,2.5375,1.65,3.45
66,2.5563,1.5,3.75
67,2.5016,1.65,3.7
68,2.0757,1.25,3
69,2.99,2.05,4.15
70,3.6481,2.3,5.65
71,3.0828,1.8,4.55
72,2.0469,0.6,4.3
73,2.0372,1,3.45
74,1.6799,0.75,2.6
75,2.0258,0.8,3.35
76,2.4788,1.05,4
77,1.9951,0.95,3
78,1.8156,0.75,2.9
79,2.3369,0.85,3.95
80,1.7899,0.75,3
81,1.8857,0.65,3.35
82,2.1328,0.95,3.45
83,1.6412,0.5,2.9
84,2.1925,0.45,4.1
85,1.5952,0.4,2.95
