Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.6491,2.35,2.9
2,0.6482,0.4,0.9
3,1.5425,1.25,1.85
4,1.9047,1.1,2.7
5,2.0532,1.7,2.4
6,0.7557,0.3,1.2
7,2.0973,1.75,2.45
8,1.6047,1.3,1.95
9,0.246,0.05,0.45
10,0.3993,0.15,0.6
11,0.2951,0.1,0.5
12,2.1524,1.9,2.4
13,2.2915,2.05,2.55
14,0.3477,0.1,0.7
15,1.25,1,1.55
16,1.1606,0.85,1.6
17,0.0992,0,0.25
18,0.2038,0.05,0.4
19,0.5608,0.25,1
20,2.7405,2.25,3.3
21,1.8906,1.4,2.4
22,2.9366,2.45,3.55
23,3.1402,2.5,3.85
24,3.3167,2.75,4
25,2.6722,1.85,3.6
26,3.261,2.35,4.75
27,2.1984,1.6,2.85
28,3.6909,2.85,4.45
29,0.9415,0.45,1.45
30,1.4956,1.15,1.8
31,1.9865,1.65,2.45
32,3.9234,3.2,4.65
33,2.503,2.1,2.9
34,0.9594,0.65,1.3
35,2.4124,1.95,2.95
36,1.2397,0.8,1.75
37,1.7973,1.4,2.25
38,1.5546,0.85,2.25
39,2.0978,1.7,2.5
40,1.9825,1.15,2.8
41,2.9182,2,4.05
42,2.606,1.35,4
43,3.4506,1.85,5.15
44,3.049,1.6,4.7
45,4.361,2.55,6.6
46,5.1947,3.4,7.25
47,3.803,2.5,5.4
48,2.6867,1.65,3.85
49,3.1257,1.7,4.85
50,3.6997,2.35,5.2
51,3.1545,2,4.35
52,3.4583,2.3,5.05
53,4.4002,2.85,6.15
54,5.7155,3.85,7.95
55,4.2644,3,6
56,3.9643,2.75,5.55
57,5.1213,3.85,6.65
58,4.3591,2.75,6.5
59,4.1763,2.85,5.8
60,4.7061,3.5,6.15
61,5.1186,3.7,6.95
62,4.4553,3.05,5.9
63,5.3925,3.8,7.4
64,5.1556,3.9,6.95
65,4.5872,2.95,6.5
66,4.9284,3.4,6.7
67,5.3457,3.55,7.4
68,5.2208,3.75,6.95
69,5.4412,3.55,7.8
70,5.7961,3.55,8.8
71,5.2795,2.95,8.2
72,4.2993,2.35,7.1
73,3.7801,2.05,6.25
74,4.5264,2.8,6.8
75,4.3707,2.3,6.9
76,5.095,1.95,8.35
77,3.6359,1.9,5.6
78,3.5292,1.45,5.9
79,3.8786,1.4,6.75
80,4.5193,1.9,7.25
81,3.5243,1.15,6.45
82,3.6775,1.45,6.2
83,4.1239,1.35,7.1
84,4.0915,1.05,7.4
85,3.0395,0.55,5.7
