Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.252,0.05,0.45
2,0,0,0
3,0.345,0.15,0.55
4,0,0,0
5,0.557,0.35,0.75
6,0,0,0
7,0.6029,0.35,0.85
8,0.5002,0.3,0.7
9,0,0,0
10,0,0,0
11,0,0,0
12,0.5038,0.25,0.8
13,0.8956,0.55,1.25
14,0,0,0
15,0.1994,0.05,0.35
16,0.4547,0.25,0.7
17,0,0,0
18,0,0,0
19,0,0,0
20,0.4957,0.25,0.75
21,0.2047,0.05,0.4
22,0.3496,0.1,0.7
23,0.3998,0.15,0.65
24,0.8497,0.55,1.2
25,0.1524,0,0.35
26,0.202,0.05,0.4
27,0.4461,0.25,0.65
28,0.65,0.4,0.9
29,0.1509,0,0.3
30,0.3466,0.15,0.55
31,0.7998,0.6,0.95
32,1.0917,0.75,1.45
33,0.7594,0.45,1.1
34,0,0,0
35,0.7534,0.55,0.95
36,0,0,0
37,0.3498,0.15,0.55
38,0.1549,0,0.35
39,0.5499,0.35,0.75
40,0,0,0
41,0.3968,0.15,0.6
42,0,0,0
43,0,0,0
44,0,0,0
45,0.2502,0.05,0.45
46,0.147,0,0.3
47,0,0,0
48,0,0,0
49,0,0,0
50,0.6001,0.35,0.8
51,0.2007,0.05,0.4
52,0.2514,0.1,0.45
53,0.4538,0.2,0.65
54,0.794,0.5,1.15
55,0,0,0
56,0,0,0
57,0.5535,0.3,0.75
58,0.047,0,0.15
59,0.2011,0.05,0.35
60,0.5509,0.35,0.75
61,0.8507,0.55,1.15
62,0.0992,0,0.25
63,0.3971,0.2,0.6
64,0.1482,0,0.3
65,0.1944,0.05,0.35
66,0.0489,0,0.15
67,0.5489,0.35,0.75
68,0.2412,0.05,0.4
69,0.3453,0.15,0.55
70,0.3443,0.15,0.55
71,0.0478,0,0.15
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
