Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8951,0.7,1.1
2,0.5941,0.35,0.9
3,0.4531,0.15,0.75
4,0.4435,0.15,0.75
5,0.3401,0.05,0.6
6,0.6709,0.2,1.25
7,0.6631,0.25,1.15
8,0.9001,0.4,1.45
9,0.76,0.35,1.25
10,1.0029,0.6,1.45
11,0.8526,0.4,1.35
12,0.4466,0.15,0.7
13,0.7583,0.25,1.25
14,1.0595,0.6,1.65
15,0.76,0.3,1.3
16,0.7921,0.35,1.45
17,0.5776,0.15,1.1
18,0.4456,0.05,0.9
19,0.5158,0.15,1
20,0.7459,0.25,1.45
21,0.8517,0.3,1.55
22,1.1314,0.45,1.95
23,0.637,0.25,1.15
24,0.6981,0.35,1.1
25,0.9918,0.5,1.6
26,0.7971,0.4,1.3
27,0.6308,0.1,1.5
28,0.3912,0.1,0.8
29,0.2452,0.05,0.5
30,0.1988,0,0.45
31,0.3396,0.1,0.6
32,0.2446,0.1,0.45
33,0.1511,0,0.3
34,0.0542,0,0.15
35,0.1024,0,0.25
36,0.3082,0.05,0.6
37,0.1058,0,0.25
38,0.2054,0,0.45
39,0.3056,0.1,0.5
40,0.2658,0,0.6
41,0.3499,0.1,0.65
42,0.5558,0.15,1
43,0.3589,0.1,0.65
44,0.5723,0.15,1
45,0.534,0.05,1.15
46,0.6201,0.2,1.15
47,0.6068,0.3,0.95
48,0.7221,0.25,1.3
49,0.818,0.35,1.35
50,0.5061,0.15,0.9
51,0.4568,0.1,0.85
52,0.8721,0.25,1.65
53,0.9325,0.25,1.7
54,0.8245,0.3,1.5
55,1.3917,0.65,2.3
56,1.3626,0.85,1.9
57,1.2081,0.6,1.85
58,1.2003,0.6,1.9
59,0.8595,0.45,1.35
60,1.2716,0.8,1.85
61,0.8938,0.55,1.3
62,1.2563,0.75,1.8
63,1.1959,0.55,2.1
64,1.2164,0.55,2
65,1.088,0.45,1.9
66,1.3572,0.8,1.95
67,1.6756,0.85,2.65
68,1.0805,0.4,1.95
69,1.4825,0.7,2.35
70,1.0078,0.45,1.65
71,1.4579,0.75,2.3
72,1.2329,0.55,2.1
73,1.4486,0.5,2.7
74,0.8538,0.3,1.55
75,1.0965,0.25,2.25
76,1.0698,0.15,2.5
77,0.8196,0.25,1.55
78,0.5574,0.25,0.95
79,0.6286,0.15,1.3
80,0.6734,0.2,1.25
81,0.8896,0.2,1.85
82,0.6676,0.15,1.2
83,0.3019,0.1,0.55
84,0.7261,0.2,1.4
85,0.6056,0.2,1.05
