Week,Mean,LowerBound,UpperBound
0,0,0,0
1,93.5617,89.9,97
2,98.5042,94.9,102.45
3,96.3045,91.95,100.7
4,95.4711,92.4,98.5
5,94.5468,91,98.05
6,95.0687,89.95,99.8
7,96.9392,93.4,100.85
8,95.6097,91.15,100.25
9,95.7177,91,99.95
10,94.2692,90.05,98.7
11,93.5023,88.9,97.75
12,90.5318,85.85,94.7
13,93.551,89.25,98.45
14,95.9335,91.35,100.1
15,93.6169,89.45,98.1
16,96.3377,91.5,100.8
17,95.4564,91.8,99.6
18,94.6519,90.5,98.4
19,95.3585,91.65,98.8
20,91.6249,87.35,96.15
21,95.8728,92.65,99.1
22,96.6379,92.85,100.05
23,93.9039,89.65,98
24,94.7165,90.8,99.05
25,94.2872,89.75,98.35
26,93.6585,88.95,98.35
27,92.2387,89.2,96
28,92.9935,89.75,96.2
29,93.0966,89.5,96.3
30,90.3017,86.35,94.25
31,92.7664,88.7,97.4
32,92.7351,88.65,96.75
33,93.5701,89.05,97.9
34,90.883,86.2,95.25
35,92.9937,89.9,96
36,93.1956,90,96.7
37,90.1811,86.9,93.7
38,93.3593,89.9,97
39,90.5506,87.4,93.7
40,93.9388,89.3,98.65
41,90.137,86.9,93.8
42,90.3041,87.3,93.55
43,96.7142,93.1,100.1
44,90.8398,86.8,94.9
45,92.0516,88.6,94.9
46,92.434,88.2,97.3
47,93.0129,89.15,96.85
48,92.9839,89.7,96.6
49,94.4759,90.45,98.05
50,91.7898,87,96.35
51,88.4133,84.15,93.65
52,94.1937,90.1,98.65
53,94.5679,89.8,99.65
54,93.3692,90,96.5
55,92.4559,89.5,95.5
56,92.4237,88.6,96.25
57,92.0816,87.8,96.25
58,94.5715,89.6,99.05
59,86.7302,82.8,91.1
60,90.8633,86.65,95.15
61,94.4499,90.1,98.6
62,91.4454,87.75,95.3
63,90.9281,85.15,97.15
64,90.5593,86.45,94.8
65,89.8926,85.65,93.9
66,95.0893,92.1,98
67,93.5411,89.8,97.2
68,90.502,85.2,95.6
69,89.6334,85.95,93.35
70,90.4985,86.4,94.4
71,89.4122,85.5,93.3
72,88.0827,84.8,91.8
73,88.6608,85.5,91.75
74,86.9875,82.95,90.7
75,88.8977,85.55,92.2
76,85.8539,80.8,91.25
77,88.5937,84.65,92.5
78,86.1843,81.9,90.3
79,90.6807,86.05,95.3
80,87.6737,83.5,91.5
81,92.0592,87.35,96.5
82,90.9042,87.4,94.3
83,89.7037,85.95,93.65
84,93.5427,90.4,96.95
85,87.2983,83.5,91.6
