Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,188,166,354,35,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,24,64,100,65,38,41,30,14,18,74,74,40,38,31,29,28,42,138,174,105,76,72,59,42,1,3,0,0,67,0,263335,260555,0,4,2776,3,0,3,19577,45680,19407,0,0,170,45430,0,1,249,0,0,19577,0,0,45680,4334,10194,1,0,50329,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,194,369,35,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,77,81,47,43,36,29,20,27,81,86,57,42,40,29,26,44,158,167,104,85,76,58,46,0,0,0,2,72,1,263343,260563,0,4,2776,4,0,4,19552,45866,19382,0,0,170,45616,0,1,249,0,0,19552,0,0,45866,4323,10246,3,1,50343,0
3,80,1,0.2,0.32,0,1,0,0,1,0,0,1,0,0,0,0,181,165,346,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,83,77,46,51,38,24,22,19,68,78,48,34,25,33,25,40,151,155,94,85,63,57,47,0,4,0,0,65,0,263358,260576,1,1,2780,1,0,1,19566,46020,19396,0,0,170,45770,0,0,250,0,0,19566,0,0,46020,4331,10278,1,0,50367,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,170,372,44,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,25,74,103,56,38,35,49,24,24,79,67,40,41,37,34,18,49,153,170,96,79,72,83,42,0,1,1,0,71,0,263367,260586,0,0,2781,0,0,0,19595,46178,19424,0,0,171,45928,0,0,250,0,0,19595,0,0,46178,4340,10320,0,0,50380,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,59,240,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,84,74,37,48,36,38,22,13,21,25,17,16,16,7,3,36,105,99,54,64,52,45,25,0,0,0,1,50,1,263397,260614,0,2,2781,2,0,2,19714,46233,19543,0,0,171,45982,0,1,250,0,0,19714,0,0,46233,4378,10334,1,1,50404,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,70,240,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,77,78,42,48,31,32,17,9,32,29,13,17,17,12,11,24,109,107,55,65,48,44,28,0,1,0,0,69,0,263408,260627,0,1,2780,1,0,1,19809,46287,19638,0,0,171,46036,0,0,251,0,0,19809,0,0,46287,4414,10347,0,0,50421,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,72,259,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,83,83,48,50,34,30,25,6,35,31,18,19,18,8,9,27,118,114,66,69,52,38,34,0,1,0,0,48,0,263440,260657,0,2,2781,2,0,2,19923,46355,19752,0,0,171,46103,0,0,252,0,0,19923,0,0,46355,4439,10364,0,0,50447,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,80,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73,77,45,47,32,29,21,9,28,43,19,15,15,20,11,33,101,120,64,62,47,49,32,0,0,0,2,74,0,263446,260662,0,3,2781,3,0,3,20013,46424,19842,0,0,171,46172,0,0,252,0,0,20013,0,0,46424,4463,10384,2,0,50465,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,53,245,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,78,83,59,37,36,32,28,10,23,20,12,14,11,12,4,41,101,103,71,51,47,44,32,0,1,0,0,70,1,263456,260672,0,2,2782,2,0,2,20148,46462,19977,0,0,171,46210,0,0,252,0,0,20148,0,0,46462,4487,10405,2,1,50486,1
