Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7982,1.45,2.15
2,1.1105,0.6,1.7
3,1.6102,1.15,2.1
4,2.0301,1.3,2.95
5,2.1201,1.4,2.85
6,2.3227,1.5,3.1
7,3.2954,2.35,4.4
8,4.056,2.65,5.55
9,5.5427,3.9,7.3
10,3.7051,2.35,5.35
11,5.0946,3,7.35
12,5.3233,3,8.1
13,7.6033,5.25,10.25
14,8.1261,6.05,10.4
15,8.6929,5.95,12.05
16,11.278,8.3,14.7
17,12.3382,9.25,15.5
18,13.1264,10,16.7
19,11.7487,8.4,15.55
20,11.6895,8.2,15.3
21,13.8015,10.5,18.15
22,13.4748,10.5,17.45
23,16.5156,12.9,21.5
24,18.6859,13.9,24.25
25,18.815,14.6,23.75
26,20.8971,15.7,27.05
27,21.1454,16.15,27.65
28,26.3255,20.55,33.6
29,29.9444,23,38.4
30,30.0197,23.65,37.9
31,32.5958,25.3,42.25
32,34.3487,27.5,43.65
33,37.3339,30.45,46
34,44.4321,35.8,56.35
35,43.573,35.35,52.8
36,45.8855,39.25,54
37,47.1039,39.35,55.9
38,53.365,45.3,62.4
39,54.1627,45.3,64.9
40,57.3469,48.6,66.4
41,55.9663,46.7,65.15
42,60.7153,50.25,72.3
43,60.1584,50.6,71.6
44,65.3126,53.65,77.3
45,65.9013,56.2,77.45
46,69.0826,57.95,81.6
47,67.0676,58.15,77.55
48,76.784,66.3,88.45
49,70.7671,61.4,81.05
50,81.4632,69.2,95.1
51,79.1518,66.95,91.15
52,79.4308,68.7,90.8
53,85.789,75.9,96.85
54,86.9167,75.6,98.7
55,86.7277,76.55,97.2
56,93.317,82.85,103.95
57,98.1667,87.5,109.75
58,96.3775,85.8,107.6
59,99.9366,89.3,111.65
60,99.405,91.15,107.8
61,97.7878,90.8,105.35
62,100.5539,92.3,107.95
63,98.0578,87.65,109.1
64,97.7266,86.45,107.3
65,100.192,90.8,109.5
66,99.8228,92.55,107.35
67,97.5481,88.8,106.1
68,98.3361,90.9,105.6
69,102.1977,94.95,109.2
70,97.0257,89.15,104.5
71,100.2812,91.15,108.6
72,95.8282,90.05,101.8
73,93.6597,86.75,100.9
74,90.3291,84.65,95.45
75,92.2254,84.85,99.05
76,88.3784,81.05,96.15
77,85.9138,78.8,92.35
78,82.2493,76.8,88.85
79,84.4619,77.35,91.55
80,87.905,80.6,95.8
81,83.5545,75.2,91.75
82,84.7112,78.1,91.3
83,79.0049,72.55,85.9
84,79.0287,72.9,85.1
85,80.7806,75.15,86.45
