Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2.15,0.36,0,0,1.05,0.05,0.35,1.75,0.4,0,0.7,0.8,0.6,0.05,0,87.35,169,256.35,18.05,0.3,1.95,2.25,1.25,0.3,0.95,0,0.3,0.95,0.3,1.95,0,0,1.3,0.95,0,0,8.35,38.4,40.6,27.2,21.2,18.7,11.9,8.35,14.45,78.25,76.3,41.45,36.45,36.45,28.05,26.6,22.8,116.65,116.9,68.65,57.65,55.15,39.95,34.95,1.25,1.15,0.3,0.5,69.35,0,263332.65,260551.65,0.6,6.1,2774.3,4.85,0,4.85,19478.3,45680.45,19307.95,0,0.05,170.3,45430.95,0,1.4,248.1,0,0,19478.3,0,0,45680.45,4318,10192.75,1.9,0.8,50325.15,0.65
2,80,2.85,0.5,0.5,0,1.2,0.1,0.6,2.35,0.5,0,0.6,0.5,0.2,1.2,0.35,98.8,177.4,276.2,22.9,0.05,1.25,1.3,0.8,0.5,0.3,0,0.45,0.35,0.9,0.4,0,0.4,0.5,0.35,0.05,0,10.3,45.05,43.45,28.1,24.25,19.35,15.5,11.6,21.2,73.45,82.75,45.2,38.1,41.4,25.75,26.95,31.5,118.5,126.2,73.3,62.35,60.75,41.25,38.55,1.6,2.55,0,0.95,69.65,0,263343,260559.65,1.85,5.15,2776.35,3.6,0,3.6,19395.3,45848.45,19224.85,0,0.1,170.35,45598.35,0.5,0.75,248.85,0,0,19395.3,0,0,45848.45,4303.95,10236.45,1.6,0.1,50341.9,0.9
3,80,3.55,0.59,0.74,0,1.95,0.05,0.85,2.85,0.7,0,0.35,1.75,0,0.1,1.35,89.85,162.8,252.65,20.05,0,1.55,1.55,0.7,0.7,0,0,0,0.7,1.2,0.35,0,0.35,0.15,0.45,0.6,0,9.05,38.5,42.3,24.55,22.55,15.9,15.75,11.1,20.45,71.4,70.95,35.5,40.95,30,31.95,24.4,29.5,109.9,113.25,60.05,63.5,45.9,47.7,35.5,3.45,3,0,1.35,68.35,0,263354.65,260567.15,1.95,6.6,2778.95,3.15,0,3.15,19318.65,46002.95,19148,0.05,0.15,170.45,45751.95,0.45,1.3,249.25,0,0,19318.65,0,0,46002.95,4288.15,10278.45,1.5,0,50361.2,1.1
4,80,3.1,0.52,0.88,0,1.3,0.35,0.5,2.9,0.2,0,1.1,1.05,0.1,0.45,0.4,93.9,181.05,274.95,19.9,0.15,2.45,2.6,1.25,1.05,0.2,0,0.9,0.35,2.05,0.55,0,0.2,1.45,0,0.3,0.65,9.55,40.4,43.95,29.5,17.6,21.6,14.65,10.55,23.85,77.75,79.45,42.55,46.95,39.15,29.85,22.55,33.4,118.15,123.4,72.05,64.55,60.75,44.5,33.1,4.1,2.65,0,1.4,63.35,0,263371.3,260581.35,0.95,8.05,2780.95,3.75,0.05,3.7,19228.2,46177.4,19057.1,0,0.6,170.5,45925.9,0.15,1.4,249.95,0,0,19228.2,0,0,46177.4,4271.4,10321.3,2.1,0,50378.9,1.65
5,80,4.1,0.46,0.56,0,1.55,0.3,1.1,3.8,0.3,0,1,2.05,0.3,0.05,0.7,93.3,31.2,124.5,20.95,0.15,3.3,3.45,1.6,1.55,0.05,0,1.35,0.25,3.4,0.05,0,0.4,1.35,0.15,0.55,1,10.4,39.3,43.6,23.9,21.65,18.25,16.6,12.9,2.2,14.75,14.25,9.7,7.05,7.55,4,2.9,12.6,54.05,57.85,33.6,28.7,25.8,20.6,15.8,2.6,3.85,0,1.9,74.4,0,263376.9,260580.85,2.45,8.8,2784.8,5.75,0.05,5.7,19286.9,46198.55,19115.05,0.35,0.65,170.85,45945.85,0.6,1.55,250.55,0,0,19286.9,0,0,46198.55,4287.85,10330,2.35,0,50392.75,1.9
6,80,3.65,0.41,0.72,0,1.3,0.35,1.2,3.45,0.2,0,1.05,1.95,0.45,0.05,0.15,92.95,31.7,124.65,22.05,0.05,3.1,3.15,1.15,1.15,0,0,0.9,0.25,3,0.15,0,1.4,1.15,0.15,0.35,0.1,13.15,37.4,42.4,24.3,24.35,18.15,14.6,11.55,3,15.9,12.8,8.95,6.35,7.5,5.4,3.5,16.15,53.3,55.2,33.25,30.7,25.65,20,15.05,4.1,4.5,0,0.65,65.15,0,263391.75,260592.15,2,8.4,2789.2,4.4,0,4.4,19344.1,46220.45,19171.85,0,1.3,170.95,45966.55,1.1,1.05,251.75,0,0,19344.1,0,0,46220.45,4304.35,10342.5,0.95,0,50413.7,1.4
7,80,3.6,0.37,0.53,0,1.8,0.3,1.9,3.4,0.2,0,0.3,2,0.45,0.75,0.1,89.3,29.5,118.8,20.15,0.1,3.7,3.8,1.25,1.25,0,0,0.9,0.35,3.7,0.1,0,0.8,1.8,0.45,0.05,0.7,13.6,39.35,36.35,27.35,21.35,15.85,14.9,9.85,3.35,13.4,12.75,8.55,8.15,5.05,4.9,2.85,16.95,52.75,49.1,35.9,29.5,20.9,19.8,12.7,4.25,5.45,0,1.6,71.5,0,263400.25,260595.25,1.35,9.2,2794.45,4.85,0.05,4.8,19400.2,46238.2,19227.65,0.1,1.15,171.3,45982.25,0.8,3.2,251.95,0,0,19400.2,0,0,46238.2,4322.25,10349.9,1.7,0,50431,1.95
8,80,5.8,0.57,0.79,0,3.5,0.05,1.4,5.4,0.4,0,1.15,3.05,0.1,0.15,1.35,96.6,31.1,127.7,23,0.6,3.85,4.45,2.1,2.1,0,0,1.6,0.5,4.2,0.25,0,0.4,3,0.45,0.45,0.15,8.25,43.5,44.85,30.5,21.25,21.95,14.3,8.6,2.9,13.5,14.7,8.15,5.95,6.05,7.9,3.05,11.15,57,59.55,38.65,27.2,28,22.2,11.65,5.25,4.35,0.2,1,69.85,0,263410.4,260599.65,1.7,11.1,2797.95,6.2,0.05,6.15,19462.2,46260.15,19289.05,0.05,1.05,172.05,46002.8,0.45,3.7,253.2,0,0,19462.2,0,0,46260.15,4339.2,10361.5,1.95,0,50450.9,2.4
9,80,5.1,0.49,0.87,0,2.55,0.65,1.35,4.5,0.6,0,1.1,2.6,1.05,0.3,0.05,97.2,31.75,128.95,21.35,0.75,3.75,4.5,2.7,2.25,0.45,0,1.95,0.75,3.75,0.75,0,0.75,2.3,0.35,0.4,0.7,9.75,35.55,51.9,22.85,24.15,20.8,17.65,11.75,2.7,13.05,16,8.25,7.25,6.35,4.95,4.95,12.45,48.6,67.9,31.1,31.4,27.15,22.6,16.7,4.85,4.75,0.4,1.3,66.65,0,263423.75,260608.2,1.55,11.2,2802.8,5.95,0,5.95,19524,46284,19349.85,0,1.3,172.85,46025.25,0.35,3.5,254.9,0,0,19524,0,0,46284,4354.55,10373.4,1.75,0,50468.55,3.05
