Week,Mean,LowerBound,UpperBound
0,0,0,0
1,17.8761,16.7,19.05
2,19.6798,18.05,21.05
3,20.2715,17.85,22.45
4,20.9115,18.95,22.95
5,20.5498,19,22.3
6,19.28,17.15,21.45
7,20.3094,18.1,22.45
8,23.2727,21.15,25.3
9,20.2046,18.95,21.55
10,19.6504,17.75,21.85
11,22.959,21.3,24.6
12,22.8519,20.8,24.75
13,19.2726,17.75,20.75
14,21.6659,19.35,23.55
15,22.9406,20.8,25.15
16,21.1891,19.25,23.1
17,20.9523,19.05,23.1
18,21.7785,20.05,23.6
19,20.1388,18.7,21.75
20,21.0904,18.85,23.2
21,22.2089,19.75,24.7
22,21.1668,19.35,23.4
23,22.2778,20.75,23.8
24,22.3228,20.95,23.6
25,21.2076,19,23.55
26,22.1195,20.15,24.2
27,21.6809,19.85,23.65
28,21.0831,19.5,22.5
29,21.2415,19.1,23.45
30,19.9873,17.75,22.05
31,20.3008,18.5,22.15
32,22.2369,20.7,24.3
33,24.0892,22.15,26.2
34,23.431,21.05,25.7
35,22.9103,21.1,24.5
36,22.7158,20.7,25.1
37,21.6812,20,23.7
38,24.07,22.3,25.9
39,21.4008,19.3,23.15
40,22.9917,20.55,25.55
41,21.3598,19.45,23.5
42,22.5626,20.8,24.5
43,21.7807,19.5,24.4
44,21.869,19.9,23.75
45,22.3018,19.65,25.1
46,23.0787,20.45,25.8
47,21.4221,19.5,23.2
48,23.8585,21.35,26.3
49,20.7515,19.05,22.85
50,24.2762,22.3,26.05
51,24.5855,22.1,27.2
52,24.0652,22.4,25.8
53,23.2012,21.8,24.6
54,23.4576,21.95,25.1
55,23.2524,21.5,25.1
56,22.6525,20.7,24.35
57,23.8678,22.1,26.1
58,22.2924,19.5,25.25
59,23.4531,21.45,25.5
60,22.749,20.55,24.7
61,23.7957,20.95,26.75
62,25.3392,23.6,27.25
63,24.242,22.65,25.9
64,23.4067,22.15,25.05
65,23.3826,21.6,25
66,23.7396,21.95,25.65
67,24.8981,22.5,27.4
68,22.601,20.3,24.95
69,23.439,22.15,24.7
70,22.3917,20.55,24.35
71,23.0667,20.35,25.65
72,23.9402,22.15,25.9
73,19.3096,17.95,20.8
74,23.0036,20.7,25.15
75,24.3628,22.55,26.35
76,20.1396,19.05,21.35
77,22.8535,20.85,24.75
78,21.4177,19.25,23.75
79,19.4764,17.8,21.1
80,22.7866,21.25,24.5
81,19.712,17.1,21.9
82,22.049,19.4,24.8
83,22.582,20.45,24.75
84,20.4904,18.4,22.85
85,22.023,20.5,23.5
