Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.455,1.25,1.7
2,3.0529,2.65,3.5
3,3.5005,3,4.05
4,5.0561,4.3,5.8
5,6.6492,5.6,7.95
6,7.9408,6.8,9.3
7,9.153,7.75,10.85
8,10.8054,9.45,12.4
9,13.3863,12,15
10,14.7884,13.3,16.55
11,15.883,13.85,18.2
12,16.832,14.2,19.75
13,19.528,15.85,24.05
14,21.9776,17.35,27.4
15,25.3727,19.55,32.45
16,28.0532,21.25,36.3
17,31.3128,23.25,41.4
18,34.4048,25.15,46.15
19,36.7085,26.25,49.55
20,40.0891,29.2,53.55
21,45.748,33.2,62.4
22,50.8542,37.75,68
23,54.3165,40.3,72.5
24,58.2096,43.85,76.5
25,64.62,50.6,83.9
26,70.2749,55.75,90.5
27,77.0552,61.15,98.55
28,84.3604,67.75,106.55
29,93.3274,76.25,116.65
30,101.5447,84.3,125.3
31,110.245,91.75,134.85
32,121.0473,101.1,146.25
33,130.1952,109.2,156.85
34,141.8742,118.7,170
35,148.6946,124.1,177.95
36,155.8723,130.5,185.15
37,163.4059,136.55,194.2
38,169.8679,142.4,201.5
39,175.325,147,207.55
40,182.6717,153.25,215.95
41,189.9538,158.3,223.9
42,195.5437,162.95,230.2
43,203.0987,168.65,240.1
44,211.0851,174.7,249.55
45,219.6497,180.9,260.6
46,226.8737,186.8,269.65
47,234.4163,192.4,279.7
48,242.5121,199,289.8
49,250.9805,205.7,300.65
50,256.6588,210.45,308.85
51,263.6856,215.9,317.4
52,270.5884,222.55,325.35
53,275.8159,226.85,331.25
54,282.4319,231.95,339.85
55,288.9773,237.15,348.9
56,295.6736,242.5,357.1
57,300.342,245.9,363.25
58,308.5783,252.8,373.55
59,314.5942,257.55,381.65
60,320.5203,262.05,389.2
61,325.9793,266.25,396.4
62,332.7425,271.95,404.8
63,337.1271,276.1,409.65
64,344.1417,284.1,416.9
65,352.0928,292.2,425.95
66,358.2868,298.55,433.15
67,363.0872,303.4,439.2
68,369.1201,308.3,446.8
69,374.6675,314.4,452.9
70,380.3404,320.3,458.85
71,386.0767,325.8,464.75
72,390.606,330.85,469.05
73,394.8061,335.45,473.3
74,400.1639,340.6,479.8
75,403.2093,343.35,483.35
76,407.8316,347.4,487.9
77,413.1929,352,494.4
78,418.6336,356.55,500.45
79,422.3869,359.05,505.5
80,427.081,363.3,510.4
81,429.5187,365.4,513.3
82,432.0294,367.75,516.4
83,435.3143,371.15,519.35
84,436.6391,372.65,520.65
85,438.1726,373.65,522.65
