Week,Mean,LowerBound,UpperBound
0,0,0,0
1,169.7203,166.35,172.9
2,186.2625,183.2,188.95
3,160.321,155.2,165.55
4,170.6232,165.35,175.7
5,34.6485,32.35,37.4
6,37.6617,35.7,39.75
7,30.5555,28.1,33
8,33.152,31.4,34.75
9,29.1003,26.25,31.95
10,31.1345,29.95,32.2
11,30.9162,28.6,33.35
12,35.1025,33.9,36.25
13,29.7491,27.6,32.3
14,32.8434,30.6,35.65
15,34.2984,32.85,35.7
16,28.8472,25.25,31.95
17,33.2333,30.6,35.8
18,36.3112,34.95,37.9
19,37.708,35.7,39.8
20,34.4936,32.95,36.05
21,38.9634,36.15,41.95
22,35.2513,33.65,36.6
23,34.1165,30.7,37.25
24,30.4126,28.95,32.05
25,29.9183,28.45,31.85
26,32.8855,31.2,34.3
27,34.3412,32.9,36.05
28,36.3333,32.9,39.6
29,34.6989,31.3,38.45
30,36.8589,34.75,38.6
31,35.5269,33.5,37.2
32,26.515,25,28.05
33,36.6618,33.2,40
34,32.7865,30.45,35.05
35,30.5212,28.4,32.7
36,35.6443,32.95,38.45
37,31.1995,28.8,33.5
38,37.0763,34.65,39.95
39,32.6564,30.55,34.75
40,31.9446,29.5,34.5
41,34.4924,30.4,38
42,31.3253,29.4,33.2
43,31.8407,29.35,34.25
44,28.9913,26.95,31
45,30.4442,27.75,33.5
46,31.2989,29.85,32.7
47,34.5518,31.75,36.9
48,33.6391,32.4,35
49,31.1329,29.85,32.4
50,33.687,31.95,35.75
51,30.7588,28.6,33.05
52,30.9894,28.2,33.7
53,33.135,30.55,35.85
54,30.1214,28.15,32.3
55,32.3318,30.8,33.85
56,30.2907,27.9,32.75
57,33.6865,32.45,35.15
58,34.0485,31.3,36.75
59,34.3277,30.75,37.85
60,36.2559,35,37.35
61,32.4797,30.55,34.5
62,31.886,29.3,34.8
63,34.1605,31.15,37.15
64,34.3878,32.5,36.4
65,29.8429,27.9,31.75
66,34.4879,32.65,36.2
67,28.0828,26.15,30
68,30.7526,28.6,32.95
69,25.9755,24.35,27.65
70,31.979,29.55,34.6
71,33.6898,31.6,35.6
72,27.825,25.75,29.85
73,32.0358,30.15,33.8
74,32.8408,30.55,35.05
75,32.4856,30.35,34.7
76,30.8467,29,32.25
77,32.3265,27.85,37.25
78,35.003,32.4,37.25
79,31.3559,28.6,33.6
80,27.4152,25.95,29.05
81,29.1297,27.55,30.75
82,32.446,31.3,33.45
83,29.4923,27,32.15
84,31.8412,30.3,33.85
85,32.0847,30.4,33.9
