Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0,0,0
3,0.0941,0,0.2
4,0.4465,0.2,0.65
5,0.1008,0,0.25
6,0.198,0,0.45
7,0.1546,0.05,0.3
8,0.5502,0.25,0.85
9,0.4978,0.3,0.7
10,0.0552999999999999,0,0.15
11,0.1008,0,0.25
12,0,0,0
13,0.4954,0.3,0.7
14,0.3005,0.1,0.5
15,0.4096,0.2,0.65
16,0.6046,0.35,0.8
17,0.5524,0.3,0.8
18,0.2502,0.05,0.4
19,0,0,0
20,0,0,0
21,0.6505,0.45,0.85
22,0.3477,0.1,0.6
23,0.2539,0.05,0.55
24,0.5039,0.3,0.7
25,0.8042,0.45,1.2
26,0.2511,0.1,0.45
27,0.1478,0,0.3
28,0.4072,0.2,0.65
29,0.8549,0.6,1.15
30,0.3459,0.15,0.55
31,0.6051,0.25,1
32,0.5536,0.3,0.75
33,1.0495,0.75,1.35
34,0.7616,0.5,1
35,0.1486,0,0.3
36,0.852,0.5,1.2
37,0.0478,0,0.15
38,0.3475,0.15,0.55
39,0,0,0
40,0.1464,0,0.35
41,0,0,0
42,0.3088,0.1,0.5
43,0.2942,0.1,0.5
44,0,0,0
45,0.1459,0,0.3
46,0.397,0.2,0.6
47,0.1934,0.05,0.4
48,0.1459,0,0.3
49,0.1464,0,0.35
50,0,0,0
51,0.3516,0.15,0.6
52,0,0,0
53,0.2031,0.05,0.35
54,0.193,0.05,0.35
55,0.295,0.1,0.5
56,0.2981,0.1,0.5
57,0.047,0,0.15
58,0.7511,0.5,1
59,0,0,0
60,0.8028,0.65,0.95
61,0.3504,0.15,0.6
62,0.703,0.4,1.05
63,0.2999,0.05,0.55
64,0.047,0,0.15
65,0.6039,0.4,0.8
66,0.1459,0,0.3
67,0.0993,0,0.25
68,0.5046,0.3,0.7
69,0.193,0.05,0.35
70,0.1464,0,0.35
71,0.4527,0.2,0.7
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
