Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,1,0,1,0,1,0,0,0,0,85,180,265,20,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,8,41,36,22,20,22,12,9,18,95,67,38,31,41,35,35,26,136,103,60,51,63,47,44,0,3,0,1,63,1,263339,260559,1,3,2776,2,0,2,19463,45692,19293,0,0,170,45442,1,0,249,0,0,19463,0,0,45692,4320,10194,2,1,50324,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,148,238,22,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,17,32,41,21,20,20,17,12,15,62,71,30,36,34,21,27,32,94,112,51,56,54,38,39,1,2,0,1,70,1,263349,260569,0,2,2778,1,0,1,19402,45831,19232,0,0,170,45581,0,1,249,0,0,19402,0,0,45831,4311,10226,1,1,50342,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,151,273,26,0,2,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,12,55,55,35,25,27,19,16,15,70,66,31,37,25,34,24,27,125,121,66,62,52,53,40,0,1,0,1,73,1,263356,260575,0,2,2779,2,0,2,19366,45972,19196,0,0,170,45722,0,1,249,0,0,19366,0,0,45972,4305,10262,1,1,50355,0
4,80,1,0.5,0.75,0,0,0,0,1,0,0,0,1,0,0,0,87,164,251,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,38,30,19,16,14,8,21,72,71,30,39,38,32,25,29,113,109,60,58,54,46,33,0,1,0,0,68,0,263368,260586,1,1,2780,1,0,1,19288,46127,19118,0,0,170,45877,0,1,249,0,0,19288,0,0,46127,4292,10303,0,0,50373,0
5,80,3,1,1,0,1,1,1,3,0,0,1,1,0,1,0,113,37,150,23,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,17,47,49,34,27,15,20,17,4,16,17,11,7,13,3,3,21,63,66,45,34,28,23,20,1,2,0,0,69,1,263379,260593,3,2,2781,1,0,1,19362,46154,19191,1,0,170,45903,1,0,250,0,0,19362,0,0,46154,4309,10311,0,1,50383,0
6,80,1,0.5,0.5,0,0,0,0,1,0,0,0,0,0,1,0,87,32,119,23,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,42,38,25,15,17,19,11,5,12,15,6,10,6,6,4,12,54,53,31,25,23,25,15,4,1,0,0,59,0,263400,260613,0,5,2782,1,0,1,19413,46179,19242,0,1,170,45928,0,1,250,0,0,19413,0,0,46179,4330,10320,0,1,50401,0
7,80,1,0.142857142857143,0.122448979591837,0,0,0,0,0,1,0,1,0,0,0,0,102,37,139,21,0,5,5,1,0,1,0,0,1,3,2,0,0,2,0,2,1,13,52,37,25,19,25,21,12,5,18,14,17,8,5,3,4,18,70,51,42,27,30,24,16,1,2,0,2,72,1,263408,260618,0,6,2784,4,0,4,19476,46202,19305,0,0,171,45951,0,1,250,0,0,19476,0,0,46202,4345,10326,2,2,50420,0
8,80,1,0.142857142857143,0.224489795918367,0,1,0,1,1,0,0,0,1,0,0,0,97,27,124,25,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,43,46,24,24,17,15,17,2,12,13,6,9,7,1,4,10,55,59,30,33,24,16,21,1,6,0,0,72,0,263416,260624,0,2,2790,1,0,1,19542,46222,19371,0,0,171,45970,0,1,251,0,0,19542,0,0,46222,4368,10336,1,0,50439,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,41,158,23,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,17,58,42,35,24,27,14,17,3,15,23,12,6,8,9,6,20,73,65,47,30,35,23,23,0,1,0,1,74,0,263422,260631,0,1,2790,1,0,1,19611,46254,19440,0,0,171,46002,0,1,251,0,0,19611,0,0,46254,4381,10347,1,0,50451,0
