Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.79,1.6,1.95
2,2.9327,2.6,3.3
3,4.1499,3.7,4.65
4,5.2637,4.65,5.9
5,6.7079,5.7,7.75
6,8.9679,7.95,10
7,10.3468,9.1,11.55
8,12.2074,10.75,13.7
9,14.1674,12.6,15.85
10,15.3226,13.55,17.25
11,16.3841,14.35,18.5
12,16.947,14.7,19.15
13,18.6033,16.35,20.9
14,20.8907,18.75,23.2
15,22.5488,20.3,25.1
16,23.8934,21.75,26.5
17,25.7804,23.45,28.5
18,27.1984,24.3,30.45
19,28.4081,25.3,32
20,29.2083,26.1,32.7
21,31.7583,28.65,35.25
22,34.0056,30.85,37.6
23,36.8745,33.5,40.55
24,40.0795,36.9,43.7
25,44.2562,40.8,48.2
26,47.2786,43.5,51.25
27,51.4332,47.15,55.6
28,54.0781,50.05,58.4
29,58.097,53.95,62.4
30,60.944,56.6,65.65
31,64.7844,60.4,69.65
32,68.6549,64.1,73.65
33,74.345,69.35,79.4
34,80.0442,75.2,84.9
35,82.9808,77.9,88.2
36,86.5915,81,92.8
37,88.5003,82.5,95
38,90.9985,84.6,97.95
39,93.2161,86.55,100.35
40,95.9035,89.15,103.7
41,97.8438,90.65,106.05
42,100.3307,92.75,108.8
43,101.6121,93.75,110.45
44,102.4535,94.25,111.7
45,103.6333,95.6,112.85
46,105.4112,97.25,114.45
47,107.1467,99.05,116.5
48,108.6692,100.25,118.4
49,109.5996,100.9,119.45
50,110.2914,101.45,120.7
51,111.29,102.1,122.1
52,112.478,102.85,124.25
53,113.8082,104.25,125.75
54,115.8069,106.25,127.5
55,118.0962,108.2,130.15
56,119.7298,109.4,132.15
57,121.1145,110.4,134.05
58,124.1146,113.55,137.25
59,125.931,115.55,138.95
60,128.0294,117.6,141.2
61,130.324,119.75,143.75
62,133.8446,123.15,147.8
63,136.0573,125.3,150.55
64,138.3784,127.15,152.75
65,140.6016,129.2,154.7
66,143.1,131.6,157.25
67,145.4737,133.55,159.65
68,148.2219,135.9,162.5
69,150.8878,138.7,165.1
70,153.7001,141.15,168.1
71,156.7398,144,171.4
72,159.1404,146.45,174.35
73,161.8046,148.8,176.75
74,163.4344,150.1,178.3
75,164.8203,151.3,179.5
76,166.1665,152.25,181.25
77,167.1817,153,182.6
78,168.2871,153.7,184.3
79,169.0201,154.25,184.85
80,169.6094,154.75,185.5
81,170.8127,155.3,186.95
82,171.3431,155.55,187.6
83,171.7819,155.75,188.45
84,172.3754,156.05,189.1
85,173.0066,156.2,190.1
