Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.0843,18.25,21.95
2,18.2433,15.85,20.8
3,20.9746,19.35,22.65
4,20.5614,18.3,23.05
5,22.137,20.1,24.35
6,20.583,19.2,21.75
7,22.5262,20.25,24.95
8,18.6569,16.8,20.35
9,21.7798,20.05,23.7
10,20.7792,19.2,22.4
11,21.2051,19.8,22.6
12,19.6649,17.8,21.7
13,18.4127,17.1,19.6
14,20.5413,18.9,21.95
15,20.5788,19,22.3
16,20.9726,19.05,22.8
17,21.146,18.7,23.75
18,19.4367,16.8,22.15
19,18.5735,17.5,19.75
20,21.6178,19.5,23.55
21,18.8513,16.6,21.45
22,19.1026,17.6,20.6
23,21.3591,20.1,22.75
24,20.6552,18.5,22.45
25,20.715,19.1,22.4
26,19.3468,17.8,21
27,21.4817,19.75,23.4
28,20.648,18.4,23.15
29,18.4976,17.25,19.85
30,20.0094,18.05,22.1
31,19.5328,17.9,20.95
32,20.4086,18.75,22
33,19.7869,17.85,21.7
34,20.0601,17.9,22.15
35,19.278,17,21.5
36,18.6666,17.3,20.25
37,18.2515,15.9,20.45
38,18.905,16.85,20.85
39,18.7743,16.85,20.65
40,19.1387,16.9,21.35
41,19.2469,17.4,21.15
42,18.9319,17.8,20.25
43,20.4156,18.85,22.3
44,17.4397,15.95,19.2
45,20.2472,19.3,21.25
46,20.778,18.4,23.4
47,19.7195,18,21.45
48,19.9358,18.9,21
49,20.1703,18.25,21.95
50,19.064,16.85,21.5
51,20.1655,18.95,21.5
52,17.7356,16.1,19.55
53,18.6654,17.45,19.95
54,21.0946,18.6,23.4
55,20.1285,18.65,21.75
56,18.8959,17.25,20.85
57,20.4129,18.85,22.15
58,19.0946,16.75,21.05
59,18.6014,17.35,19.75
60,18.6966,16.5,20.8
61,19.1429,17.6,20.7
62,20.4815,18.2,22.75
63,19.3585,18.5,20.3
64,19.2977,17.25,21.1
65,17.8539,16.35,19.4
66,20.7119,19,22.5
67,20.3954,18.1,22.7
68,18.0049,16.75,19.15
69,19.2243,17.85,20.75
70,17.9101,16.15,19.7
71,20.751,19.05,22.4
72,21.2408,19.25,23.3
73,18.4834,16.6,20.6
74,21.9548,19.2,24.7
75,18.8486,16.8,20.95
76,18.4518,16.75,20.2
77,19.5292,18.05,21
78,20.3725,18.1,22.75
79,20.5319,18.25,22.6
80,17.9243,16.35,19.55
81,18.166,16.75,19.6
82,19.8608,18.2,21.55
83,19.0684,17.15,20.85
84,20.7626,18.5,23.1
85,19.7855,17.8,21.75
