Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.6882,0.3,1.1
2,0.9208,0.5,1.35
3,0.6591,0.35,1
4,0.9013,0.5,1.3
5,0.8471,0.45,1.25
6,0.9325,0.4,1.65
7,0.5127,0.15,0.9
8,0.8115,0.45,1.2
9,1.1682,0.55,1.85
10,0.7056,0.25,1.2
11,0.7615,0.35,1.25
12,0.2952,0.05,0.55
13,1.1032,0.6,1.7
14,1.7077,1.05,2.4
15,0.6491,0.4,0.95
16,0.7539,0.3,1.2
17,1.1558,0.5,1.85
18,0.9595,0.55,1.4
19,0.7461,0.4,1.15
20,0.7614,0.3,1.25
21,1.3501,0.65,2.05
22,2.0037,1.35,2.75
23,2.1711,1.6,2.8
24,2.1682,1.35,3.05
25,2.8215,2.05,3.65
26,2.2008,1.3,3.15
27,2.2677,1.5,3.1
28,1.9924,1.15,3
29,2.7406,1.85,3.8
30,2.7435,1.9,3.75
31,2.4159,1.3,3.6
32,2.9411,2.05,4.05
33,3.6711,2.55,4.85
34,2.4822,1.85,3.15
35,2.5186,1.6,3.6
36,2.1208,1.2,3.2
37,1.2744,0.7,2.05
38,2.0192,1.2,3
39,2.3255,1.2,3.65
40,1.654,0.9,2.45
41,1.2926,0.75,2
42,1.2314,0.45,2.3
43,0.6806,0.25,1.3
44,1.1898,0.45,1.95
45,0.9618,0.35,1.8
46,1.6341,0.85,2.65
47,1.5373,0.8,2.6
48,0.6217,0.15,1.2
49,0.6404,0.15,1.2
50,0.5345,0.2,1.1
51,0.6911,0.15,1.3
52,0.7466,0.05,1.75
53,1.1424,0.4,2.1
54,1.2264,0.55,2.2
55,1.4967,0.95,2.05
56,1.3416,0.75,2.05
57,1.2448,0.65,1.85
58,1.501,1,2
59,1.4125,0.75,2.1
60,1.6435,0.9,2.65
61,1.818,0.9,2.85
62,1.3145,0.7,2
63,1.6094,0.8,2.5
64,1.6159,0.8,2.45
65,1.8409,0.95,2.8
66,2.3041,1.2,3.5
67,2.154,0.95,3.65
68,2.1186,1,3.45
69,2.1432,1.2,3.25
70,2.0859,1.35,2.8
71,2.7503,2.2,3.4
72,2.3015,1.5,3.15
73,1.2519,0.8,1.75
74,1.335,0.65,2.2
75,1.709,0.65,2.95
76,0.9988,0.4,1.55
77,0.9505,0.35,1.6
78,0.9944,0.35,1.95
79,0.5023,0.1,0.95
80,0.9869,0.25,1.85
81,0.733,0.1,1.7
82,0.3842,0,0.9
83,0.6848,0.15,1.4
84,0.5873,0.1,1.3
85,0.3354,0,1
