Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.945800000000001,0.85,1
2,0.443,0.2,0.75
3,0.2541,0.05,0.55
4,0.2046,0.05,0.4
5,0.6912,0.25,1.2
6,0.56,0.25,0.95
7,0.2069,0.05,0.4
8,0.5531,0.2,1
9,0.5483,0.2,0.9
10,0.3548,0.15,0.55
11,0.5511,0.25,0.9
12,0.1578,0.05,0.35
13,0.4954,0.2,0.85
14,0.6444,0.3,0.95
15,0.5991,0.35,0.9
16,0.3538,0.1,0.6
17,0.8464,0.45,1.3
18,0.6604,0.25,1.2
19,0.709,0.35,1.1
20,0.2464,0.05,0.5
21,0.4401,0.15,0.75
22,0.5475,0.25,1
23,1.0072,0.65,1.35
24,0.9889,0.65,1.35
25,1.4626,1,2
26,1.1606,0.65,1.8
27,1.9399,1.15,2.8
28,1.1517,0.75,1.55
29,1.2069,0.7,1.8
30,1.1374,0.65,1.65
31,1.8343,1.15,2.5
32,1.9434,1.45,2.4
33,2.0978,1.45,2.75
34,2.3038,1.65,3.05
35,1.3307,0.85,1.8
36,1.6296,0.85,2.5
37,0.8844,0.4,1.35
38,0.8523,0.3,1.45
39,1.1794,0.6,1.85
40,1.4383,0.8,2.1
41,0.8886,0.55,1.25
42,1.0438,0.65,1.5
43,0.6256,0.2,1.2
44,0.3515,0.1,0.65
45,0.7403,0.3,1.25
46,0.6747,0.25,1.2
47,0.7885,0.4,1.25
48,0.6991,0.25,1.25
49,0.4834,0.15,0.85
50,0.2974,0.05,0.6
51,0.3458,0.15,0.6
52,0.7947,0.2,1.65
53,0.4865,0.1,1
54,1.0508,0.5,1.75
55,0.5893,0.3,0.9
56,0.7996,0.45,1.15
57,0.6537,0.25,1.25
58,1.1304,0.7,1.55
59,0.8117,0.45,1.2
60,0.5441,0.3,0.8
61,1.099,0.65,1.65
62,0.7534,0.35,1.2
63,0.9134,0.6,1.2
64,0.7027,0.35,1.05
65,0.956,0.45,1.55
66,1.0544,0.65,1.5
67,1.2579,0.75,1.8
68,1.1637,0.45,1.95
69,0.9628,0.6,1.35
70,1.1937,0.65,1.8
71,1.3927,0.85,1.95
72,0.8546,0.45,1.25
73,0.9078,0.55,1.3
74,0.7456,0.35,1.25
75,0.6971,0.25,1.25
76,0.8913,0.35,1.55
77,0.4573,0.05,0.85
78,0.5983,0.2,1.1
79,0.5438,0.15,1.05
80,0.3943,0.1,0.8
81,0.6021,0.15,1.05
82,0.3412,0.05,0.8
83,0.2476,0.05,0.5
84,0.291,0.05,0.65
85,0.2891,0,0.75
