Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.79,1.6,1.95
2,1.1427,0.8,1.55
3,1.2172,0.75,1.75
4,1.1138,0.75,1.5
5,1.4442,0.85,2.05
6,2.26,1.7,2.9
7,1.3789,0.85,2.05
8,1.8606,1.4,2.4
9,1.96,1.25,2.65
10,1.1552,0.8,1.55
11,1.0615,0.5,1.7
12,0.5629,0.25,0.9
13,1.6563,1.3,2
14,2.2874,1.85,2.8
15,1.6581,1.05,2.3
16,1.3446,0.95,1.7
17,1.887,1.3,2.45
18,1.418,0.75,2.2
19,1.2097,0.75,1.7
20,0.8002,0.45,1.15
21,2.55,1.9,3.2
22,2.2473,1.7,2.9
23,2.8689,2.3,3.45
24,3.205,2.35,4.1
25,4.1767,3.4,5.15
26,3.0224,2.35,3.85
27,4.1546,3.15,5.35
28,2.6449,2.05,3.25
29,4.0189,3.15,4.9
30,2.847,2.1,3.7
31,3.8404,2.6,5.2
32,3.8705,3.1,4.7
33,5.6901,4.7,6.8
34,5.6992,4.45,7.1
35,2.9366,2.15,3.7
36,3.6107,2.5,4.85
37,1.9088,1.15,2.7
38,2.4982,1.75,3.4
39,2.2176,1.35,3.15
40,2.6874,1.75,3.65
41,1.9403,1.2,2.75
42,2.4869,1.85,3.45
43,1.2814,0.6,2.1
44,0.8414,0.35,1.4
45,1.1798,0.6,1.8
46,1.7779,1.05,2.65
47,1.7355,1.15,2.45
48,1.5225,0.95,2.2
49,0.9304,0.4,1.45
50,0.6918,0.3,1.2
51,0.9986,0.55,1.5
52,1.188,0.45,2.25
53,1.3302,0.85,1.95
54,1.9987,1.2,3
55,2.2893,1.75,2.95
56,1.6336,1.1,2.3
57,1.3847,0.7,2.35
58,3.0001,2.4,3.55
59,1.8164,1.3,2.4
60,2.0984,1.55,2.65
61,2.2946,1.55,3.1
62,3.5206,2.55,4.5
63,2.2127,1.65,2.85
64,2.3211,1.4,3.25
65,2.2232,1.4,3.15
66,2.4984,1.9,3.15
67,2.3737,1.5,3.35
68,2.7482,1.3,4.65
69,2.6659,1.9,3.55
70,2.8123,1.8,3.8
71,3.0397,2.4,3.7
72,2.4006,1.8,3.1
73,2.6642,1.65,3.85
74,1.6298,1,2.35
75,1.3859,0.65,2.1
76,1.3462,0.75,2.1
77,1.0152,0.45,1.6
78,1.1054,0.4,1.9
79,0.733,0.15,1.65
80,0.5893,0.1,1.25
81,1.2033,0.3,2.15
82,0.5304,0.05,1.4
83,0.4388,0.05,0.95
84,0.5935,0.15,1.1
85,0.6312,0.1,1.5
