Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7133,0.5,0.9
2,0.0966,0,0.25
3,0.2023,0.05,0.4
4,0.2749,0,0.8
5,0.1399,0,0.3
6,0.5916,0.35,0.85
7,0.2633,0.1,0.45
8,0.2452,0.05,0.5
9,0.6213,0.25,1.05
10,0.045,0,0.15
11,0.4726,0.15,0.85
12,0.262,0.1,0.45
13,0.5431,0.25,0.9
14,0.1967,0.05,0.4
15,0.4529,0.25,0.65
16,0.5921,0.25,0.95
17,0,0,0
18,0,0,0
19,0,0,0
20,0.3066,0.1,0.5
21,0.7987,0.25,1.45
22,0.3376,0.15,0.6
23,0.5016,0.25,0.7
24,0.4646,0.25,0.75
25,0.1468,0,0.35
26,0.0942,0,0.25
27,0.1018,0,0.25
28,1.4196,0.9,1.9
29,0.7922,0.45,1.15
30,0.2993,0.1,0.5
31,1.0481,0.45,1.75
32,0.5467,0.3,0.8
33,0.5945,0.2,1
34,0.5015,0.25,0.75
35,0.1962,0.05,0.35
36,0,0,0
37,0.0473,0,0.15
38,0.0473,0,0.15
39,0.2023,0.05,0.4
40,0.2023,0.05,0.4
41,0.0899999999999999,0,0.3
42,0,0,0
43,0,0,0
44,0,0,0
45,0.1545,0,0.45
46,0.1533,0,0.4
47,0,0,0
48,0,0,0
49,0,0,0
50,0.0965,0,0.25
51,0.2567,0.1,0.45
52,0,0,0
53,0.2023,0.05,0.4
54,0.4514,0.15,0.9
55,0.297,0.1,0.5
56,0.4943,0.25,0.85
57,0.7038,0.3,1.1
58,0,0,0
59,0.2903,0.1,0.5
60,0.1032,0,0.3
61,0.4097,0.2,0.6
62,0.1465,0,0.3
63,0.2981,0.1,0.5
64,0,0,0
65,0.5157,0.2,0.85
66,0.2371,0,0.5
67,0.259,0.1,0.45
68,0.0923,0,0.25
69,0.8231,0.35,1.3
70,0.2981,0.1,0.5
71,0.1962,0.05,0.35
72,0.1396,0,0.4
73,0.1962,0.05,0.35
74,0.1962,0.05,0.35
75,0.1962,0.05,0.35
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
