Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,1,0,0,183,180,363,30,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23,67,93,54,35,42,31,21,19,75,86,42,39,45,25,29,42,142,179,96,74,87,56,50,1,2,0,0,74,2,263328,260548,0,5,2775,3,0,3,19564,45690,19394,0,0,170,45441,0,1,248,0,0,19564,0,0,45690,4333,10190,1,2,50328,0
2,80,1,0.2,0.2,0,0,0,1,1,0,0,0,0,1,0,0,161,202,363,38,0,2,2,2,1,1,0,0,2,1,1,0,0,0,2,0,0,22,72,67,46,31,38,27,19,23,83,96,51,42,47,31,31,45,155,163,97,73,85,58,50,0,3,0,0,70,0,263338,260557,1,2,2778,2,0,2,19519,45886,19349,0,0,170,45636,1,0,249,0,0,19519,0,0,45886,4325,10244,0,1,50339,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,162,358,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,99,77,49,35,57,38,17,16,73,73,37,49,25,36,15,36,172,150,86,84,82,74,32,1,1,0,0,60,0,263358,260576,0,3,2779,2,0,2,19552,46042,19382,0,0,170,45791,0,2,249,0,0,19552,0,0,46042,4343,10288,0,0,50361,2
4,80,1,0.333333333333333,0.555555555555556,0,0,0,0,1,0,0,0,0,0,1,0,195,173,368,50,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21,89,85,48,51,49,22,25,21,87,65,50,44,30,30,19,42,176,150,98,95,79,52,44,0,1,0,0,63,0,263375,260592,1,2,2780,2,0,2,19570,46207,19400,0,0,170,45956,0,1,250,0,0,19570,0,0,46207,4365,10322,0,0,50381,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,69,246,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,73,88,43,45,39,37,13,9,24,36,20,13,14,13,9,25,97,124,63,58,53,50,22,1,1,0,2,71,2,263384,260599,0,4,2781,3,0,3,19675,46263,19505,0,0,170,46012,0,0,251,0,0,19675,0,0,46263,4387,10337,2,2,50405,2
6,80,2,0.5,1,0,0,0,0,2,0,0,0,0,2,0,0,182,53,235,35,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,84,82,56,45,37,22,22,8,19,26,16,6,13,8,10,24,103,108,72,51,50,30,32,2,1,0,1,65,0,263399,260613,0,5,2781,3,0,3,19800,46311,19630,0,0,170,46060,0,0,251,0,0,19800,0,0,46311,4412,10349,3,2,50429,2
7,80,1,0.142857142857143,0.244897959183673,0,1,1,0,1,0,0,1,0,0,0,0,206,69,275,37,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,27,83,96,65,44,40,33,24,9,36,24,15,14,23,12,5,36,119,120,80,58,63,45,29,0,3,0,1,78,2,263401,260612,1,4,2784,3,0,3,19933,46367,19762,1,0,170,46116,0,0,251,0,0,19933,0,0,46367,4432,10373,1,2,50440,0
8,80,1,0.2,0.24,0,0,0,1,1,0,0,1,0,0,0,0,184,58,242,42,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17,80,87,50,44,41,30,19,5,29,24,8,20,14,8,8,22,109,111,58,64,55,38,27,0,2,0,0,76,1,263405,260614,2,3,2786,3,0,3,20056,46415,19885,1,0,170,46163,1,0,251,0,0,20056,0,0,46415,4461,10396,0,1,50455,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,54,243,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,79,89,47,39,43,29,31,2,20,32,11,21,9,10,3,23,99,121,58,60,52,39,34,2,1,0,2,67,0,263418,260628,0,4,2786,2,0,2,20188,46465,20017,0,1,170,46213,0,1,251,0,0,20188,0,0,46465,4494,10410,2,1,50473,0
