Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,185,273,18,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,43,37,17,26,16,17,12,17,93,75,48,37,40,30,30,25,136,112,65,63,56,47,42,0,1,0,1,60,0,263342,260563,0,5,2774,3,0,3,19465,45695,19295,0,0,170,45446,0,1,248,0,0,19465,0,0,45695,4320,10189,2,1,50325,0
2,80,2,0.4,0.4,0,1,0,1,2,0,0,0,0,1,0,1,98,177,275,22,0,2,2,1,0,1,0,0,1,0,1,1,1,0,1,0,0,6,51,41,27,18,25,16,12,20,70,87,52,35,38,33,19,26,121,128,79,53,63,49,31,2,2,0,0,67,0,263355,260574,0,5,2776,3,0,3,19381,45859,19211,0,0,170,45609,0,1,249,0,0,19381,0,0,45859,4303,10234,0,0,50340,1
3,80,2,0.333333333333333,0.444444444444444,0,1,0,0,1,1,0,1,0,1,0,0,92,148,240,24,0,3,3,1,1,0,0,0,1,3,0,0,1,0,1,0,1,8,41,43,25,21,19,16,11,15,62,71,32,45,28,24,19,23,103,114,57,66,47,40,30,1,3,0,1,64,0,263371,260588,1,4,2778,3,0,3,19323,46001,19153,0,0,170,45751,0,1,249,0,0,19323,0,0,46001,4297,10270,1,0,50355,0
4,80,3,0.75,1.6875,0,1,1,1,3,0,0,0,1,0,2,0,87,181,268,17,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,41,37,22,18,18,21,8,21,92,68,49,43,39,30,20,30,133,105,71,61,57,51,28,3,0,0,0,66,0,263385,260599,1,7,2778,4,0,4,19227,46176,19056,0,1,170,45925,0,2,249,0,0,19227,0,0,46176,4282,10306,1,0,50376,0
5,80,3,0.333333333333333,0.592592592592593,0,3,2,0,2,1,0,2,1,0,0,0,83,30,113,14,0,5,5,1,1,0,0,1,0,3,0,2,0,1,1,3,0,12,36,35,30,12,19,16,6,3,14,13,6,9,3,9,3,15,50,48,36,21,22,25,9,4,3,0,2,58,0,263407,260616,0,10,2781,6,0,6,19278,46200,19105,0,2,171,45949,0,2,249,0,0,19278,0,0,46200,4296,10313,2,0,50398,0
6,80,5,0.5,1.05,0,2,0,0,5,0,0,0,4,0,0,1,84,25,109,20,0,4,4,4,3,1,0,3,1,3,1,0,2,1,1,0,0,10,32,42,21,23,16,10,14,1,12,12,6,8,7,2,2,11,44,54,27,31,23,12,16,4,3,0,3,68,0,263419,260623,1,11,2784,7,0,7,19330,46213,19157,0,1,172,45962,0,1,250,0,0,19330,0,0,46213,4312,10319,3,0,50415,3
7,80,5,0.384615384615385,0.650887573964497,0,3,0,0,5,0,0,2,3,0,0,0,96,41,137,19,0,6,6,3,2,1,0,3,0,4,2,0,1,3,0,1,1,12,40,44,36,21,21,8,10,4,17,20,11,10,7,8,5,16,57,64,47,31,28,16,15,4,5,0,3,75,0,263424,260622,2,12,2788,8,0,8,19380,46244,19207,0,0,173,45992,0,2,250,0,0,19380,0,0,46244,4322,10343,3,0,50438,2
8,80,5,0.384615384615385,0.739644970414201,0,2,0,2,5,0,0,1,4,0,0,0,94,25,119,13,0,5,5,3,3,0,0,3,0,4,0,1,3,2,0,0,0,11,38,45,28,23,11,19,13,0,17,8,5,4,9,7,0,11,55,53,33,27,20,26,13,4,5,0,1,69,0,263435,260629,3,11,2792,7,0,7,19444,46262,19271,0,0,173,46008,1,2,251,0,0,19444,0,0,46262,4334,10355,3,0,50455,3
9,80,6,0.545454545454545,1.28925619834711,0,2,0,0,5,1,0,2,3,1,0,0,98,26,124,24,0,4,4,2,2,0,0,2,0,4,0,0,1,3,0,0,0,14,41,43,23,25,17,21,12,4,11,11,9,4,6,5,2,18,52,54,32,29,23,26,14,5,7,0,0,71,0,263444,260632,4,9,2799,4,0,4,19513,46279,19340,0,0,173,46025,0,2,252,0,0,19513,0,0,46279,4349,10369,1,0,50468,3
