Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,1,0,0,1,0,0,0,0,0,0,1,109,171,280,25,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,13,40,56,34,22,24,15,14,20,75,76,43,34,35,34,25,33,115,132,77,56,59,49,39,2,2,0,0,72,1,263330,260550,0,5,2775,3,0,3,19497,45686,19327,0,0,170,45437,0,1,248,0,0,19497,0,0,45686,4333,10186,0,1,50324,1
2,80,1,0.2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,95,180,275,22,0,2,2,1,1,0,0,0,1,1,1,0,0,1,0,0,1,14,49,32,27,17,22,16,13,30,75,75,51,41,41,24,23,44,124,107,78,58,63,40,36,1,2,0,0,72,2,263338,260557,0,4,2777,3,0,3,19406,45857,19236,0,0,170,45608,0,1,248,0,0,19406,0,0,45857,4306,10233,0,2,50336,1
3,80,1,0.25,0.4375,0,0,0,1,1,0,0,1,0,0,0,0,97,164,261,24,1,1,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,14,37,46,31,18,20,19,9,28,72,64,37,40,30,37,20,42,109,110,68,58,50,56,29,2,1,0,2,86,1,263332,260549,0,5,2778,4,0,4,19338,46009,19167,0,1,170,45759,0,2,248,0,0,19338,0,0,46009,4293,10278,2,3,50356,2
4,80,1,0.2,0.44,0,0,0,1,1,0,0,0,1,0,0,0,95,183,278,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,35,24,22,22,14,13,25,84,74,49,45,43,26,20,41,128,109,73,67,65,40,33,1,2,0,1,65,1,263347,260564,0,4,2779,2,0,2,19245,46183,19074,0,1,170,45932,0,3,248,0,0,19245,0,0,46183,4278,10325,2,2,50382,1
5,80,1,0.25,0.5625,0,1,1,0,1,0,0,0,1,0,0,0,88,34,122,14,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,37,38,30,17,16,15,10,6,10,18,8,9,8,5,4,19,47,56,38,26,24,20,14,2,1,0,0,95,1,263332,260546,1,5,2780,3,0,3,19295,46204,19123,0,2,170,45952,1,2,249,0,0,19295,0,0,46204,4282,10339,2,3,50399,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,32,146,29,0,2,2,2,1,1,0,1,1,1,1,0,0,1,0,1,0,16,45,53,27,21,27,24,15,4,14,14,12,5,5,5,5,20,59,67,39,26,32,29,20,0,4,0,0,73,0,263339,260553,1,1,2784,1,0,1,19372,46227,19200,0,1,171,45975,1,0,251,0,0,19372,0,0,46227,4301,10355,0,0,50413,0
7,80,1,1,2,0,0,0,1,1,0,0,0,1,0,0,0,85,31,116,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,42,26,20,15,12,12,1,15,15,7,7,10,5,2,10,49,57,33,27,25,17,14,4,1,0,0,81,0,263338,260549,0,4,2785,0,0,0,19423,46248,19251,0,0,172,45995,0,2,251,0,0,19423,0,0,46248,4313,10364,0,0,50428,0
8,80,1,0.25,0.25,0,0,0,0,1,0,0,0,1,0,0,0,97,26,123,26,0,4,4,0,0,0,0,0,0,1,1,2,1,1,1,0,1,16,46,35,24,22,23,12,16,4,14,8,6,6,7,3,4,20,60,43,30,28,30,15,20,2,2,0,1,74,1,263344,260554,0,4,2786,2,0,2,19491,46264,19319,0,0,172,46010,0,2,252,0,0,19491,0,0,46264,4331,10379,1,1,50448,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,29,113,19,0,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,10,37,37,22,23,18,15,6,5,12,12,9,1,6,9,4,15,49,49,31,24,24,24,10,0,1,0,0,70,2,263354,260564,0,3,2787,3,0,3,19540,46284,19368,0,0,172,46030,0,1,253,0,0,19540,0,0,46284,4344,10388,1,3,50467,0
