Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,1,0,0,0,91,182,273,20,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,8,43,40,24,20,17,17,13,16,86,80,52,31,40,28,31,24,129,120,76,51,57,45,44,1,3,0,1,61,0,263341,260561,0,4,2776,3,0,3,19468,45694,19298,0,0,170,45445,0,0,249,0,0,19468,0,0,45694,4317,10197,2,1,50327,1
2,80,1,0.25,0.25,0,0,0,1,1,0,0,0,1,0,0,0,82,154,236,16,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,9,42,31,23,24,20,8,7,18,55,81,39,46,32,19,18,27,97,112,62,70,52,27,25,1,2,0,0,59,1,263362,260581,0,3,2778,2,0,2,19392,45840,19222,0,0,170,45590,0,1,249,0,0,19392,0,0,45840,4299,10235,0,1,50345,2
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,169,259,25,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,5,45,40,23,21,18,17,11,17,79,73,41,39,38,32,19,22,124,113,64,60,56,49,30,0,2,0,0,61,0,263381,260600,0,2,2779,1,0,1,19309,46004,19139,0,0,170,45753,0,1,250,0,0,19309,0,0,46004,4291,10273,0,0,50365,1
4,80,1,0.5,1.25,0,1,0,0,1,0,0,1,0,0,0,0,109,202,311,14,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17,46,46,30,23,21,25,10,34,86,82,56,47,42,34,23,51,132,128,86,70,63,59,33,0,0,0,1,66,0,263395,260613,1,2,2779,2,0,2,19215,46201,19045,0,0,170,45950,0,1,250,0,0,19215,0,0,46201,4263,10322,1,0,50386,1
5,80,2,0.5,0.875,0,1,0,2,2,0,0,0,1,0,1,0,88,24,112,17,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,9,42,37,27,19,15,14,13,4,11,9,4,6,5,6,3,13,53,46,31,25,20,20,16,1,3,0,0,54,0,263421,260635,2,2,2782,1,0,1,19275,46220,19105,0,0,170,45966,2,1,251,0,0,19275,0,0,46220,4276,10330,0,0,50413,0
6,80,3,1.5,1.5,0,2,0,1,3,0,0,0,2,1,0,0,99,22,121,18,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,9,47,43,24,26,25,16,8,4,12,6,7,9,3,3,0,13,59,49,31,35,28,19,8,2,1,0,1,75,0,263426,260637,3,3,2783,1,0,1,19349,46231,19179,0,0,170,45976,3,1,251,0,0,19349,0,0,46231,4290,10336,1,0,50425,0
7,80,2,0.4,0.32,0,1,0,0,2,0,0,0,1,0,0,1,105,27,132,21,1,4,5,4,3,1,0,1,3,3,2,0,0,1,2,2,0,12,52,41,22,32,16,18,17,1,14,12,9,4,0,9,5,13,66,53,31,36,16,27,22,5,2,0,0,73,1,263433,260642,0,8,2783,4,0,4,19424,46249,19254,0,0,170,45994,0,4,251,0,0,19424,0,0,46249,4309,10344,1,1,50443,2
8,80,1,0.111111111111111,0.123456790123457,0,0,0,0,1,0,0,0,0,0,0,1,100,38,138,26,0,3,3,0,0,0,0,0,0,2,0,1,0,2,0,0,1,9,45,46,30,31,16,15,8,5,15,18,13,7,6,6,6,14,60,64,43,38,22,21,14,1,3,0,1,72,2,263441,260648,0,7,2786,4,0,4,19482,46275,19312,0,0,170,46020,0,1,254,0,0,19482,0,0,46275,4330,10353,1,2,50465,2
9,80,1,0.142857142857143,0.244897959183673,0,0,0,1,1,0,0,1,0,0,0,0,85,26,111,8,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,0,1,16,40,29,16,19,19,15,16,4,12,10,3,9,6,4,4,20,52,39,19,28,25,19,20,1,4,0,1,50,0,263471,260677,0,4,2790,3,0,3,19538,46289,19368,0,0,170,46033,0,2,254,0,0,19538,0,0,46289,4335,10360,2,2,50490,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,120,18,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,39,43,25,20,17,18,10,1,15,14,7,7,7,6,3,9,54,57,32,27,24,24,13,0,3,0,0,64,0,263487,260693,0,1,2793,1,0,1,19593,46309,19423,0,0,170,46053,0,1,255,0,0,19593,0,0,46309,4350,10365,0,0,50508,0
11,80,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,89,36,125,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,42,28,22,15,15,9,5,20,11,8,11,7,8,2,10,62,53,36,33,22,23,11,0,1,0,0,58,0,263509,260715,1,0,2793,0,0,0,19644,46339,19474,0,0,170,46083,0,0,256,0,0,19644,0,0,46339,4362,10378,0,0,50530,0
