Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,0,0,0,2,0,0,0,0,1,0,1,84,186,270,23,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,8,36,40,26,18,17,16,7,17,90,79,50,35,48,31,22,25,126,119,76,53,65,47,29,1,2,0,1,72,0,263330,260549,1,5,2775,4,0,4,19455,45696,19285,0,0,170,45447,0,1,248,0,0,19455,0,0,45696,4327,10185,3,1,50326,1
2,80,1,0.2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,90,169,259,13,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,40,41,27,18,19,13,13,22,55,92,45,40,34,25,25,31,95,133,72,58,53,38,38,1,4,0,1,68,0,263342,260560,1,2,2779,1,0,1,19369,45851,19199,0,0,170,45602,0,0,249,0,0,19369,0,0,45851,4303,10227,1,0,50343,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,164,262,21,0,2,2,1,0,1,0,0,1,1,1,0,0,0,0,0,2,9,36,53,27,26,20,13,12,25,62,77,43,36,25,42,18,34,98,130,70,62,45,55,30,0,1,0,0,68,0,263354,260572,1,2,2779,2,0,2,19303,46006,19133,0,0,170,45757,0,0,249,0,0,19303,0,0,46006,4285,10274,1,0,50362,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,160,254,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,37,20,23,20,21,10,17,70,73,32,38,42,28,20,31,113,110,52,61,62,49,30,0,2,0,0,71,0,263363,260581,1,0,2781,0,0,0,19233,46160,19063,0,0,170,45911,0,0,249,0,0,19233,0,0,46160,4271,10321,0,0,50384,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,29,125,29,0,2,2,1,0,1,0,0,1,0,2,0,0,0,1,0,1,7,44,45,21,28,19,17,11,2,14,13,8,7,4,7,3,9,58,58,29,35,23,24,14,1,0,0,0,78,1,263365,260581,0,3,2781,2,0,2,19297,46181,19127,0,0,170,45931,0,1,249,0,0,19297,0,0,46181,4291,10338,0,1,50400,0
6,80,2,0.666666666666667,0.666666666666667,0,0,0,0,2,0,0,0,0,2,0,0,87,23,110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,37,30,21,15,13,8,3,9,11,5,7,6,3,2,17,45,48,35,28,21,16,10,1,2,0,0,86,0,263359,260574,1,2,2782,0,0,0,19357,46195,19187,0,0,170,45945,0,0,250,0,0,19357,0,0,46195,4308,10346,0,0,50416,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,36,137,17,0,3,3,0,0,0,0,0,0,1,1,1,0,1,2,0,0,10,44,47,34,20,18,19,10,2,15,19,11,11,9,3,2,12,59,66,45,31,27,22,12,1,2,0,0,78,0,263361,260574,0,3,2784,1,0,1,19417,46221,19247,0,0,170,45971,0,0,250,0,0,19417,0,0,46221,4322,10354,0,0,50435,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,42,154,21,0,3,3,0,0,0,0,0,0,1,2,0,1,1,1,0,0,15,43,54,27,26,23,15,21,9,15,18,10,9,9,10,4,24,58,72,37,35,32,25,25,0,3,0,1,64,1,263377,260590,0,1,2786,1,0,1,19484,46254,19314,0,0,170,46004,0,0,250,0,0,19484,0,0,46254,4334,10367,1,1,50458,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,35,131,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,48,28,18,18,20,12,2,19,14,12,12,6,1,4,13,56,62,40,30,24,21,16,0,1,0,0,78,0,263379,260592,0,0,2787,0,0,0,19541,46280,19371,0,0,170,46030,0,0,250,0,0,19541,0,0,46280,4348,10383,0,0,50476,0
