Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,100,173,273,28,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,15,46,39,27,22,22,17,12,15,89,69,31,37,43,29,33,30,135,108,58,59,65,46,45,1,5,0,0,69,0,263333,260554,1,1,2777,0,0,0,19486,45684,19316,0,0,170,45435,0,0,249,0,0,19486,0,0,45684,4317,10203,0,0,50326,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,192,288,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,44,34,24,16,19,3,30,72,90,46,52,41,28,25,41,113,134,80,76,57,47,28,1,1,0,0,70,0,263343,260566,0,1,2776,0,0,0,19385,45867,19215,0,0,170,45618,0,0,249,0,0,19385,0,0,45867,4291,10255,0,0,50336,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,148,235,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,33,28,15,12,18,14,25,58,65,35,36,27,31,19,32,105,98,63,51,39,49,33,1,1,0,0,56,0,263367,260590,0,1,2776,0,0,0,19321,46012,19151,0,0,170,45763,0,0,249,0,0,19321,0,0,46012,4271,10298,0,0,50359,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,180,285,26,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,49,48,32,27,14,24,8,27,85,68,49,42,35,35,19,35,134,116,81,69,49,59,27,0,1,0,0,60,0,263387,260610,0,0,2777,0,0,0,19243,46182,19073,0,0,170,45933,0,0,249,0,0,19243,0,0,46182,4259,10341,0,0,50376,0
5,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,94,37,131,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,46,25,19,23,16,11,6,15,16,10,9,11,4,3,14,55,62,35,28,34,20,14,1,0,0,0,62,0,263405,260626,1,1,2777,0,0,0,19298,46208,19128,0,0,170,45958,1,0,249,0,0,19298,0,0,46208,4280,10353,0,0,50395,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,32,126,22,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,34,44,20,21,16,21,16,3,11,18,14,9,3,5,1,19,45,62,34,30,19,26,17,0,0,0,0,54,1,263431,260652,1,1,2777,1,0,1,19359,46232,19189,0,0,170,45982,1,0,249,0,0,19359,0,0,46232,4294,10368,0,1,50418,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,33,136,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,45,27,24,24,17,11,3,18,12,8,7,4,8,6,13,66,57,35,31,28,25,17,2,0,0,0,65,0,263446,260666,1,3,2776,1,0,1,19425,46261,19255,0,0,170,46011,0,1,249,0,0,19425,0,0,46261,4313,10377,0,1,50434,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,41,125,13,0,2,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,5,35,44,25,16,11,17,15,4,17,20,13,8,8,10,2,9,52,64,38,24,19,27,17,1,1,0,1,59,1,263467,260688,1,3,2775,2,0,2,19466,46293,19296,0,0,170,46043,0,1,249,0,0,19466,0,0,46293,4317,10397,1,2,50451,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,27,126,20,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,10,31,58,28,26,19,12,14,1,14,12,3,5,8,7,4,11,45,70,31,31,27,19,18,1,1,0,0,70,1,263477,260698,0,3,2776,2,0,2,19535,46312,19365,0,0,170,46062,0,0,250,0,0,19535,0,0,46312,4327,10412,0,2,50471,1
