Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.0932,19.5,22.7
2,22.0138,20.35,23.75
3,21.3934,19.2,23.8
4,19.255,17.45,21.45
5,21.1037,19.15,23.05
6,21.0569,19.5,22.65
7,19.5174,18.2,20.95
8,21.9781,19.95,24.15
9,19.0183,17.4,20.6
10,19.5249,17.3,21.7
11,21.4068,20.1,22.75
12,19.5907,17.9,21.3
13,18.287,16.45,20.2
14,20.0342,18.35,21.9
15,19.8059,17.75,21.95
16,21.2603,19.45,23.5
17,21.933,20.3,23.8
18,19.2739,17.45,21.15
19,19.4299,17.55,21.65
20,21.9347,20.25,23.7
21,19.8451,18.3,21.5
22,20.8632,19.25,22.65
23,18.1519,16.95,19.35
24,21.4375,19.75,23.05
25,19.3351,18,20.95
26,20.4006,18.6,21.95
27,17.9177,16.7,19.25
28,20.6773,18.55,23.1
29,20.3144,18.8,21.75
30,18.4495,16.25,20.65
31,18.4112,17,19.75
32,19.4351,17.8,21.3
33,20.6399,18.5,22.6
34,20.4833,18.2,22.85
35,20.3887,18.3,22.2
36,18.6373,16.55,20.75
37,20.3469,17.3,22.9
38,19.1075,17.6,20.5
39,21.2933,19.85,23.05
40,19.9439,17.85,22.1
41,21.0567,19.45,22.75
42,20.2968,17.65,22.9
43,20.2671,18.45,22.55
44,19.2277,17.05,21.4
45,21.0768,19.05,23.15
46,19.3325,17.5,21.15
47,19.0242,17.3,20.65
48,20.1732,18.8,21.55
49,19.0344,17.75,20.3
50,21.5477,19.65,23.35
51,19.7328,17.65,21.45
52,20.9051,18.75,22.85
53,19.4919,17.8,21.2
54,21.8602,20.25,23.4
55,20.0425,17.5,22.7
56,20.055,18.2,21.9
57,21.0227,19.1,22.9
58,19.9948,18.25,21.85
59,20.7294,18.25,23.15
60,18.8347,17.3,20.15
61,20.3615,18.4,22.45
62,19.3693,17.6,20.85
63,19.7184,17.75,21.7
64,22.2727,20.35,24.35
65,20.1088,18.3,21.9
66,20.5874,18.75,22.45
67,21.085,19.3,22.75
68,18.6655,17,20.6
69,18.9842,17.25,20.65
70,22.366,21.15,23.55
71,19.0531,17.4,20.5
72,19.0933,17.75,20.45
73,20.2681,18.6,22.05
74,19.4177,17.7,21.2
75,19.718,18,21.45
76,18.3235,16.05,20.7
77,18.0806,16.75,19.5
78,18.4404,16.8,20.15
79,20.2532,18.8,22.05
80,19.4396,17.8,21.15
81,19.2743,17.35,21.4
82,20.9488,19.15,23.15
83,18.1762,16.7,19.75
84,17.8078,15.45,20.2
85,19.4503,17.3,21.55
