Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,1,0,2,0,0,1,0,1,0,0,180,171,351,39,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,19,78,83,56,47,27,29,21,23,72,76,43,38,41,22,27,42,150,159,99,85,68,51,48,2,2,0,2,55,1,263347,260567,0,6,2774,4,0,4,19570,45684,19399,0,1,170,45435,0,1,248,0,0,19570,0,0,45684,4338,10193,3,1,50320,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,184,365,40,0,2,2,1,1,0,0,0,1,2,0,0,1,0,1,0,0,21,78,82,56,37,38,30,20,21,76,87,49,42,48,29,16,42,154,169,105,79,86,59,36,0,3,0,1,63,1,263364,260586,0,3,2775,3,0,3,19564,45855,19393,0,1,170,45606,0,0,249,0,0,19564,0,0,45855,4336,10241,2,1,50342,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,165,355,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,81,88,45,43,44,38,20,15,73,77,34,43,35,37,16,36,154,165,79,86,79,75,36,0,2,0,1,81,0,263363,260584,0,2,2777,2,0,2,19588,46009,19417,0,1,170,45759,0,0,250,0,0,19588,0,0,46009,4344,10281,2,1,50354,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,155,335,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,80,85,46,46,40,26,22,18,67,70,33,40,30,27,25,33,147,155,79,86,70,53,47,0,2,0,0,72,0,263371,260592,0,0,2779,0,0,0,19609,46153,19438,0,0,171,45903,0,0,250,0,0,19609,0,0,46153,4339,10323,0,0,50365,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,54,244,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,72,102,57,47,36,31,19,3,26,25,15,13,6,12,8,19,98,127,72,60,42,43,27,0,0,0,0,71,0,263380,260600,0,2,2778,2,0,2,19741,46200,19569,0,1,171,45950,0,0,250,0,0,19741,0,0,46200,4350,10344,0,0,50386,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,66,248,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,84,79,57,40,32,33,20,6,24,36,22,16,12,8,8,25,108,115,79,56,44,41,28,0,1,0,1,50,0,263410,260630,0,1,2779,1,0,1,19856,46262,19684,0,0,172,46012,0,0,250,0,0,19856,0,0,46262,4383,10359,1,0,50408,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,60,236,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,90,58,41,33,25,19,8,26,26,7,15,20,12,6,30,90,116,65,56,53,37,25,0,2,0,1,58,0,263432,260650,0,1,2781,1,0,1,19970,46307,19798,0,0,172,46057,0,0,250,0,0,19970,0,0,46307,4405,10373,1,0,50426,0
8,80,1,0.5,0.25,0,0,0,0,1,0,0,0,0,0,0,1,184,72,256,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,97,68,41,50,44,31,18,9,26,37,18,18,15,12,9,28,123,105,59,68,59,43,27,0,2,0,0,74,0,263438,260654,1,0,2783,0,0,0,20078,46370,19906,0,0,172,46120,0,0,250,0,0,20078,0,0,46370,4443,10396,0,0,50447,0
9,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,181,79,260,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,78,86,50,39,37,36,19,7,25,47,23,19,15,13,9,24,103,133,73,58,52,49,28,1,0,0,0,71,0,263447,260664,0,1,2782,0,0,0,20175,46437,20004,0,0,171,46187,0,0,250,0,0,20175,0,0,46437,4473,10411,0,0,50466,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,70,243,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,80,53,35,41,26,18,8,32,30,27,15,9,13,6,23,110,110,80,50,50,39,24,0,0,0,0,65,0,263462,260680,0,1,2781,0,0,0,20275,46502,20105,0,0,170,46252,0,0,250,0,0,20275,0,0,46502,4500,10432,0,0,50483,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,61,254,33,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,87,88,49,58,34,29,23,8,28,25,18,12,16,8,7,26,115,113,67,70,50,37,30,0,0,0,0,71,0,263471,260689,0,1,2781,1,0,1,20401,46551,20231,0,0,170,46301,0,0,250,0,0,20401,0,0,46551,4522,10445,0,0,50501,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,71,251,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,68,86,41,39,36,33,31,9,34,28,18,14,17,15,7,35,102,114,59,53,53,48,38,0,0,0,0,64,0,263487,260704,0,3,2780,3,0,3,20507,46608,20337,0,0,170,46357,0,1,250,0,0,20507,0,0,46608,4543,10470,0,0,50519,0
13,80,1,0.2,0.24,0,0,0,0,0,1,0,0,1,0,0,0,156,56,212,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,74,59,51,29,33,24,19,4,25,27,14,10,10,19,3,27,99,86,65,39,43,43,22,1,2,0,1,60,0,263507,260721,0,4,2782,3,0,3,20606,46655,20436,0,0,170,46403,0,1,251,0,0,20606,0,0,46655,4566,10487,1,0,50540,0
14,80,3,0.75,1.5,0,0,0,1,1,2,0,1,1,0,1,0,200,60,260,44,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19,97,84,54,48,41,31,26,8,29,23,17,13,11,11,8,27,126,107,71,61,52,42,34,0,2,0,1,75,0,263512,260723,3,2,2784,2,0,2,20744,46704,20574,0,0,170,46451,1,1,251,0,0,20744,0,0,46704,4603,10495,1,0,50557,0
15,80,3,1,1.33333333333333,0,0,0,0,2,1,0,0,1,1,1,0,205,73,278,42,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26,88,91,63,55,33,28,26,9,33,31,18,25,14,10,6,35,121,122,81,80,47,38,32,4,1,1,1,59,0,263533,260740,1,6,2786,2,0,2,20874,46767,20703,0,0,171,46514,0,2,251,0,0,20874,0,0,46767,4632,10512,1,0,50574,1
16,80,4,0.571428571428571,0.653061224489796,0,3,1,1,3,1,0,1,1,1,1,0,185,70,255,39,0,4,4,0,0,0,0,0,0,2,2,0,1,1,1,1,0,22,68,95,58,45,34,29,19,11,28,31,13,14,16,12,15,33,96,126,71,59,50,41,34,4,4,0,2,64,0,263549,260751,1,7,2790,3,0,3,20984,46832,20812,0,1,171,46578,1,1,252,0,0,20984,0,0,46832,4655,10539,2,0,50596,1
17,80,1,0.142857142857143,0.183673469387755,0,1,0,0,1,0,0,0,0,1,0,0,180,48,228,45,0,4,4,2,2,0,0,1,1,3,1,0,1,1,0,2,0,19,80,81,51,47,34,26,22,8,22,18,13,10,14,6,5,27,102,99,64,57,48,32,27,2,0,0,2,63,3,263566,260769,0,9,2788,7,0,7,21111,46876,20939,0,1,171,46622,0,2,252,0,0,21111,0,0,46876,4692,10559,4,3,50621,3
