Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,152,221,14,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,10,38,21,21,9,18,14,7,15,77,60,39,36,26,30,21,25,115,81,60,45,44,44,28,1,2,0,0,54,2,263348,260569,0,4,2775,3,0,3,19475,45667,19305,0,0,170,45418,0,1,248,0,0,19475,0,0,45667,4328,10176,1,2,50326,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,186,278,14,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,37,40,29,19,19,12,13,24,75,87,51,35,42,27,31,39,112,127,80,54,61,39,44,0,2,0,0,75,0,263353,260574,0,2,2777,2,0,2,19378,45844,19208,0,0,170,45595,0,1,248,0,0,19378,0,0,45844,4293,10232,0,1,50343,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,154,250,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,43,24,18,19,18,17,13,67,74,39,37,33,26,19,27,106,117,63,55,52,44,36,0,1,0,0,75,1,263358,260578,1,1,2778,1,0,1,19313,45994,19143,0,0,170,45745,0,0,249,0,0,19313,0,0,45994,4279,10263,0,1,50360,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,184,273,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,46,22,26,14,16,11,19,83,82,46,46,41,33,18,28,117,128,68,72,55,49,29,0,0,0,1,62,0,263376,260596,1,1,2778,1,0,1,19213,46169,19043,0,0,170,45920,0,0,249,0,0,19213,0,0,46169,4262,10302,1,1,50380,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,125,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,49,26,27,15,19,13,2,15,8,6,0,8,9,2,12,56,57,32,27,23,28,15,3,0,0,0,81,0,263375,260593,0,4,2778,1,0,1,19284,46181,19114,0,0,170,45932,0,0,249,0,0,19284,0,0,46181,4278,10314,1,1,50398,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,21,112,20,0,3,3,0,0,0,0,0,0,0,3,0,1,0,1,1,0,16,39,36,31,21,10,16,13,3,10,8,6,4,7,3,1,19,49,44,37,25,17,19,14,0,3,0,0,72,0,263383,260601,0,1,2781,1,0,1,19350,46191,19180,0,0,170,45942,0,0,249,0,0,19350,0,0,46191,4295,10323,0,0,50413,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,36,128,21,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,35,50,28,25,14,12,13,7,13,16,6,4,10,8,8,14,48,66,34,29,24,20,21,1,0,0,0,67,2,263396,260612,1,2,2781,2,0,2,19403,46217,19232,0,1,170,45968,0,0,249,0,0,19403,0,0,46217,4311,10336,0,2,50432,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,29,114,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,43,18,25,17,12,13,3,10,16,5,8,4,7,5,14,41,59,23,33,21,19,18,1,2,0,0,69,0,263407,260622,1,1,2783,0,0,0,19457,46238,19286,0,0,171,45989,0,0,249,0,0,19457,0,0,46238,4330,10348,0,0,50451,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,29,110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,37,20,17,21,13,10,4,11,14,9,9,5,3,3,15,44,51,29,26,26,16,13,1,0,0,0,70,0,263417,260632,0,2,2783,0,0,0,19506,46258,19335,0,0,171,46009,0,0,249,0,0,19506,0,0,46258,4347,10359,0,0,50468,0
