Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.5818,18.85,22.35
2,19.1211,17.4,20.85
3,20.9572,18.5,23.6
4,22.0341,20.5,23.5
5,21.2543,19.6,23
6,20.1658,18.35,21.9
7,21.0676,18.9,23.15
8,21.4261,20.1,22.95
9,21.6421,19.75,23.5
10,21.8777,20.1,23.65
11,20.5124,19.25,21.65
12,20.1255,18.25,22.15
13,17.9004,16.05,19.7
14,18.9931,16.45,21.35
15,20.0859,18.1,22.2
16,20.4332,18.15,22.65
17,19.2155,18,20.5
18,19.0252,17.2,20.7
19,22.1651,20.45,24
20,22.814,21.1,24.75
21,20.1752,17.95,22.15
22,19.7173,18.15,21.35
23,18.9501,17.05,20.8
24,20.5819,19.55,21.9
25,20.809,18.55,22.75
26,18.0141,16.55,19.35
27,20.6104,18.95,22.3
28,20.7129,18.75,22.55
29,21.133,19.15,23.15
30,21.473,20.15,22.95
31,20.1681,18.75,21.75
32,20.8838,18.75,23.25
33,21.0526,18.85,23.15
34,20.8433,19.2,22.65
35,20.8159,19.1,22.5
36,20.1916,18.2,22.35
37,18.3429,17.1,19.8
38,19.9162,18.6,21.25
39,19.1453,18.15,20.15
40,22.2523,20.8,24.15
41,19.7304,17.35,22.05
42,19.8668,17.75,22
43,21.252,19.3,23.55
44,20.2784,19,21.75
45,21.1595,18.5,23.8
46,18.7893,16.95,20.55
47,19.0795,16.95,21.25
48,20.5024,18.1,22.75
49,19.1137,16.95,21.2
50,23.9139,22.35,25.55
51,21.0991,19.55,22.8
52,20.4159,17.8,22.75
53,20.3421,17.8,22.9
54,18.9002,17.35,20.3
55,19.9099,18.15,21.8
56,19.369,17.95,20.65
57,21.0042,19.15,22.95
58,21.7326,19.25,24.05
59,21.3007,19.25,23.5
60,20.5569,18.65,22.3
61,20.4213,18.45,22.3
62,19.6371,17.9,21.6
63,20.3995,18.3,22.3
64,19.5719,17.95,20.95
65,21.3917,19.5,23.25
66,20.4172,18.85,22.05
67,19.6312,16.95,22.35
68,18.1315,16.15,20.3
69,18.8063,17.4,20.5
70,18.0609,16.4,19.4
71,19.8364,18,21.5
72,17.5988,15.8,19.3
73,19.3457,17,21.65
74,19.6979,18.15,21.6
75,18.1927,16.45,20.05
76,16.7927,14.6,19.3
77,19.7542,17.9,21.7
78,19.6275,17.85,21
79,17.4535,16.4,18.5
80,19.5035,17.5,21.45
81,20.4742,17.85,23.25
82,20.3433,18.9,21.8
83,19.3356,17.45,20.9
84,20.1973,19.3,21.3
85,18.3245,16.25,20.3
