Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.6077,0.25,1.05
2,0.4018,0.1,0.8
3,0.3028,0,0.7
4,0.1479,0,0.3
5,0.3992,0.2,0.65
6,0.2444,0.1,0.45
7,0.3561,0.1,0.7
8,0.5014,0.2,0.9
9,0,0,0
10,0.2022,0,0.55
11,0.2079,0,0.45
12,0.196,0.05,0.4
13,0.5086,0.2,0.8
14,0.3968,0.1,0.8
15,0.1953,0,0.55
16,0.5654,0.15,1.05
17,0.5067,0.15,0.9
18,0.3653,0.1,0.7
19,0.349,0.05,0.7
20,0.5644,0.1,1.3
21,0.4071,0,0.85
22,1.3209,0.55,2.3
23,0.307,0.15,0.5
24,0.4558,0.2,0.7
25,0.2479,0.05,0.55
26,0.3977,0.1,0.8
27,0.3977,0.05,0.9
28,0.8859,0.2,1.75
29,0.7516,0.3,1.3
30,0.5535,0.2,0.95
31,0.4079,0.2,0.65
32,0.7467,0.3,1.3
33,0.8064,0.3,1.4
34,0.666,0.3,1.05
35,0.504,0.25,0.85
36,0.3016,0.05,0.65
37,0.3952,0.05,0.85
38,0.3407,0.05,0.7
39,0.3462,0.1,0.7
40,0.1459,0,0.3
41,0.4596,0.1,0.95
42,0.3937,0,1
43,0.589,0.1,1.2
44,0.1934,0,0.55
45,0.2001,0,0.45
46,0.3453,0.05,0.8
47,0.1999,0,0.45
48,0.2522,0.1,0.45
49,0.1373,0,0.4
50,0.0899999999999999,0,0.3
51,0.0899999999999999,0,0.3
52,0.0899999999999999,0,0.3
53,0.045,0,0.15
54,0.5219,0.15,1.15
55,0.1828,0,0.55
56,0.2466,0.05,0.55
57,0.7981,0.35,1.35
58,0.1895,0.05,0.35
59,0.348,0.1,0.7
60,0.4157,0.15,0.75
61,0.7093,0.35,1.1
62,0.3483,0,0.9
63,0.197,0,0.45
64,0.3449,0.1,0.7
65,0.288,0.05,0.55
66,0.2417,0.05,0.5
67,0.3344,0.05,0.75
68,0.6811,0.25,1.1
69,0.6232,0.15,1.2
70,0.3797,0.1,0.75
71,0.5704,0.05,1.4
72,0.239,0,0.6
73,0.2908,0,0.6
74,0.3301,0.05,0.8
75,0.2394,0,0.55
76,0.1454,0,0.3
77,0.0489,0,0.15
78,0.0473,0,0.15
79,0.0489,0,0.15
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
